ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27412248;О присвоении адреса;2025-09-29;69;21;2;2025-09-29;АДМИНИСТРАЦИЯ КЕЧУШЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АРДАТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27412672;О присвоении адреса земельному участку и жилому дому по ул. Октябрьская д. Малая Елховка;2025-09-25;123;21;1;2025-09-29;АДМИНИСТРАЦИЯ БОЛЬШЕЕЛХОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27412821;О внесении изменений объекту адресации;2025-09-29;115;21;1;2025-09-29;АДМИНИСТРАЦИЯ КУРНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОВЫЛКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413021;О присвоение адреса зданию;2025-09-26;685;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТЕНЬГУШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413231;О присвоении адреса земельному участку;2025-09-26;684;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТЕНЬГУШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413313;Об аннулировании адреса объекту адресации;2025-09-29;152;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413346;Об аннулировании адреса объекту адресации;2025-09-29;153;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413361;Об аннулировании адреса объекту адресации;2025-09-29;154;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413405;Об аннулировании адреса объекту адресации;2025-09-29;156;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27413918;О присвоении адреса жилому дому;2025-09-29;42;21;1;2025-09-29;Администрация Мичуринского сельского поселения Чамзинского муниципального района Республики Мордовия;2025-09-29
27413997;О присвоении  адреса  жилому дому с кадастровым номером 13:07:0309001:264;2025-09-17;38;15;2;2025-09-29;АДМИНИСТРАЦИЯ НАДЕЖДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414080;О присвоении адреса земельному участку и жилому дому по ул. Набережная с. Большая Елховка;2025-09-29;124;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОЛЬШЕЕЛХОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414198;Об аннулировании и присвоении адреса объекту недвижимого имущества;2025-09-24;235;21;1;2025-09-29;АДМИНИСТРАЦИЯ АТЯШЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АТЯШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414530;Об аннулировании и присвоении адреса объекту недвижимого имущества;2025-09-24;238;21;1;2025-09-29;АДМИНИСТРАЦИЯ АТЯШЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АТЯШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414583;О присвоении адреса объектам капитального строительства;2025-09-26;149;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414622;О присвоении адреса объектам капитального строительства;2025-09-26;149;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27414657;О присвоении адреса объектам капитального строительства;2025-09-26;151;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27415569;О присвоении адреса жилому дому;2025-09-09;117;21;2;2025-09-29;АДМИНИСТРАЦИЯ АЧАДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗУБОВО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27416326;О присвоении адресных данных земельному участку;2025-09-29;400;21;1;2025-09-29;АДМИНИСТРАЦИЯ БЕРСЕНЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27416595;Об аннулировании и присвоении адреса объекту недвижимого имущества;2025-09-25;247;21;2;2025-09-29;АДМИНИСТРАЦИЯ АТЯШЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АТЯШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27416815;О присвоении адреса земельному участку;2025-09-26;150;21;1;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27416900;О присвоении адресных данных земельному участку;2025-09-29;29;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКАРЬГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОСЛОБОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27416943;о присвоении адресных данных земельному участку;2025-09-29;399;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРСЕНЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417050;Постановление  о присвоении адреса и кадастрового номера объекту адресации (р.п.Явас, ул.Лесная);2025-09-29;436;21;1;2025-09-29;АДМИНИСТРАЦИЯ ЯВАССКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЗУБОВО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417147;Об изменении кадастрового номера и адреса земельного участка;2025-09-29;100;21;1;2025-09-29;Администрация Парапинского сельского поселения Ковылкинского муниципального района Республики  Мордовия;2025-09-29
27417211;Изменить адрес земельного участка;2025-09-22;52;21;2;2025-09-29;АДМИНИСТРАЦИЯ АНАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗУБОВО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417297;О присвоении адреса;2025-09-29;566;21;2;2025-09-29;АДМИНИСТРАЦИЯ ДУБЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417331;О присвоении адреса объекту адресации;2025-09-26;171-р;15;1;2025-09-29;АДМИНИСТРАЦИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417468;Об упорядочении адресных хозяйств на территории Берегово-Сыресевского сельского поселения Ичалковского муниципального района Республики Мордовия;2025-09-29;110;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕГОВО-СЫРЕСЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ИЧАЛКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417490;О присвоении  адреса объекту адресации;2025-09-29;53;21;1;2025-09-29;АДМИНИСТРАЦИЯ НОВОТРОИЦКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СТАРОШАЙГОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417658;О присвоении адреса объектам капитального строительства;2025-09-26;151;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕДАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417716;О присвоении адреса объекту недвижимости;2025-09-29;48;15;2;2025-09-29;АДМИНИСТРАЦИЯ БОЛЬШЕМОРДОВСКО-ПОШАТСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417818;О присвоении адреса объекту адресации;2025-09-29;H-28956920;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ КОВЫЛКИНО КОВЫЛКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417810;О присвоении адреса объекту адресации;2025-09-29;H-28956901;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ КОВЫЛКИНО КОВЫЛКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417888;О аннулировании адреса земельному участку;2025-09-18;226;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПУРДОШАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТЕМНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-29
27417916;О присвоении адреса земельному участку, расположенному по адресу: Республика Мордовия, Краснослободский район, с. Слободские Дубровки, ул. Московская, земельный участок 2;2025-09-29;97;21;2;2025-09-29;Администрация Слободско-Дубровского сельского поселения Краснослободского муниципального района Республики Мордовия;2025-09-29
27419600;О присвоении адреса объекту адресации;2025-09-30;H-28959473;21;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ КОВЫЛКИНО КОВЫЛКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27420082;О присвоении адресных данных жилому дому;2025-09-30;18;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛИЩИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОСЛОБОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27422307;Об изменении кадастрового номера и адреса земельного участка;2025-09-29;100;21;2;2025-09-30;Администрация Парапинского сельского поселения Ковылкинского муниципального района Республики Мордовия;2025-09-30
27422323;О присвоении адреса объекту адресации;2025-09-30;H-28961147;21;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ КОВЫЛКИНО КОВЫЛКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27422359;О присвоении адресных данных земельному участку;2025-09-29;400;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРСЕНЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27422360;О присвоении адресных данных земельному участку;2025-09-29;401;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРСЕНЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423114;О присвоении адреса;2025-09-29;565;21;2;2025-09-30;АДМИНИСТРАЦИЯ ДУБЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423380;О присвоении адреса объекту адресации;2025-09-29;85;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕМАНАДЫШСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АТЯШЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423544;О присвоении адреса  земельному участку;2025-09-23;49;21;2;2025-09-30;АДМИНИСТРАЦИЯ БАБЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТЕМНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423587;О присвоении адреса земельному участку;2025-09-30;343;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТОРБЕЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОРБЕЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423762;Об аннулировании адреса объекту адресации;2025-09-29;55;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423826;о присвоении адреса;2025-09-24;22;21;2;2025-09-30;Администрация Русско-Баймаковского сельского поселения Рузаевского муниципального района Республики Мордовия;2025-09-30
27423845;Об аннулировании адреса объекту адресации;2025-09-29;57;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423908;Об аннулировании адреса объекту адресации;2025-09-29;62;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423944;О присвоении адреса земельному участку и жилому дому по ул. Октябрьская д. Малая Елховка;2025-09-25;123;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕЕЛХОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423954;Об аннулировании адреса объекту адресации;2025-09-29;54;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27423970;Об аннулировании адреса объекту адресации;2025-09-29;56;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27424088;О присвоении адреса объекту недвижимости;2025-09-29;47;15;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕМОРДОВСКО-ПОШАТСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27424655;О присвоении адресных данных помещениям в многоквартирном доме;2023-09-29;70;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425179;О присвоении и аннулировании адресной единицы;2025-09-10;50;21;2;2025-09-30;АДМИНИСТРАЦИЯ АПРАКСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425586;О присвоении адреса объектам адресации;2025-09-30;178-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425608;Об изменении кадастрового номера объекту адресации;2025-09-26;628-П;21;1;2025-09-30;АДМИНИСТРАЦИЯ КАДОШКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425647;О присвоении адреса объектам адресации;2025-09-30;178-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425677;Об аннулировании адреса объекта недвижимости;2025-09-30;53;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПОЧИНКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕБЕРЕЗНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425820;О присвоении адреса объекту адресации;2025-09-30;174-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425878;О присвоении адреса земельному участку;2025-09-10;214;21;2;2025-09-30;Администрация Атемарского сельского поселения Лямбирского муниципального района Республики Мордовия;2025-09-30
27425907;ОБ ИЗМЕНЕНИИ КАДАСТРОВОГО НОМЕРА   ОБЪЕКТУ АДРЕСАЦИИ;2025-09-30;22;15;2;2025-09-30;АДМИНИСТРАЦИЯ НОВОЯМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27425953;О присвоении адреса земельному участку;2025-09-10;217;21;2;2025-09-30;Администрация Атемарского сельского поселения Лямбирского муниципального района Республики Мордовия;2025-09-30
27425996;О присвоении адреса объектам адресации;2025-09-30;177-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27426180;о присвоение жилого дома;2025-09-30;180;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЛЯМБИРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27426295;О присвоении адреса жилому дому;2025-09-30;57;21;2;2025-09-30;АДМИНИСТРАЦИЯ СКРЯБИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27427054;Об аннулировании ошибочно внесенного кадастрового номера;2025-09-30;403;21;1;2025-09-30;АДМИНИСТРАЦИЯ БЕРСЕНЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЯМБИРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;2025-09-30
27427506;Удаление из адресного реестра;2025-09-30;91;15;2;2025-09-30;Администрация Дачного сельского поселения Теньгушевского муниципального района Республики Мордовия;2025-09-30
