CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689623514;174909362;45ed5bb9-bed9-4e40-909a-34cba71a42f9;10;27406573;2025-09-29
689623536;174909380;18d86cce-1a6a-4a6a-9b50-5495f41750f2;10;27406576;2025-09-29
689623538;174909382;a3adbfa2-0584-452d-8872-ee26ea179b7e;10;27406576;2025-09-29
689623556;174909400;f8508c9e-5f00-4d08-8b91-8307c123ee5a;10;27406576;2025-09-29
689623526;174909371;d67857ae-14b8-4070-ab2a-f460dc2043b6;10;27406576;2025-09-29
689623529;174909373;b9409a26-375a-455f-9e1f-3a4cfd51cfca;10;27406576;2025-09-29
689623531;174909375;f749e7c1-283b-4713-adcb-7df3de656ec7;10;27406576;2025-09-29
689623533;174909377;a7826057-09a6-4564-a86d-120d66add50f;10;27406576;2025-09-29
689623539;174909383;1aa25930-adf2-431e-9280-d0abf1e2fd6e;10;27406576;2025-09-29
689623542;174909386;f4e2e3c6-b704-4b3a-9ddb-511f33221c64;10;27406576;2025-09-29
689623544;174909388;8fcb8e4c-b7da-492e-bde8-5add6b069eff;10;27406576;2025-09-29
689623546;174909390;81c5d619-365d-48f1-be8a-6d98c3751928;10;27406576;2025-09-29
689623548;174909392;68e0cd14-8bfc-4346-9bc6-69241fde8a57;10;27406576;2025-09-29
689623550;174909394;b6e4b8da-c453-4ac2-b39a-b62873493ffe;10;27406576;2025-09-29
689623552;174909396;f4357f17-4a14-4377-9cac-db3c4e3d0ff2;10;27406576;2025-09-29
689623554;174909398;267acdae-35ce-4698-a2f8-aeea4cf6c104;10;27406576;2025-09-29
689623567;174909411;1f2229eb-7674-47ba-84aa-70388d87e298;10;27406576;2025-09-29
689623569;174909413;e11627ec-234a-47bb-83b3-1a97a1a3606b;10;27406576;2025-09-29
689623559;174909403;6451b060-bd28-4c8e-912c-eb6c231c41ea;10;27406576;2025-09-29
689623561;174909405;e70ae119-f3d5-49d1-b34a-567449a45a28;10;27406576;2025-09-29
689623563;174909407;a1190e5b-d91a-4c47-8a67-c00aadf55add;10;27406576;2025-09-29
689623565;174909409;9fbbeed6-f2a6-46c8-a6bf-32acb5a58b02;10;27406576;2025-09-29
689623631;24553697;e5862bb9-00f7-4978-b213-33079907ff9f;24;27406595;2025-09-29
689623671;36090760;a0438c1d-afbc-44bb-aef9-5d0cdf7b271d;24;27406515;2025-09-29
689623673;36185374;dab0eedd-5c71-4f36-9ccb-7159cb254e04;24;27406515;2025-09-29
689623676;28870791;01cbf369-9722-4677-a812-311d1679b3a5;24;27406515;2025-09-29
689623680;11651310;5ce2640a-5e59-4c3d-beed-466f3e648319;20;27406515;2025-09-29
689623684;11595479;b417270e-24d4-4359-8d8a-f9ef9dee2ab3;20;27406515;2025-09-29
689623633;24558204;99d3803c-a096-4692-8c36-09e853bd2b9d;24;27406595;2025-09-29
689623635;24561316;be9fafc1-238c-40ce-beb2-46c60f890449;24;27406595;2025-09-29
689623637;24572303;d0610197-7d21-4820-a7fe-86d3aa23de0b;24;27406595;2025-09-29
689623639;24575075;86137194-4758-41a9-95f1-78dac831558b;24;27406595;2025-09-29
689623641;24577357;befc33e4-f55c-47a7-b8f4-cac572431b4c;24;27406595;2025-09-29
689623643;24581737;62987848-3dbb-43e9-b117-2761ca8ef3ea;24;27406595;2025-09-29
689623645;24585267;9f77e849-b1a8-41bb-b4ed-ab5783aaae72;24;27406595;2025-09-29
689623647;24596999;df126b5c-baa3-49aa-897d-0a932629fb60;24;27406595;2025-09-29
689623649;24598480;675a63ef-8f9e-4840-bb1d-040c453dac92;24;27406595;2025-09-29
689623651;24601803;fb02caac-16c7-4475-9bba-38864736a07e;24;27406595;2025-09-29
689623653;24604906;66b864da-4b10-48b2-acee-0df28b5347ea;24;27406595;2025-09-29
689623655;24608569;9a9ad75e-5030-46e5-9244-0167047a2eaa;24;27406595;2025-09-29
689623657;24529958;00c9cbf2-6130-468a-82dc-1f5faa4c2d43;24;27406595;2025-09-29
689623659;24542115;a052e7d7-9667-4272-93da-7885ccda5cc8;24;27406595;2025-09-29
689623661;24545672;0ed14554-59d5-4e0b-8119-1cbaa10f188d;24;27406595;2025-09-29
689623663;24549840;6a0d9e0b-4f64-4441-991b-518d8ed08c0e;24;27406595;2025-09-29
689623670;36251435;cc12b48c-c252-4d7c-927c-17e73972381c;20;27406515;2025-09-29
689623677;24459827;91022559-904f-4504-aa23-516b6392a796;20;27406515;2025-09-29
689623681;6216625;460bbd57-cfa8-4178-a905-56348c3e3a10;20;27406515;2025-09-29
689623685;3748284;e11f26ac-5a14-45aa-b4f7-cd7549d8e756;20;27406515;2025-09-29
689624035;174909784;fe8cbf0d-cfd9-484c-8c1f-7dd974a94cfc;10;27406681;2025-09-29
689624022;174909771;7a225226-ba3d-4d91-82f1-0e17dfda0538;10;27406576;2025-09-29
689624024;174909773;d91361fe-60ca-4de1-9b72-6901a0a6e163;10;27406576;2025-09-29
689624026;174909775;2f134d57-7531-4d9d-9585-8143ce735143;10;27406576;2025-09-29
689624028;174909777;ed141929-bce1-4232-ac96-099650c81e7b;10;27406576;2025-09-29
689624030;174909779;f6e4a377-b76e-4237-b90c-c85932ad3f83;10;27406576;2025-09-29
689624032;174909781;66bbb2a7-3db5-425b-afa2-3a772f39bf65;10;27406576;2025-09-29
689624034;174909783;5ace04dc-3a5e-459f-8870-a8acbf2b4754;10;27406576;2025-09-29
689624062;12686200;a7a2fec0-01d0-407d-b9f8-064b9e18328b;30;27406683;2025-09-29
689624067;14204059;05f727dc-0b34-4c94-85fb-b92746477d95;30;27406683;2025-09-29
689624048;174909797;fe31ffb7-8612-42e0-b4c1-3462b49bc56c;10;27406576;2025-09-29
689624050;174909799;a730365d-cf79-43e9-9dc6-80ec6ed7b517;10;27406576;2025-09-29
689624052;174909801;4874bad7-84f2-4ec3-981d-21862b1873bf;10;27406576;2025-09-29
689624054;174909803;9ded7577-109b-4e5c-bf69-8288c665d354;10;27406576;2025-09-29
689624056;174909805;a8524f8d-87e9-4dcc-8fa7-a7926ea80add;10;27406576;2025-09-29
689624058;174909807;53bf2451-19a9-4637-85c5-bb0dd555d369;10;27406576;2025-09-29
689624060;174909809;c35e1543-0274-400c-b00f-c3a61e236cc8;10;27406576;2025-09-29
689624089;174909829;b6f3674f-694e-477e-90ba-10b8c334fabf;10;27406576;2025-09-29
689624091;174909831;aa169390-ebb0-4cfc-bfc5-3f4093fadf95;10;27406576;2025-09-29
689624093;174909833;8535efba-9639-40cf-9b7b-1675c9ce0903;10;27406576;2025-09-29
689624095;174909835;757b44af-d20b-48b2-831a-d0fd2003f618;10;27406576;2025-09-29
689624097;174909837;fe9bb6ef-6653-474f-a139-0a3115f1a81f;10;27406576;2025-09-29
689624099;174909839;ff72448f-5c04-45b2-9468-727b9eefe31a;10;27406576;2025-09-29
689624101;174909841;3a19a493-5a5f-4a5f-8d90-8d6fd3cea2a0;10;27406576;2025-09-29
689624103;174909843;b9db139a-727a-4323-91ce-0b8edbeb22c5;10;27406576;2025-09-29
689624105;174909845;d9724908-ae2e-43ef-b794-92ef6b7610fb;10;27406576;2025-09-29
689624107;174909847;94d6ea3c-9a67-4536-9475-0d6bdc4f5ddb;10;27406576;2025-09-29
689624143;172131790;5fc3cc2d-12af-4a00-b1e6-4e41ad89b3fb;30;27406685;2025-09-29
689624165;174909896;7719bdb0-3811-4b5a-806d-1be1e1b96ef4;10;27402473;2025-09-29
689624167;174909898;eed283ee-235c-4015-812d-3a0a6a877dfc;10;27402473;2025-09-29
689624169;174909900;de192ca8-7621-43c2-af73-c2806b2b0648;10;27402473;2025-09-29
689624179;5159033;111c99ab-f8aa-4c57-b47a-01c7f08855a2;30;27406689;2025-09-29
689624195;5161287;9be19b8d-ee75-4cfc-ad75-37ca2318000e;30;27406689;2025-09-29
689624171;174909902;ab671a8e-d3a7-4ff9-a26c-13f42d277e3d;10;27402473;2025-09-29
689624173;174909904;3e855533-0607-42e5-8b59-c8abf3ea4644;10;27402473;2025-09-29
689624175;174909906;da295872-1b00-4eab-af19-ee63979d8aa6;10;27402473;2025-09-29
689624178;4160763;bfcb819e-09a1-4396-b9ef-484aabb01530;30;27406689;2025-09-29
689624196;174909921;ec3e7f8f-06b4-4321-b821-70d0590cc7e6;10;27402473;2025-09-29
689624272;17843520;c6545769-4627-4c0f-be46-396dc5d9ca40;24;27406700;2025-09-29
689624274;17849478;c1911a18-1930-4b38-804b-347d6e3b4032;24;27406700;2025-09-29
689624276;17852954;612d70d0-d512-463c-a1bd-5ac04aa98bf8;24;27406700;2025-09-29
689624278;17859568;554bc278-8e0b-4b46-8759-60f5a124b888;24;27406700;2025-09-29
689624280;17860612;4a6c271d-6e1a-4424-ae71-d3a7ad9c8628;24;27406700;2025-09-29
689624282;17860813;3495aeed-5cf5-4289-a1ff-59153f42615f;24;27406700;2025-09-29
689624284;17863592;0e02e772-009e-471b-a220-b7c9fbb20106;24;27406700;2025-09-29
689624286;17864207;1526a834-ad3f-4239-af22-ce5743a2129a;24;27406700;2025-09-29
689624288;17865957;bd848085-64ef-4873-b5cd-aa3fe7a3debd;24;27406700;2025-09-29
689624290;17867993;52334634-5538-4e5b-b28d-abed92768d26;24;27406700;2025-09-29
689624292;17873553;ea65db59-5be9-490a-bbf6-db68021b4122;24;27406700;2025-09-29
689624294;17879995;7f612809-81b4-4529-b6b3-f71e45112010;24;27406700;2025-09-29
689624296;17887657;80c3b9c6-cf51-41b6-a31e-d3a518ddf922;24;27406700;2025-09-29
689624298;17888710;422f34f4-6f4a-4d48-bb36-d0ca0dd942a1;24;27406700;2025-09-29
689624300;17840314;c1ff7aa5-4c00-44eb-9ad7-0a4220fd70e0;24;27406700;2025-09-29
689624302;17890512;291dd99c-f895-4c1e-bbc1-c96f868612c7;24;27406700;2025-09-29
689624304;17892835;d98bacf3-0a6d-4941-b156-699042ad9c4d;24;27406700;2025-09-29
689624306;17894748;9a461a7c-2e22-41d6-90ce-3b1d8961f6f7;24;27406700;2025-09-29
689624308;17895736;1d405516-7322-48b4-9d77-cc110fe6acbe;24;27406700;2025-09-29
689624310;17897028;8890a428-bd9c-4860-b97f-adc6932d3885;24;27406700;2025-09-29
689624312;17954639;56d20651-2d31-4c94-8e6e-13054b5bce03;24;27406700;2025-09-29
689624314;17957413;c2f2c085-01bb-4cce-a290-243947840de3;24;27406700;2025-09-29
689624316;17959142;193ddf7d-a826-4683-971a-afb6bfe5076c;24;27406700;2025-09-29
689624318;17960148;3c72b90f-9444-487b-8ad0-aaa5cf0a918b;24;27406700;2025-09-29
689624465;77922899;12dba5c7-7ec8-4925-90ec-b6e075c2ad59;24;27400144;2025-09-29
689624467;77926761;02576305-6dda-4134-b41d-4195ff276077;24;27400144;2025-09-29
689624469;77928776;aa73d484-b234-4984-b5d3-c9fd8432d0ab;24;27400144;2025-09-29
689624471;77933568;c32d25e5-4b5f-47d3-a882-af10df882736;24;27400144;2025-09-29
689624448;38023144;1920523d-e58b-437e-8382-0d6b477d72af;24;27400144;2025-09-29
689624450;38027749;3cceca80-1667-46a4-9010-42a58a69f719;24;27400144;2025-09-29
689624452;38032287;b6aa6e52-da63-4b1e-a85f-b3683c0dff6e;24;27400144;2025-09-29
689624454;38039742;fe4b0320-240a-495e-bd6a-aaec93a56a7c;24;27400144;2025-09-29
689624456;38050752;c3ce8949-fbf8-4ae1-9dbc-dbf8ff8c49c4;24;27400144;2025-09-29
689624458;38054289;429b641b-8026-4c26-a5e3-acbff6664f96;24;27400144;2025-09-29
689624460;38058132;bd4ac7e4-4979-4135-90b9-0c6b89064458;24;27400144;2025-09-29
689624462;38064220;9a95e294-c732-4c4e-891b-96b8e55d5ecc;24;27400144;2025-09-29
689624464;38069308;6813a569-da7c-4c82-b2f0-f73795805d21;24;27400144;2025-09-29
689624492;36153664;72b9e778-331a-46dd-87ad-270bfc8f49be;24;27406703;2025-09-29
689624494;36162163;2e9022c8-e96a-40a0-a115-6110c86fdfea;24;27406703;2025-09-29
689624496;36165158;7a2c2d9a-8506-42bc-9743-cfe613f7e97c;24;27406703;2025-09-29
689624498;36180215;655327a3-f2c1-481e-b9b1-05631fb781e0;24;27406703;2025-09-29
689624502;58676184;885be093-de90-4cb5-8f7c-1a1ef2b64146;24;27406703;2025-09-29
689624504;58683259;1521b038-c326-4636-a9d9-5a8990abe2a3;24;27406703;2025-09-29
689624474;77939244;c7cd3dff-71e7-482f-bacc-c10f83345471;24;27400144;2025-09-29
689624476;77939887;a9823f54-d16a-42c5-922f-411b58f166ee;24;27400144;2025-09-29
689624478;77943965;5d4fd7a6-c805-4082-9a62-b0bc32d57dec;24;27400144;2025-09-29
689624480;77947495;8b92df3a-3ff3-4fa3-b36c-f587a8710cc1;24;27400144;2025-09-29
689624482;77959693;b963288a-7c76-426b-a483-0a7ab9b79037;24;27400144;2025-09-29
689624484;77964600;36b84ed6-5175-4e95-ae57-8549ad6a91ee;24;27400144;2025-09-29
689624486;77968363;de6c7759-e0a4-4df4-9e63-7bfa1eefb407;24;27400144;2025-09-29
689624488;77971573;f89b0edd-6672-4602-ad46-520de706f4d3;24;27400144;2025-09-29
689624490;77979815;483ae233-9616-416f-91a7-12ea123a94e6;24;27400144;2025-09-29
689624501;7203686;8729f92d-ef4b-4880-ab75-dad8609dddc1;24;27406703;2025-09-29
689624506;74307834;66a39a22-d5a9-4028-aeac-f1950a8a29f7;24;27406703;2025-09-29
689624508;74309674;5f90f49e-2c8f-4f0b-8885-f798b6aa63fd;24;27406703;2025-09-29
689624661;44746180;92789fb8-0ddf-4b7e-8867-fabd20708b3b;24;27406755;2025-09-29
689624663;63773640;ff2c2d6b-0a51-485b-b0bc-b3e6c10c3650;20;27406755;2025-09-29
689624706;65066938;20837616-e9ef-4727-a579-1e13937a425e;20;27397390;2025-09-29
689624707;28665969;3815d290-7608-436c-8a45-c0ef6db1bcac;20;27397390;2025-09-29
689624774;174910214;41007b3a-67a7-4b2f-8414-f3940648c8fc;10;27406789;2025-09-29
689624776;174910216;299d302c-0678-4559-b056-f33af1e09620;10;27406789;2025-09-29
689624778;174910218;bc1b3041-5f8b-4c65-a985-f01ddc62bb8c;10;27406789;2025-09-29
689624780;174910220;186591c4-ea63-4f86-8d68-47e5380bc2d0;10;27406789;2025-09-29
689624782;174910222;516785fe-1145-45cc-8309-a7f2b512c297;10;27406789;2025-09-29
689624784;174910224;86414981-dc90-4329-996a-f4b926c83944;10;27406789;2025-09-29
689624786;174910226;d97868f1-be70-4210-b42b-50700efa7368;10;27406789;2025-09-29
689624788;174910228;08049865-43ea-4710-ab25-9ce988fc8209;10;27406789;2025-09-29
689624790;174910230;e8a78725-cd94-4baf-93e4-c7638df7305c;10;27406789;2025-09-29
689624792;174910232;8c01736b-55a4-4c16-b116-31356c47300e;10;27406789;2025-09-29
689624794;174910234;5cb0ee1d-a8a2-4823-9f23-2ad71343fdfb;10;27406789;2025-09-29
689624819;174910259;dd2d34f6-3624-4c62-a369-f0acffc4d7b1;10;27406789;2025-09-29
689624813;174910253;bf844328-b935-44d9-8abb-7c7a78d20f65;10;27406789;2025-09-29
689624815;174910255;295f37de-3b0c-4d3e-8fba-a699c0d1e854;10;27406789;2025-09-29
689624817;174910257;eb476874-4579-496f-9073-0a5181f19d8b;10;27406789;2025-09-29
689624822;174910262;20c4ad3d-313d-4305-90cd-6d50b4e8c321;10;27406789;2025-09-29
689624824;174910264;d7f01791-7cd3-42ed-b02d-42562944b8ac;10;27406789;2025-09-29
689624826;174910266;7b857ff9-3c50-4f0d-9a00-f97dfd5649fc;10;27406789;2025-09-29
689624828;174910268;948004a3-641d-412e-a0f2-6339d4d9593d;10;27406789;2025-09-29
689624883;174910314;0741ad6b-3045-4b70-bdd7-534adb83677e;10;27403259;2025-09-29
689624976;18405029;d855fe67-abf9-44b7-89e2-1b650fa08b45;20;27400675;2025-09-29
689624987;45935391;bee55e19-f911-43ff-ac8e-b41b661ef42f;30;27406689;2025-09-29
689624994;45935585;d94c5c8a-e8a2-4d73-9383-582b9d015a90;30;27406689;2025-09-29
689625020;61086982;f5d64c92-eb97-4122-a95f-f8e63dba3a8a;30;27406689;2025-09-29
689625000;25833779;61b37feb-7c58-49cf-869f-b595e42a1641;30;27406689;2025-09-29
689625009;15209466;81bf15bc-2965-4e5f-8a03-37b9e7566778;30;27406689;2025-09-29
689625015;61097726;6b308bac-1bce-465d-a9a0-e7f6e5b61726;30;27406689;2025-09-29
689625178;174910512;3862320e-1c5b-4f69-bae4-c4c96d4e7fde;10;27406802;2025-09-29
689625180;174910514;d88c8646-08c9-4c0a-b1b1-0d3c085c1636;10;27406802;2025-09-29
689625182;174910516;f963a5c1-d665-41b6-b1a3-32a3a0f5efec;10;27406802;2025-09-29
689625184;174910518;9694b053-14ae-4511-8a50-0d6871d20c05;10;27406802;2025-09-29
689625186;174910520;d53ba839-1278-4541-9870-02ccf72423ec;10;27406802;2025-09-29
689625188;174910522;1faf4a80-2ca2-4efc-92a4-33795245ff0f;10;27406802;2025-09-29
689625190;174910524;467af9f1-ffec-4de7-9e1b-c0f0a08d3323;10;27406802;2025-09-29
689625192;174910526;bf7dd539-d764-42e0-8fa6-28bebff4b709;10;27406802;2025-09-29
689625194;174910528;e49cf8d3-ef2a-4c1a-9040-1bf1b4d111cb;10;27406802;2025-09-29
689625196;174910530;535076c4-b792-4f9c-b23c-334047d129e1;10;27406802;2025-09-29
689625198;174910532;726ca67f-29db-4d90-a6da-39306a3cadcf;10;27406802;2025-09-29
689625200;174910534;c9410d9f-3e57-4abf-823d-86d8002851e2;10;27406802;2025-09-29
689625202;174910536;d885fd19-e956-4638-a44c-66fb54aaef0a;10;27406802;2025-09-29
689625204;174910538;167558f0-9005-4ae2-9c50-472564552b20;10;27406802;2025-09-29
689625206;174910540;cf57464c-dea7-442c-8ade-613d5cf7644f;10;27406802;2025-09-29
689625208;174910542;70ca4c36-b024-40a2-901d-27bc1c447467;10;27406802;2025-09-29
689625210;174910544;8f3c98a4-c19a-4330-887c-870c0ac2987b;10;27406802;2025-09-29
689625212;174910546;63ba2200-b326-4bf2-8bcf-4d2562c52923;10;27406802;2025-09-29
689625214;174910548;24367942-6884-4144-8762-316dc31ee0ec;10;27406802;2025-09-29
689625216;174910550;fb3940c8-42a7-4488-a472-6a1bdc936ba8;10;27406802;2025-09-29
689625305;64959532;1af7b098-289a-40d1-a6ec-7f54874a8368;30;27406807;2025-09-29
689625315;64954066;d1d8ef61-78fb-4f7e-8111-dd651253b518;30;27406807;2025-09-29
689625303;64964575;5506ab9d-e5dd-4794-a47e-64a21f9e2e02;30;27406807;2025-09-29
689625320;53689032;56ccc59a-504f-4702-94e9-8375396c006f;30;27406807;2025-09-29
689625321;53642901;3b9f43f3-7a40-4bb6-a82c-bd6b9d55ed10;30;27406807;2025-09-29
689625921;30219921;59dec63a-d129-45bb-9017-f19e2e1e35ce;24;27406703;2025-09-29
689625923;30220928;d3f6a11c-3fd3-43b8-a5e1-60a1911ef609;24;27406703;2025-09-29
689625925;30226791;b7e6a425-4def-47af-9a5a-3319c9ce1502;24;27406703;2025-09-29
689625927;30228287;b891f463-bc5b-4309-a06c-a14df60c5bf7;24;27406703;2025-09-29
689625929;30231056;91b42596-9099-4b46-b0db-ebd5d5a07318;24;27406703;2025-09-29
689625931;30232414;8ccefff7-e437-4f56-9743-dc6cd26bc2fd;24;27406703;2025-09-29
689625933;30234292;46af7b28-e6d8-4c06-9579-269c5716a96b;24;27406703;2025-09-29
689625935;30235735;e1537f5c-33a8-4311-8552-4d18fc8cc376;24;27406703;2025-09-29
689625937;30236990;b7234643-3f64-4221-82a3-817dd1f5a0df;24;27406703;2025-09-29
689625939;30238122;863661fd-6485-4fac-960a-b299e3c7dd93;24;27406703;2025-09-29
689625947;25752207;698eb6c6-341e-40c9-8926-9eb3b081c3ff;24;27406703;2025-09-29
689625949;25755530;28b5a3fd-ef60-47ee-a160-2030224be19f;24;27406703;2025-09-29
689625951;25758539;aa39d5eb-c70c-4fde-a947-8923760cb24c;24;27406703;2025-09-29
689625953;25762891;90bed548-34a9-4d47-8584-3d0e83315a6e;24;27406703;2025-09-29
689625955;25766792;fffc9e66-f303-4c88-8fb2-94a55990be8b;24;27406703;2025-09-29
689625957;25768671;14fda6cd-2bc2-4245-ada1-5104663a72a8;24;27406703;2025-09-29
689625959;25776606;dd985f00-db03-42ac-b550-09d5440f3b48;24;27406703;2025-09-29
689625961;25780393;9ad2c703-fb42-4f4f-895d-344cd3b8e33c;24;27406703;2025-09-29
689625963;25783511;eae1705b-1014-412a-a5a5-15728d49e549;24;27406703;2025-09-29
689625965;25791085;a06ecc28-42d8-49e4-a6b9-c6e9a3eb3cb6;24;27406703;2025-09-29
689625967;25804128;4b72dc48-f2b0-4076-a5f8-53ce75fae238;24;27406703;2025-09-29
689625969;25811723;7058a53a-595d-4c95-97d8-125933550878;24;27406703;2025-09-29
689625971;25815024;257b5716-2e43-43f4-a9d2-12e52a8de11f;24;27406703;2025-09-29
689626014;13650940;c178c723-5e62-4fa0-a94a-6b712e38b1f4;24;27406703;2025-09-29
689626016;13656433;f04f6603-9664-4c4d-8394-38e2457c5dd8;24;27406703;2025-09-29
689626018;13659252;d4cb2a45-c8d5-4f1b-8517-c2f07acc9695;24;27406703;2025-09-29
