ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27414367;О присвоении адреса объекту адресации;2025-09-29;H-28948582;21;3;2025-09-29;АДМИНИСТРАЦИЯ БАЛТАЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414355;О присвоении и аннулировании адреса объекту адресации;2025-09-29;H-28948204;21;3;2025-09-29;АДМИНИСТРАЦИЯ БАЛТАЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414396;О присвоении адреса объекту адресации;2025-09-29;H-28949013;15;3;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414402;О присвоении адреса объекту адресации;2025-09-29;H-28949185;15;3;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414393;О внесении изменений по объекту адресации;2025-09-29;T-28948941;15;4;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414399;О присвоении адреса объекту адресации;2025-09-29;H-28949095;15;3;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414405;О внесении изменений по объекту адресации;2025-09-29;T-28949281;15;4;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414410;О внесении изменений по объекту адресации;2025-09-29;T-28949354;15;4;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414439;О присвоении и аннулировании адреса объекту адресации;2025-09-29;H-28949903;21;3;2025-09-29;АДМИНИСТРАЦИЯ БАЛТАЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414582;О присвоении адреса объекту адресации;2025-09-29;H-28952397;21;3;2025-09-29;АДМИНИСТРАЦИЯ БАЛТАЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27414823;О присвоении адреса объекту адресации;2025-09-26;3738А;15;2;2025-09-29;"Администрация муниципального образования ""Город Саратов"" комитет по архитектуре";2025-09-29
27415068;О внесении изменений по объекту адресации;2025-09-29;T-28946114;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЗОРКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415074;О присвоении адресов;2025-09-26;349;21;2;2025-09-29;АДМИНИСТРАЦИЯ ДУХОВНИЦКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415109;О внесении изменений по объекту адресации;2025-09-29;T-28947564;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЗОРКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415122;О присвоении адреса объекту адресации;2025-09-29;H-28947708;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПОДЛЕСНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415131;О внесении изменений по объекту адресации;2025-09-29;T-28947993;21;4;2025-09-29;АДМИНИСТРАЦИЯ КУРИЛОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НОВОУЗЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415139;О внесении изменений по объекту адресации;2025-09-29;T-28948260;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЗОРКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415141;О внесении изменений по объекту адресации;2025-09-29;T-28948336;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЗОРКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415145;О внесении изменений по объекту адресации;2025-09-29;T-28948398;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЗОРКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МАРКСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415198;О присвоении адресов объектам адресации;2025-09-29;30-1;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИРОНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПИТЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415317;О внесении изменений по объекту адресации;2025-09-29;T-28951740;21;4;2025-09-29;Администрация Чкаловского муниципального образования Краснокутского муниципального района Саратовской области;2025-09-29
27415325;О внесении изменений по объекту адресации;2025-09-29;T-28951945;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415321;О внесении изменений по объекту адресации;2025-09-29;T-28951832;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415337;О присвоении адреса объекту адресации;2025-09-26;2657;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВОЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415341;О внесении изменений по объекту адресации;2025-09-29;T-28952106;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415345;О внесении изменений по объекту адресации;2025-09-29;T-28952161;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415351;О внесении изменений по объекту адресации;2025-09-29;T-28952203;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415354;О внесении изменений по объекту адресации;2025-09-29;T-28952246;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415360;О внесении изменений по объекту адресации;2025-09-29;T-28952307;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415381;О внесении изменений по объекту адресации;2025-09-29;T-28952671;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415390;О внесении изменений по объекту адресации;2025-09-29;T-28952822;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415389;О внесении изменений по объекту адресации;2025-09-29;T-28952794;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415509;О внесении изменений по объекту адресации;2025-09-29;T-28952913;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415548;О внесении изменений по объекту адресации;2025-09-29;T-28952971;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415596;О внесении изменений по объекту адресации;2025-09-29;T-28953038;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415580;О присвоении адреса объекту адресации;2025-09-26;3757А;15;2;2025-09-29;"Администрация муниципального образования ""Город Саратов"" комитет по архитектуре";2025-09-29
27415631;О присвоении адреса объекту адресации;2025-09-29;H-28953092;15;3;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415647;О присвоении адреса объекту адресации;2025-09-29;H-28953116;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415668;О внесении изменений по объекту адресации;2025-09-29;T-28953153;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415684;О внесении изменений по объекту адресации;2025-09-29;T-28953183;15;4;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415710;О присвоении наименования адресообразующему элементу;2025-09-29;H-28953222;21;3;2025-09-29;Администрация Чкаловского муниципального образования Краснокутского муниципального района Саратовской области;2025-09-29
27415741;О внесении изменений по объекту адресации;2025-09-29;T-28953272;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415764;О присвоении адреса объекту адресации;2025-09-29;H-28953306;15;3;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415797;О внесении изменений по объектам адресации;2025-09-29;T-28953358;21;4;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415823;Об актуализации адресных сведений, содержащихся в государственном адресном реестре;2025-09-23;1347;21;1;2025-09-29;АДМИНИСТРАЦИЯ ПУГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415879;О внесении изменений по объекту адресации;2025-09-29;T-28953483;21;4;2025-09-29;АДМИНИСТРАЦИЯ ПУШКИНСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОВЕТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415900;О присвоении адреса объекту адресации;2025-09-29;H-28953519;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415940;О присвоении адреса объектам адресации;2025-09-29;2141;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27415988;О присвоении адреса объекту адресации;2025-09-18;328-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПУГАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27415989;О внесении изменений по объекту адресации;2025-09-29;T-28953646;21;4;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416034;О присвоении адреса объекту адресации –земельному участку с местоположением: г. Энгельс, проезд Украинский, д. 14;2025-09-29;2130;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416069;О присвоении адреса объекту адресации –земельному участку с местоположением: г. Энгельс, рп. Приволжский, ГСК «Горизонт», уч. № 113;2025-09-29;2133;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416111;О присвоении адреса объекту адресации –земельному участку с местоположением: г. Энгельс, ГСК «Автомобилист», уч. № 542;2025-09-29;2122;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416107;О присвоении адреса объекту адресации;2025-09-29;H-28953820;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416122;О внесении изменений по объекту адресации;2025-09-29;T-28953846;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416144;О внесении изменений по объекту адресации;2025-09-29;T-28953880;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416165;О присвоении адреса объекту адресации –земельному участку с местоположением: г. Энгельс, ГСПК «Руслан», уч. № 827;2025-09-29;2125;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416147;О присвоении адреса объекту адресации –земельному участку с местоположением: г. Энгельс, ГСПК «Руслан», уч. № 95;2025-09-29;2126;15;2;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416207;О присвоении адреса объекту адресации;2025-09-29;H-28953980;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416197;О внесении изменений по объекту адресации;2025-09-29;T-28953961;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416218;О внесении изменений по объекту адресации;2025-09-29;T-28954000;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416356;О внесении изменений по объектам адресации;2025-09-29;T-28954224;21;4;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416499;О присвоении адреса объекту адресации;2025-09-29;H-28954445;21;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКУТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416616;О присвоении адреса объекту адресации;2025-09-15;3593А;15;2;2025-09-29;Администрация муниципального образования «Город Саратов» комитет по архитектуре;2025-09-29
27416707;Об изменении сведений, содержащихся в государственном адресном реестре Федеральной информационной адресной системы;2025-09-29;2135;15;1;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416740;Об изменении сведений, содержащихся в государственном адресном реестре Федеральной информационной адресной системы;2025-09-29;2139;15;1;2025-09-29;КОМИТЕТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО КОМПЛЕКСА, ТРАНСПОРТА И СВЯЗИ АДМИНИСТРАЦИИ ЭНГЕЛЬССКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416831;О внесении изменений по объекту адресации;2025-09-29;T-28954992;21;4;2025-09-29;АДМИНИСТРАЦИЯ СИМОНОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КАЛИНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
27416906;О внесении изменений по объекту адресации;2025-09-29;T-28955118;15;4;2025-09-29;АДМИНИСТРАЦИЯ НОВОБУРАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА САРАТОВСКОЙ ОБЛАСТИ;2025-09-29
