ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27408335;О присвоении адреса объекту адресации;2025-09-29;H-28946003;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408341;О присвоении адреса объекту адресации;2025-09-29;H-28946026;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408342;Об аннулировании адреса объектов адресации и присвоении нового адреса объектам адресации;2025-09-25;059-22-01-03-2589;15;2;2025-09-29;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ГОРОДА ПЕРМИ;2025-09-29
27408355;О присвоении адреса объекту адресации;2025-09-29;H-28946075;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408368;О присвоении адреса объекту адресации;2025-09-29;H-28946110;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408363;О присвоении адреса объекту адресации;2025-09-29;H-28946094;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408376;О присвоении адреса объекту адресации;2025-09-29;H-28946142;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408413;О присвоении адреса объекту адресации;2025-09-29;H-28946261;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408417;О присвоении адреса объекту адресации;2025-09-29;H-28946281;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408424;О присвоении адреса объекту адресации;2025-09-29;H-28946308;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408437;О присвоении адреса объекту адресации;2025-09-29;H-28946370;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408684;О присвоении адреса земельному участку с кадастровым номером 59:32:3020001:786;2025-09-26;299-2025-11-01Р-2а-517;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408693;О присвоении адресов объектов адресации;2025-09-22;202;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27408686;О присвоении адресов объектов адресации;2025-09-22;202;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27408691;О присвоении адреса объектам адресации;2025-09-26;299-2025-11-01Р-2а-510;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408696;О присвоении адреса земельному участку с кадастровым номером 59:32:0010003:10898;2025-09-19;299-2025-11-01Р-3а-339;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408759;О присвоении адреса объекту адресации;2025-09-29;H-28946416;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408773;О присвоении адреса объекту адресации;2025-09-29;H-28946470;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408785;О присвоении адреса объекту адресации;2025-09-29;H-28946511;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27408864;О присвоении адреса объекту адресации;2025-09-29;H-28946768;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409317;О присвоении адреса объектам адресации;2025-09-29;H-28945141;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409320;О присвоении адреса объектам адресации;2025-09-29;H-28945201;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409324;О присвоении наименования элементу планировочной структуры;2025-09-29;2175;24;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ КУНГУРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409328;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;018-04-19/1-567;15;2;2025-09-29;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ СОЛИКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409340;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409347;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409353;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409322;О присвоении адреса объектам адресации;2025-09-29;H-28945312;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409341;О присвоении адреса зданию с кадастровым номером 59:32:4561801:556;2025-09-19;299-2025-11-01Р-3а-338;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409348;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409354;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409357;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409359;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409363;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409367;О присвоении адресов объектов адресации;2025-09-22;204;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27409381;О присвоении адреса объектам адресации;2025-09-25;499/1;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЮСЬВИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409362;О присвоении адреса объектам адресации;2025-09-25;499;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЮСЬВИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409404;О присвоении адреса объекту адресации;2025-09-29;01-04-2706;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУДЫМКАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409421;О присвоении адреса объекту адресации;2025-09-29;H-28946835;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409434;Об аннулировании адресов объектов адресации;2025-09-29;01-04-2708;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУДЫМКАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409517;Об аннулировании адресов объектов адресации из государственного адресного реестра;2025-09-25;01-04-2675;21;1;2025-09-29;АДМИНИСТРАЦИЯ КУДЫМКАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409823;О присвоении адреса объектам адресации;2025-09-29;H-28945358;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409831;О присвоении адреса объектам адресации;2025-09-29;H-28945578;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409837;О присвоении адреса зданию с кадастровым номером 59:32:4750601:531 и присвоении адреса земельному участку с кадастровым номером 59:32:4750601:381;2025-09-23;299-2025-11-01Р-3а-341;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409835;О присвоении адреса объектам адресации;2025-09-29;H-28945710;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409849;О присвоении адреса объекту адресации;2025-09-29;H-28945853;21;3;2025-09-29;АДМИНИСТРАЦИЯ СУКСУНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409854;О присвоении адреса объекту адресации;2025-09-29;H-28945965;21;3;2025-09-29;АДМИНИСТРАЦИЯ СУКСУНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409860;О присвоении адреса земельному участку с кадастровым номером 59:32:2000001:3022;2025-09-26;299-2025-11-01Р-7а-565;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409873;О внесении изменений;2025-09-29;018-04-19/1-573;15;2;2025-09-29;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ СОЛИКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409868;О внесении изменений по объекту адресации;2025-09-29;" T-28946036";15;1;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409872;О присвоении адреса помещению с кадастровым номером 59:32:1950001:5613;2025-09-26;299-2025-11-01Р-7а-562;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409888;О внесении изменения в пункт 11 распоряжения начальника управления архитектуры и градостроительства администрации Пермского муниципального округа Пермского края от 03 мая 2024 г. №СЭД-2024-299-01-12-01Р-2а-163 «О присвоении адреса объектам адресации земельным участкам в д. Кондратово»;2025-09-26;299-2025-11-01Р-2а-511;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409884;Об аннулировании и присвоении адреса объектам адресации;2025-09-25;597;24;2;2025-09-29;Управление строительства и архитектуры администрации Чусовского муниципального округа Пермского края;2025-09-29
27409905;О присвоении адреса объекту адресации;2025-09-29;H-28946524;15;3;2025-09-29;УПРАВЛЕНИЕ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ЧЕРНУШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409923;О внесении изменений по объекту адресации;2025-09-29;T-28946732;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27409953;О присвоении адреса объекту адресации;2025-09-29;H-28946909;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРЕЩАГИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27409940;Об аннулировании и присвоении адресов объектам адресации по ул. Заводская в с. Фоки;2025-09-26;692-па;24;2;2025-09-29;УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ЧАЙКОВСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27409960;Об аннулировании, присвоении адресов объектам адресации по ул. Первомайская в с. Сосново;2025-09-26;702-па;24;2;2025-09-29;УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ЧАЙКОВСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27409999;О внесении изменений по объекту адресации;2025-09-29;T-28947154;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410036;О внесении изменений по объекту адресации;2025-09-29;T-28947362;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410260;О внесении изменений по объекту адресации;2025-09-29;T-28945093;21;1;2025-09-29;АДМИНИСТРАЦИЯ ВЕРЕЩАГИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27410261;О присвоении адреса;2025-09-25;599;24;2;2025-09-29;Управление строительства и архитектуры администрации Чусовского муниципального округа Пермского края;2025-09-29
27410281;Об аннулировании и присвоении адреса объектам адресации;2025-09-26;601;24;2;2025-09-29;Управление строительства и архитектуры администрации Чусовского муниципального округа Пермского края;2025-09-29
27410390;О внесении изменений по объекту адресации;2025-09-29;T-28947522;15;1;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410443;О внесении изменений по объекту адресации;2025-09-29;T-28947710;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410488;О внесении изменений по объекту адресации;2025-09-29;T-28947813;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410505;О внесении изменений по объекту адресации;2025-09-29;T-28947851;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27410518;О присвоении адреса земельным участкам с кадастровыми номерами;2025-09-26;01-06-1548;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУЕДИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27410941;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-25;299-2025-11-01Р-7а-560;15;1;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-26
27410959;О присвоении и изменении адресов объектам адресации по ул. Советская в г. Чайковский;2025-09-29;704-па;24;2;2025-09-29;УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ЧАЙКОВСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27410994;О присвоении адреса объекту адресации;2025-09-26;059-22-01-03-2603;15;2;2025-09-29;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ГОРОДА ПЕРМИ;2025-09-29
27411263;О внесении изменений по объекту адресации;2025-09-29;T-28948596;21;4;2025-09-29;УПРАВЛЕНИЕ РАЗВИТИЯ ИНФРАСТРУКТУРЫ АДМИНИСТРАЦИИ ГОРНОЗАВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27411319;О присвоении адреса объекту адресации;2025-09-29;H-28948697;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЫСЬВЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413207;Об аннулировании адресов объектам адресации;2025-09-29;H-28949138;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЫСЬВЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413777;О присвоении наименования элементу улично-дорожной сети;2025-09-29;2174;24;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ КУНГУРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27413771;Об аннулировании адресов земельных участков;2025-09-29;299-2025-11-01Р-1а-758;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27413785;О присвоении почтового адреса;2025-09-29;676-р;15;2;2025-09-29;УПРАВЛЕНИЕ ЗЕМЕЛЬНЫХ И ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ СИВИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27413786;О присвоении адресов объектам адресации;2025-09-26;2164;24;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ КУНГУРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27413818;О присвоении адреса объекту адресации;2025-09-29;H-28950456;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413825;О внесении изменений по объекту адресации;2025-09-29;T-28950573;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413838;О внесении изменений по объекту адресации;2025-09-29;T-28950751;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413875;О внесении изменений по объекту адресации;2025-09-29;T-28951302;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413892;Об аннулировании адресации;2025-09-22;203;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27413868;О внесении изменений по объекту адресации;2025-09-29;T-28951244;15;4;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413895;Об аннулировании адресации;2025-09-22;203;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27413901;О присвоении адреса объектам адресации;2025-09-29;H-28951469;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413904;О присвоении адреса помещению с кадастровым номером 59:32:1950001:3971;2025-09-26;299-2025-11-01Р-7а-567;15;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27413912;О присвоении адреса объектам адресации;2025-09-29;H-28951579;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413909;О присвоении адресов объектов адресации;2025-09-22;202;15;2;2025-09-29;Управление развития инфраструктуры и ЖКХ администрации Оханского муниципального округа;2025-09-29
27413941;О присвоении адреса объектам адресации;2025-09-29;H-28951658;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413979;О присвоении адреса объекту адресации;2025-09-29;H-28951735;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27414007;О размещении дополнительных адресных сведений в ГАР;2025-09-26;509;23;1;2025-09-29;Управление земельно-имущественных отношений и градостроительства администрации Нытвенского муниципального округа Пермского края;2025-09-29
27413999;О присвоении адреса объекту адресации;2025-09-29;H-28951781;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27414043;О присвоении адреса объекту адресации;2025-09-29;H-28951863;15;3;2025-09-29;КОМИТЕТ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ЕЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПЕРМСКОГО КРАЯ;2025-09-29
27414083;О присвоении адреса объектам адресации;2025-09-29;H-28951932;15;3;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОКАМСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
