ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27416371;Об аннулировании адреса объектам адресации;2025-09-29;94;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЮРОВСКОГО СЕЛЬСОВЕТА МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27416498;об актуализации адресных сведений в Государственном адресном реестре;2025-09-29;84.1;21;1;2025-09-29;АДМИНИСТРАЦИЯ КУРАКИНСКОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27416574;Об аннулировании адреса объекту адресации;2025-09-29;97;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЮРОВСКОГО СЕЛЬСОВЕТА МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417044;Об изменении кадастрового номера объекту адресации;2025-09-29;98;21;1;2025-09-29;АДМИНИСТРАЦИЯ ЮРОВСКОГО СЕЛЬСОВЕТА МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417116;Об актуализации адресных сведений, содержащихся в государственном адресном реестре;2025-09-29;79;21;1;2025-09-29;АДМИНИСТРАЦИЯ СТУДЕНСКОГО СЕЛЬСОВЕТА БЕЛИНСКОГО РАЙОНА  ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417327;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-29;96;21;1;2025-09-29;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417441;О присвоении адресов земельным участкам в с. Засечное Пензенского района Пензенской области;2025-09-29;243;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЗАСЕЧНОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417574;Об удалении адресов объектов адресации;2025-09-29;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРЕСКИНСКОГО СЕЛЬСОВЕТА КОЛЫШЛЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417710;О присвоении адресов земельным участкам в с. Засечное Пензенского района Пензенской области;2025-09-29;243;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЗАСЕЧНОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417743;О внесении изменений в сведения государственного адресного реестра;2025-09-29;505р;15;1;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-09-29
27417769;Об удалении адреса;2025-09-29;98;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417804;О присвоении объекту адресации адреса;2025-09-29;506р;15;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-09-29
27417828;О присвоении объекту адресации адреса;2025-09-29;506/3р;15;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-09-29
27417841;О присвоении объекту адресации адреса;2025-09-29;506/2р;15;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-09-29
27417871;Об изменении кадастрового номера;2025-09-29;49;21;1;2025-09-29;АДМИНИСТРАЦИЯ РУССКОНОРКИНСКОГО СЕЛЬСОВЕТА ШЕМЫШЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417889;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-29;100;21;1;2025-09-29;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417929;Об изменении кадастрового номера;2025-09-29;51;21;1;2025-09-29;АДМИНИСТРАЦИЯ РУССКОНОРКИНСКОГО СЕЛЬСОВЕТА ШЕМЫШЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27417940;Об изменении кадастрового номера;2025-09-29;52;21;1;2025-09-29;АДМИНИСТРАЦИЯ РУССКОНОРКИНСКОГО СЕЛЬСОВЕТА ШЕМЫШЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-29
27420071;Об изменении кадастрового номера жилому дому;2025-09-29;99;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27420135;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-30;102;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27420612;о присвоении адресов;2025-09-19;151;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЯСНОПОЛЯНСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27420710;О присвоении адреса;2025-09-29;280-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БАШМАКОВО БАШМАКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27420829;Об актуализации адресных сведений в государственном адресном реестре;2025-09-29;723;21;1;2025-09-30;Администрация Бессоновского сельсовета Бессоновского района Пензенской области;2025-09-30
27420867;О присвоении адреса;2025-09-29;280-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БАШМАКОВО БАШМАКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27421307;О присвоении адреса земельному участку;2025-09-29;726;21;2;2025-09-30;Администрация Бессоновского сельсовета Бессоновского района Пензенской области;2025-09-30
27421381;О присвоении адресов земельным участкам в с. Засечное Пензенского района Пензенской области;2025-09-29;244;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЗАСЕЧНОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27421899;Об удалении адреса объекта недвижимости;2025-09-25;198;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27421930;Об актуализации адресных сведений в государственном адресном реестре;2025-09-29;722;21;1;2025-09-30;Администрация Бессоновского сельсовета Бессоновского района Пензенской области;2025-09-30
27421938;О присвоении адреса земельному участку;2025-09-30;69;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО СЕЛЬСОВЕТА КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27421954;Об актуализации адресных сведений в ГАР;2025-09-30;68;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО СЕЛЬСОВЕТА КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27422001;О присвоении адресов объектам недвижимого имущества;2025-09-25;721;21;2;2025-09-30;Администрация Бессоновского сельсовета Бессоновского района Пензенской области;2025-09-30
27423088;О присвоении адреса жилому дому;2025-09-30;269;21;2;2025-09-30;АДМИНИСТРАЦИЯ  РАМЗАЙСКОГО СЕЛЬСОВЕТА  МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27423354;О присвоении адреса жилому дому;2025-09-30;270;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАМЗАЙСКОГО СЕЛЬСОВЕТА  МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27423884;О присвоении адреса;2025-09-29;80;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ КИЖЕВАТОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕССОНОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27423901;Об актуализации адресных сведений в ГАР;2025-09-26;66;21;1;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕЕЛАНСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА ПЕНЗЕНСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27424373;О присвоении, актуализации и аннулировании  адресов объектов адресации;2025-09-26;1646;21;2;2025-09-30;Администрация закрытого административно-территориального образования города Заречного Пензенской области;2025-09-30
27424456;О присвоении адреса нежилому зданию;2025-09-25;199;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27424661;о внесении изменений в адрес;2025-09-24;152;21;1;2025-09-30;АДМИНИСТРАЦИЯ ЯСНОПОЛЯНСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27424986;о присвоении адресов;2025-09-19;151;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЯСНОПОЛЯНСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27425244;Об актуализации адресных сведений содержащихся в ГАР;2025-09-30;121;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕТРУЕВСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27425330;Об актуализации адресных сведений содержащихся в ГАР;2025-09-30;122;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕТРУЕВСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27425606;Об актуализации адресных сведений содержащихся в ГАР;2025-09-30;124;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОЛЬШЕТРУЕВСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27426535;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-25;174;21;1;2025-09-30;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27427582;Об аннулировании адресных сведений, содержащихся в ГАР;2025-09-29;708;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КАМЕНКИ КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27428452;Об аннулировании адреса объекта адресации;2025-09-30;481;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД НИЖНИЙ ЛОМОВ МУНИЦИПАЛЬНОГО РАЙОНА НИЖНЕЛОМОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27428535;Об аннулировании адреса объекта адресации;2025-09-30;481;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД НИЖНИЙ ЛОМОВ МУНИЦИПАЛЬНОГО РАЙОНА НИЖНЕЛОМОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27428561;Об изменении кадастровых номеров;2025-09-30;225-п;21;1;2025-09-30;Администрация рабочего поселка Лунино Лунинского района Пензенской области;2025-09-30
27428614;Об аннулировании адреса объекта адресации;2025-09-30;481;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД НИЖНИЙ ЛОМОВ МУНИЦИПАЛЬНОГО РАЙОНА НИЖНЕЛОМОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27428859;О присвоении адреса земельному участку на территории Березовского сельсовета Колышлейского района Пензенской области;2025-09-17;28;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСОВЕТА КОЛЫШЛЕЙСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27428936;Об аннулировании адресных сведений, содержащихся в ГАР;2025-09-29;708;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КАМЕНКИ КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27429083;О присвоении адреса земельному участку;2025-09-25;175;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27429188;Об удалении объекта адресации;2025-09-29;49;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ВОРОБЬЕВСКИЙ СЕЛЬСОВЕТ  МУНИЦИПАЛЬНОГО  РАЙОНА ШЕМЫШЕЙСКИЙ  РАЙОН  ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27429337;Об аннулировании адреса объекта адресации;2025-09-30;507р;15;2;2025-09-30;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-09-30
27429402;О присвоении адреса земельному участку, расположенному в городе Сурске Городищенского района Пензенской области;2025-08-28;92-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СУРСКА ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27431437;О присвоении адреса земельному участку, принадлежащему гр. Пуцкиной Антонине Васильевне;2025-09-30;188;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА ЕВЛАШЕВО КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-09-30
27432146;О присвоении адреса земельному участку;2025-10-01;271;21;2;2025-10-01;АДМИНИСТРАЦИЯ РАМЗАЙСКОГО СЕЛЬСОВЕТА  МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27432159;О присвоении адреса жилому дому;2025-10-01;272;21;2;2025-10-01;АДМИНИСТРАЦИЯ РАМЗАЙСКОГО СЕЛЬСОВЕТА  МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27432308;О присвоении адресов;2025-10-01;178;21;2;2025-10-01;АДМИНИСТРАЦИЯ СОСНОВСКОГО СЕЛЬСОВЕТА БЕССОНОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433041;Об актуализации адресных сведений в государственном адресном реестре;2025-09-11;98-п;21;1;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА СУРСКА ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433073;О присвоении адресов объектам адресации Пригородного сельсовета;2025-10-01;106;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433515;О присвоении адресов объектам адресации Пригородного сельсовета;2025-10-01;107;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433546;О присвоении адресов объектам адресации Пригородного сельсовета;2025-10-01;108;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433615;Об аннулировании адреса объекту адресации;2025-10-01;102;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЮРОВСКОГО СЕЛЬСОВЕТА МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433651;Об аннулировании адреса объекту адресации;2025-10-01;101;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЮРОВСКОГО СЕЛЬСОВЕТА МОКШАНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433934;О присвоении адресов объектам адресации;2025-10-01;109;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27433973;О присвоении адресов объектам адресации;2025-10-01;111;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27434030;О присвоении адресов объектам адресации;2025-10-01;112;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСОВЕТА СЕРДОБСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27434043;О присвоении адреса индивидуальному жилому дому;2025-09-30;204;21;2;2025-10-01;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27434301;О присвоении адреса индивидуальному жилому дому;2025-09-30;205;21;2;2025-10-01;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27435254;О присвоении и актуализации адресов объектов адресации;2025-09-26;1642;21;1;2025-10-01;Администрация закрытого административно-территориального образования города Заречного Пензенской области;2025-10-01
27435512;Об актуализации адресных сведений содержащихся в ГАР;2025-10-01;130;21;1;2025-10-01;АДМИНИСТРАЦИЯ БОЛЬШЕТРУЕВСКОГО СЕЛЬСОВЕТА КУЗНЕЦКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27435824;О присвоении и актуализации адресов объектов адресации;2025-09-26;1642;21;2;2025-10-01;Администрация закрытого административно-территориального образования города Заречного Пензенской области;2025-10-01
27436242;О присвоении адреса;2025-10-01;289;21;2;2025-10-01;Администрация Кувак-Никольского сельсовета Нижнеломовского района Пензенской области;2025-10-01
27437250;О присвоении наименования элементу планировочной структуры в границах города Пензы;2025-09-26;272-14/8;23;2;2025-10-01;ПЕНЗЕНСКАЯ ГОРОДСКАЯ ДУМА;2025-10-01
27437416;О присвоении адресов;2025-10-01;180;21;2;2025-10-01;АДМИНИСТРАЦИЯ СОСНОВСКОГО СЕЛЬСОВЕТА БЕССОНОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438031;Об актуализации адресных сведений;2025-10-01;117;21;1;2025-10-01;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ СТЕПАНОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕССОНОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438044;О присвоении адресов;2025-10-01;118;21;2;2025-10-01;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ СТЕПАНОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕССОНОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438104;О присвоении адреса;2025-10-01;104;21;2;2025-10-01;АДМИНИСТРАЦИЯ НЕВЕРКИНСКОГО СЕЛЬСОВЕТА НЕВЕРКИНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438116;о присвоении адресов;2025-10-01;120;21;2;2025-10-01;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ СТЕПАНОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕССОНОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438130;О присвоении объекту адресации адреса;2025-10-01;510/4р;15;2;2025-10-01;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-10-01
27438342;О присвоении адреса жилому дому и внесения изменений адресных  данных, содержащихся в государственном адресном реестре;2025-09-30;248;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЗАСЕЧНОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438345;Об актуализации адресных сведений;2025-10-01;121;21;1;2025-10-01;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ СТЕПАНОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕССОНОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ;2025-10-01
27438340;О присвоении адреса;2025-10-01;461;21;2;2025-10-01;Администрация города Сердобска Сердобского района Пензенской области;2025-10-01
27438355;О присвоении объекту адресации адреса;2025-10-01;510/1р;15;2;2025-10-01;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-10-01
27438458;О присвоении объекту адресации адреса;2025-10-01;510/6р;15;2;2025-10-01;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ ГОРОДА ПЕНЗЫ;2025-10-01
