CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689663545;174927966;263a1466-3cfc-4295-b81e-ce10d5d5fc91;10;27411873;2025-09-29
689663547;174927968;f3161f1e-6532-4739-bfa7-45a6d217d2d2;10;27411873;2025-09-29
689663549;174927970;e1e88ddd-d903-48d4-9845-4829b458db36;10;27411873;2025-09-29
689663551;174927972;65d3c6f8-7bc2-4116-a3bf-8bbe450d9c1c;10;27411873;2025-09-29
689663553;174927974;efebbe37-1438-47bf-ba05-ca5d7df2a699;10;27411873;2025-09-29
689663555;174927976;dbb543f3-20e7-475b-ae0d-fcf07a4f18e7;10;27411873;2025-09-29
689663557;174927978;d2e6126a-8503-4d84-a472-d47e08f68305;10;27411873;2025-09-29
689663559;174927980;dfccb0d6-6e06-4633-a84e-03f252afc265;10;27411873;2025-09-29
689663561;174927982;f982ad73-c39c-4261-ae8b-1871a8b31ed8;10;27411873;2025-09-29
689663574;174927994;607a90a1-8bde-44d8-9b43-c80bdb647b6e;10;27411873;2025-09-29
689663576;174927996;a71ab88b-ef3f-4b3e-a057-4e9b7c519e5a;10;27411873;2025-09-29
689663578;174927998;e5f535ab-2249-42c8-a3f4-18a0b34af52e;10;27411873;2025-09-29
689663580;174928000;b36c8de0-ba34-40c3-99c0-9ed83d5677b7;10;27411873;2025-09-29
689663582;174928002;dc19721a-8e9e-4a24-bc67-1b974178d35e;10;27411873;2025-09-29
689663584;174928004;ebe92ef8-99be-45a9-a3a6-6394b13efd06;10;27411873;2025-09-29
689663586;174928006;1c59c885-4d7f-404c-b640-1b15aa729f45;10;27411873;2025-09-29
689663588;174928008;6d9745d1-007e-418f-8efc-dbc35618e229;10;27411873;2025-09-29
689663590;174928010;a37e3368-d61f-41a6-bc41-8927a876f231;10;27411873;2025-09-29
689663592;174928012;42b2e3bb-7377-443d-bce7-e08c2f4b151f;10;27411873;2025-09-29
689663714;174928127;d09b4c59-e3a8-43ec-964e-ec2a8c2d2543;10;27411897;2025-09-29
689663716;174928129;b6194762-54f8-4607-90a6-762f1e0e508a;10;27411897;2025-09-29
689663772;174928170;233181e5-c914-4e4f-81e2-9cff3b5d3dc0;10;27411897;2025-09-29
689663774;174928172;f4d08425-f504-472b-85a5-bc5818206572;10;27411897;2025-09-29
689663776;174928174;d90f770c-72b2-4d58-960f-4046f6afd704;10;27411897;2025-09-29
689663778;174928176;a322e7d2-ae09-4a4e-8b42-48951bbcfee7;10;27411897;2025-09-29
689663780;174928178;b05ec5bc-d57c-40f2-a92e-c27803fddfb8;10;27411897;2025-09-29
689663782;174928180;0dd287f9-01f7-4158-a5cd-7b8620391281;10;27411897;2025-09-29
689663808;174928183;749ca7b9-c20d-4454-a6b0-44a12566bb6c;10;27411897;2025-09-29
689663810;174928185;75f47c59-3e4a-479f-a05b-30a2da6262d7;10;27411897;2025-09-29
689663812;174928187;a7195694-e8d5-47bc-a5c8-9462d6686cbe;10;27411897;2025-09-29
689663814;174928189;855582c8-3d7b-47fe-8609-d079e19b682e;10;27411897;2025-09-29
689663816;174928191;866b79f5-df76-4d16-8a94-ca6ef1c1165b;10;27411897;2025-09-29
689663818;174928193;9fc739bb-bf3f-46a1-a536-a8d71a270584;10;27411897;2025-09-29
689663820;174928195;a9bb658f-ebf2-459a-8ab6-cc475532fe52;10;27411897;2025-09-29
689663822;174928197;42421aec-62fc-4cb0-9a87-daf96715754b;10;27411897;2025-09-29
689663824;174928199;9055ab7f-0f22-4c08-8bb0-0c6775b02638;10;27411897;2025-09-29
689663826;174928201;b0961d96-75c3-4e42-8048-5d53bfbcce6e;10;27411897;2025-09-29
689664017;174928296;223672f3-e9eb-4d0a-a9c1-e19a8544adf2;10;27411897;2025-09-29
689664019;174928298;50806dec-50c6-4129-b1c3-07dd10a783a3;10;27411897;2025-09-29
689664021;174928300;f1d64003-db6f-43a3-ab3d-6782126143cd;10;27411897;2025-09-29
689664023;174928302;3227d1ef-706a-4770-9e34-7d98a4048d20;10;27411897;2025-09-29
689664025;174928304;83536fe8-b40d-4a43-bcbd-932dcf4b2729;10;27411897;2025-09-29
689664027;174928306;e328c558-c906-4b2c-83ae-07941f47a574;10;27411897;2025-09-29
689664029;174928308;cc88465d-3841-4aea-a42b-737b202740eb;10;27411897;2025-09-29
689664031;174928310;0fc2417d-866a-4daf-84e9-e216a2d09ec7;10;27411897;2025-09-29
689664033;174928312;ef516ced-65a4-491e-8c5d-51a4dd309d39;10;27411897;2025-09-29
689664177;174928391;dbeda739-c49e-4c6e-959d-47de6f262a8b;10;27411983;2025-09-29
689664219;174928409;c19f3d95-9202-4f0d-88ea-bf68e5900954;10;27412000;2025-09-29
689664278;174928428;b88e5384-0185-44b9-9aa1-b8c1f8df8742;10;27412017;2025-09-29
689664375;174928478;d2bd931d-f2fc-4d9d-9cf5-9d1a55589ecd;10;27412043;2025-09-29
689664538;174928521;24bb3367-cbc7-4dbd-ab51-5a01a99b66a3;10;27412077;2025-09-29
689665345;174928559;e4ffff41-c37f-48fa-a4d8-af101aa4bbff;10;27412110;2025-09-29
689665890;174928661;e7b8f6c7-eb1b-4103-812f-a60e765a4f4e;10;27412155;2025-09-29
689666091;174928759;ebd51c1d-8a9d-4315-b8b4-f824fabe8763;10;27412183;2025-09-29
689666507;174928993;e4eaafe6-5af8-4de2-a976-4e0d8b133e61;10;27412231;2025-09-29
689666868;174929056;b2563a32-a591-4dbe-968a-25fc9f4511e5;10;27412254;2025-09-29
689666949;174929105;39b39abf-f6a0-473b-943a-f6015d07cc42;10;27412283;2025-09-29
689666971;174929111;d9ca4d02-9fa6-49c6-8a27-001672272f4a;10;27411897;2025-09-29
689666973;174929113;f1dec6eb-4749-46f4-a96e-6631dc2c00fa;10;27411897;2025-09-29
689666975;174929115;585e08c6-6632-45e0-bef4-92bf5068a284;10;27411897;2025-09-29
689666977;174929117;6845f50c-36af-4cec-a38a-cd114d2d3a1e;10;27411897;2025-09-29
689666979;174929119;5edd70d5-14e4-457b-bfa5-b2c1e9a866b0;10;27411897;2025-09-29
689666981;174929121;84c45b8e-73b0-4f9e-bf2d-ebd6e99265cf;10;27411897;2025-09-29
689666983;174929123;1d97be56-dccf-43ac-91a3-36b45a7525e3;10;27411897;2025-09-29
689666985;174929125;8e4bc506-d1a6-48e6-a24e-59d01510a3cf;10;27411897;2025-09-29
689666987;174929127;4bc6e4c7-1b59-4017-a4b2-f60fe6763110;10;27411897;2025-09-29
689666989;174929129;1acc31e1-d373-4e6a-9bb5-852a6d39e122;10;27411897;2025-09-29
689667026;174929147;50cec504-b350-4936-be3a-e9b0f0e2c445;10;27412297;2025-09-29
689667208;174929265;8d48b146-002c-4247-b8fc-8651159529b5;10;27412333;2025-09-29
689669207;174930304;8843feb7-f460-4c9c-ae52-36dd683940bc;10;27412785;2025-09-29
689669327;174930327;eeac344f-1fc3-425b-8a90-8bc841f693ee;10;27412810;2025-09-29
689669495;174930419;48a569ed-b317-41b9-b022-2d1b461d824b;10;27412853;2025-09-29
689669497;174930421;89ce41c3-5403-496f-ae0a-fb6916e72e04;10;27412853;2025-09-29
689669994;27819793;a3c9f402-4905-476b-b2e3-dea98bef2b72;20;27412971;2025-09-29
689670145;174930731;1a3a016b-a0f0-4c05-ab63-cc0346b8eae7;10;27413020;2025-09-29
689670147;174930733;e5796261-5fb6-46b1-a39b-c8f6f3513308;10;27413020;2025-09-29
689670149;174930735;3045204b-0b11-4725-b6f3-61b151728322;10;27413020;2025-09-29
689670151;174930737;f07137cb-a2d1-4b08-b81f-c6cd64a147a4;10;27413020;2025-09-29
689670153;174930739;9ca024b8-fcff-4255-8b95-16c3c8b2acbe;10;27413020;2025-09-29
689670155;174930741;5d0f6b71-af91-4c12-9dc7-9c092783f8ef;10;27413020;2025-09-29
689670157;174930743;da15aed6-47e1-4003-86cc-9f70c03330e0;10;27413020;2025-09-29
689670159;174930745;5b79ae2f-01a4-49bb-82c1-8e0f956d67dc;10;27413020;2025-09-29
689670161;174930747;e234b7f4-a5d0-4547-ad51-909aa1f9521c;10;27413020;2025-09-29
689670163;174930749;648699ea-26d7-433f-9a60-991f39c920cb;10;27413020;2025-09-29
689670165;174930751;99cbed3d-ee5d-49a0-89bd-93d1a5cb9f9a;10;27413020;2025-09-29
689670167;174930753;7f8592eb-546e-439a-ba5e-02be07e27613;10;27413020;2025-09-29
689670169;174930755;d7b9c387-04c6-4ac4-b13d-ceba637b5f6f;10;27413020;2025-09-29
689670171;174930757;4e65dfbe-7a8d-4cfa-8058-cd619d2d5da3;10;27413020;2025-09-29
689670281;174930814;3ebbf380-8d02-461e-ba92-617cac38604c;10;27413060;2025-09-29
689673082;174932339;cd2a5fca-3431-4eb7-8ac6-af1eeba846fc;10;27413499;2025-09-29
689673265;174932472;7061b716-1e0f-46d0-9d00-56c861579e5a;10;27413554;2025-09-29
689673267;174932474;fded5d44-432e-45f8-a5a7-31b6d1c02408;10;27413554;2025-09-29
689673269;174932476;26647a8b-b36d-4c07-b96a-7b10baf6d45a;10;27413554;2025-09-29
689675125;174933576;07e0963d-d31c-4045-b0da-dcdfbe3ac5d0;10;27414028;2025-09-29
689695921;174943091;fca05ff9-518e-4958-8b44-54b758b5865c;10;27417340;2025-09-29
689679091;174935150;6ed273a2-fd40-4a9a-850a-462f9cffafee;10;27414584;2025-09-29
689679136;174935177;70b29476-7cd9-4b94-b79f-0b69a961f92c;10;27414604;2025-09-29
689679292;174935280;93e646fd-cb49-473a-b49b-bd8316bd1441;10;27414653;2025-09-29
689679315;174935294;517a5c15-0813-4726-91b4-cf5cace179cc;10;27414667;2025-09-29
689679399;174935326;d5a94892-110b-474a-b11c-e1e1447f64eb;10;27414698;2025-09-29
689679428;174935342;8427cdb5-d04d-4c54-9312-223352cea9bb;10;27414709;2025-09-29
689679573;174935415;1d76fb67-acfc-46ef-a860-54fa14267ba8;10;27414752;2025-09-29
689679609;174935435;5f50f3d8-c885-40a6-8f06-56b538c410bc;10;27414765;2025-09-29
689679611;174935437;d4cd513a-1eea-4c8b-a152-4f771164823d;10;27414765;2025-09-29
689679660;174935462;14d47bb0-22b7-48cb-a9cc-8a9cf0a375c2;10;27414784;2025-09-29
689679814;174935556;e2584c2d-4149-46bb-bac4-98531bc090c6;10;27414820;2025-09-29
689679844;174935568;350af2f1-0ae1-4c42-88c5-916694cbf50a;10;27414829;2025-09-29
689684192;13056306;39135e89-d5e7-464b-8124-5a2d0e3f2d21;50;27415386;2025-09-29
689696047;174943163;5d957c01-e435-4044-8bf0-379cbae42c59;10;27417365;2025-09-29
689686144;174938073;572fb4e0-2a50-448c-bba3-3a811b455cdf;10;27415487;2025-09-29
689686813;174938470;63b8a183-1cc3-44bb-8b25-e9acc8b3936f;10;27415620;2025-09-29
689686847;98711241;b4f6b93a-2afa-4a4c-992e-c9b2af300806;30;27415635;2025-09-29
689687350;174938785;3448ca22-0e60-4c7b-a7e1-ff70130ae30f;10;27415724;2025-09-29
689696061;174943170;3c71d280-8532-4152-a4c7-36bfa19c79b8;10;27417365;2025-09-29
689687920;78722606;814c03d6-efb5-4839-86ca-fd43b4fb1760;20;27415863;2025-09-29
689688106;174939159;ca35ec0d-6d53-44c6-babd-d06f9f1c3885;10;27415920;2025-09-29
689688751;81148284;5a98948c-0e52-457d-942a-ee8268f8596c;20;27416076;2025-09-29
689689001;26203593;2479424a-3b77-4e7b-b944-1f275ff8a4f2;20;27416129;2025-09-29
689691151;14993482;50f42a4d-1946-42ea-9bf8-acc4744e900f;30;27416449;2025-09-29
689691294;35011056;b39c2b54-2ae1-496d-b092-389558206125;30;27416506;2025-09-29
689691642;174940813;5183c13a-8a74-49ce-805d-c326dc566993;10;27416557;2025-09-29
689692570;174941249;40463f8c-2354-4298-bfad-a7d03cc3cc89;10;27416715;2025-09-29
689692755;68568126;fc9282a9-a6da-4624-aaee-151a981555ab;20;27416741;2025-09-29
689692856;62409941;40421e49-d300-4362-9fbc-b8a9bf2e8580;20;27416741;2025-09-29
689693226;174941500;7be059e1-9d3c-4c7e-a06a-41bff9dab1e9;10;27416856;2025-09-29
689694286;29193828;d2ea9993-caaa-417b-b4ba-8794c9dd061d;20;27417010;2025-09-29
689694418;31029313;9e2e7666-ed8f-49a5-9ef6-987b3c74370b;20;27411769;2025-09-29
689694482;31029110;e3f2b6b8-38e7-471d-826f-bff4405e3db4;20;27411769;2025-09-29
689694504;31027100;95ffe08f-4398-4d02-bf81-68670a155471;20;27411769;2025-09-29
689694523;31027810;e8f98540-b6fd-47a1-836c-5f176300052b;20;27411769;2025-09-29
689694782;31027728;58b083f3-d86b-42a4-b37d-8870bdc082c9;20;27411769;2025-09-29
689694790;31029387;8704974a-0dcd-4fbb-bc4a-70b7525a91a6;20;27411769;2025-09-29
689694852;31028677;f02aa213-52af-42fe-b092-8f7e9b22e671;20;27411769;2025-09-29
689694943;31027448;c664b9d1-e3f1-4c08-a933-a68e17a72d1a;20;27411769;2025-09-29
689694983;31029371;033f83d9-5586-4891-92bb-561c704f4294;20;27411769;2025-09-29
689695018;31029391;b8c59a46-7600-4d90-ae92-9b75dc88f504;20;27411769;2025-09-29
689695153;31029411;d671af6f-5f0b-4542-a1bd-90182090943b;20;27411769;2025-09-29
689695178;31027682;97c0decb-0fa2-44fa-9703-d3a9ce4a7701;20;27411769;2025-09-29
689695300;31029434;3b6b071b-5ccb-4a50-8717-eaf8c1ba7915;20;27411769;2025-09-29
689695344;31029795;6908dc1b-6bd1-43ce-8cda-8fd47fd710a5;20;27411769;2025-09-29
689695403;31027645;e834f9bf-4d67-455b-be7b-c2bacb6ec4ab;20;27411769;2025-09-29
689695421;31026936;25e68e1d-c710-43d9-b226-2474caeb1656;20;27411769;2025-09-29
689695515;31029422;ea999ed6-04b0-406e-96f8-27537f07decc;20;27411769;2025-09-29
689695514;174942812;6bac41ae-5ef3-4216-9f1e-c02d6353d236;10;27417252;2025-09-29
689695530;31028956;65d302b7-c91b-4428-82dc-642dd4fd5189;20;27411769;2025-09-29
689695539;31029375;e8077762-2041-49a4-98b8-0fbde88a6bf9;20;27411769;2025-09-29
689695553;31028350;a105ca38-2795-4a7c-a7f7-d626990b6cef;20;27411769;2025-09-29
689695581;99955041;78f1e8df-4f6e-470e-9591-e1a7b17517fb;20;27417262;2025-09-29
689671516;174931555;50bdf371-451e-4674-a42f-304fb6718d87;10;27413234;2025-09-29
689725696;174956436;7422f3a9-4f62-4b82-8217-2c540cb3a4e2;10;27422634;2025-09-30
689730371;159160413;2c57c8bf-15c5-4cb6-9b61-41b8a798289e;20;27423168;2025-09-30
689696205;174943277;ca204e9e-79cd-4f23-a5fa-05a0e034f0f0;10;27417409;2025-09-29
689696899;174943638;55d26dff-ff16-4e11-b3bd-e1b583711787;10;27417517;2025-09-29
689696957;174943671;09e575a7-d0a5-4cb3-9887-a2f122379df1;10;27417262;2025-09-29
689696959;174943673;abca09e1-0fbd-4f78-a126-2833f0350e8c;10;27417262;2025-09-29
689696961;174943675;33a8fda2-34ab-4d51-b812-c5b72918d26f;10;27417262;2025-09-29
689696963;174943677;5cdb3b4c-3d60-40df-9362-3034662579d8;10;27417262;2025-09-29
689696965;174943679;2d244363-bbc5-4063-a8e7-03a60d8c86f0;10;27417262;2025-09-29
689696967;174943681;0c838b08-be4c-4275-818c-1a615ab7618b;10;27417262;2025-09-29
689696969;174943683;70d5dbec-a5aa-46ce-b9ba-c35efab76191;10;27417262;2025-09-29
689696971;174943685;6a49a6d7-9b53-4a66-8fa9-dbff349acda5;10;27417262;2025-09-29
689697021;174943707;7f078dc7-062a-4363-a663-41c72bf3da1f;10;27417548;2025-09-29
689697027;18162057;e9be92e4-3bf3-46f2-8342-85531bc669f8;20;27417262;2025-09-29
689697060;174943732;50248425-1b82-4f5b-8242-835028ee9e05;10;27417564;2025-09-29
689697109;174943768;f9ca6f7b-8f42-446e-a5ae-098b1f070dd4;10;27417581;2025-09-29
689697209;174943849;ec4cc4c7-b543-449b-a36b-c09d6eb0b2d8;10;27417609;2025-09-29
689697312;18134993;bdb65e97-eebf-4740-af17-53d10c766efc;24;27417262;2025-09-29
689697314;18135495;40fe6012-8348-4c52-aab8-af5c6ce2cc4b;24;27417262;2025-09-29
689697316;18146978;195a8617-95b3-4736-9360-14166132350d;24;27417262;2025-09-29
689697361;18161718;c4832ece-bfbe-4464-881d-4f2cdf799542;20;27417262;2025-09-29
689697418;174944004;ee432a45-d6e4-4cf0-9f12-e593ea765e69;10;27417653;2025-09-29
689697450;18163070;1f812a72-15e5-4433-82be-2aab60f16314;20;27417262;2025-09-29
689697492;22156970;15bc7ef7-e56c-4af9-9377-58032c397ac1;20;27417675;2025-09-29
689698108;174944277;84ef0cfe-e333-4db1-83c0-811e4e6d6302;10;27417772;2025-09-29
689699382;174944670;da48d7c8-6a22-4d52-9d7d-2b13bd18a2de;10;27417865;2025-09-29
689701086;514557;4bf62b2e-ca4b-4284-b6a4-180e50fce960;29;;2025-09-29
689710346;174950118;ac7bb6df-3bca-416e-b827-3cd3b716280d;10;27420105;2025-09-30
689710379;174950138;850cc04c-4a08-460b-a547-23e51bec4997;10;27420118;2025-09-30
689710389;174950142;c550fdbe-e5c5-4203-abcc-749b3ccf04ca;10;27420114;2025-09-30
689710399;174950147;a628ec80-f680-418b-adb8-16e29b10bc20;10;27420114;2025-09-30
689712359;14992044;c42e9512-32db-44c6-8938-7714e61444db;30;27420615;2025-09-30
689717911;174952670;e7f5b778-086e-46b5-a573-df8d86e6f984;10;27421249;2025-09-30
689718213;62172882;f0d840c0-04ed-4a6d-a73d-90ac5dac4384;20;27421316;2025-09-30
689718599;174953007;1a5a092e-0638-4dd6-b2e1-75ef0feb8797;10;27421456;2025-09-30
689718708;174953066;d729c244-313c-4af0-b92b-c61751b7c19e;10;27421489;2025-09-30
689718744;174953091;6a23c0be-016f-403f-9d78-5e48351f44e3;10;27421510;2025-09-30
689733000;96700234;153fbc57-8054-4510-aa80-ec02bb60bb02;20;27423567;2025-09-30
689723443;174955304;5cbb45ae-42bc-43c0-986a-53fd9c1d8c49;10;27422401;2025-09-30
689744629;38868397;c5bd0eba-bcba-45c6-ba57-67cbda95a92a;20;27424364;2025-09-30
689744637;174800166;a69e8fd9-06b7-4a2c-b34c-1daf125bf2aa;42;27426166;2025-09-30
689744641;47527243;a217cdad-8f1b-4db3-921e-142fa0062373;20;27426166;2025-09-30
689744638;66454947;24f8c5d6-edd6-4c5d-a25e-e6dd729599fd;20;27426167;2025-09-30
689747448;66478992;e0760c0c-6fcb-41b6-858d-85ff861707ef;20;27426772;2025-09-30
689747447;38584708;26e2b853-1956-4f5b-9256-66e7aa4d75f9;20;27424364;2025-09-30
689747452;85582513;ae852c3c-9a71-4b52-8026-becbf0f62050;24;27426776;2025-09-30
689747454;88136159;3ef199bf-096d-44eb-8574-42781f8eed6a;24;27426776;2025-09-30
689747456;89803993;c10a754d-5a27-4f9b-82aa-6d80e0e57ca8;24;27426776;2025-09-30
689747509;72239886;db46e57a-5dac-4ac9-9013-c4d286ee7f3c;30;27426776;2025-09-30
689747457;68196678;8e6d0382-5d57-46c5-a99e-33e6d8235f19;20;27424364;2025-09-30
689747471;174965709;1378ff1e-8541-43c2-afa6-6a5be9f4ec36;10;27426776;2025-09-30
689747473;174965711;b48bc9d3-f5fb-4bcc-97aa-e82e89bb77cd;10;27426776;2025-09-30
689747475;174965713;2d85e9a7-e01a-421d-b8b2-38b1424373a3;10;27426776;2025-09-30
689747477;174965715;611b70d7-0e3f-4efc-acda-a90a00b7113e;10;27426776;2025-09-30
689747479;174965717;d785804b-3e22-41ca-8a9c-6616e1d17ef8;10;27426776;2025-09-30
689747481;174965719;45944674-ebcc-46cc-a028-a9dd4346c10c;10;27426776;2025-09-30
689747483;174965721;a5af5a97-8d9e-4ae1-9903-758fc201b355;10;27426776;2025-09-30
689747485;174965723;39b4d761-8243-4af4-a758-722f273c2a0c;10;27426776;2025-09-30
689747487;174965725;4f2c89d9-effc-4863-94b8-ee68de4c4449;10;27426776;2025-09-30
689747489;174965727;ff0c49d4-e67a-400c-93c1-0e0cbf51d818;10;27426776;2025-09-30
