ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27410456;О присвоении и аннулировании адреса объекта адресации;2025-09-29;H-28947740;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-09-29
27410544;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27432840;О присвоении адресов объектам адресации;2025-09-30;Пр-595;24;2;2025-10-01;Администрация города Урай;2025-10-01
27412386;Об аннулировании адреса объекту адресации;2025-09-29;H-28949754;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-09-29
27412658;О присвоении и аннулировании адреса объекта адресации;2025-09-29;H-28949907;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-09-29
27413926;О присвоении адресов;2025-09-22;478;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ИЗЛУЧИНСК;2025-09-29
27413977;Об утверждении схемы расположения земельного участка на кадастровом плане территории, присвоении адреса земельному участку;2025-09-29;2531;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НЯГАНЬ;2025-09-29
27414178;О присвоении адреса объекту адресации;2025-09-24;6042;21;2;2025-09-29;Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города;2025-09-29
27414684;О присвоении адреса объекту адресации;2025-09-25;6094;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27414704;О присвоении адресов объектам адресации;2025-09-23;5981;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27414725;Об аннулировании адреса объекту адресации;2025-09-29;Пр-592;24;2;2025-09-29;Администрация города Урай;2025-09-29
27414736;О присвоении адресов объектам адресации;2025-09-23;5984;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27414779;О присвоении адреса объекту адресации;2025-09-29;Пр-587;24;2;2025-09-29;Администрация города Урай;2025-09-29
27414806;О присвоении адресов объектам адресации;2025-09-25;6092;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27414835;О присвоении адресов объектам адресации;2025-09-24;6043;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27415475;О присвоении адресов объектам адресации;2025-09-29;Пр-586;24;2;2025-09-29;Администрация города Урай;2025-09-29
27415508;О присвоении адресов объектам адресации;2025-09-24;6044;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27415619;О присвоении адресов объектам адресации;2025-09-23;5980;21;2;2025-09-29;Администрация города Сургута;2025-09-29
27417510;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27415857;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27416125;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27416519;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27417075;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27417169;Об аннулировании адреса;2025-09-29;1090/44-01-П;24;2;2025-09-29;Департамент строительства администрации города Нижневартовска;2025-09-29
27417182;Об аннулировании адреса;2025-09-29;1089/44-01-П;24;2;2025-09-29;Департамент строительства администрации города Нижневартовска;2025-09-29
27417223;О присвоении адресов;2025-09-29;1094/44-01-П;24;2;2025-09-29;Департамент строительства администрации города Нижневартовска;2025-09-29
27417268;Об уточнении сведений, содержащихся в государственном адресном реестре;2025-09-23;139;21;1;2025-09-29;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ГОРНОПРАВДИНСК;2025-09-29
27417425;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27417558;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-29
27418842;О размещении дополнительных адресных сведений в государственном адресном реестре о кадастровом номере объекта недвижимости, являющегося объектом адресации;2025-09-26;604;24;1;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ГОРОДА ХАНТЫ-МАНСИЙСКА;2025-09-30
27419038;О присвоении адресов объектам адресации;2025-09-29;Пр-589;24;2;2025-09-30;Администрация города Урай;2025-09-30
27419090;О присвоении адреса;2025-09-29;992;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ БЕЛЫЙ ЯР;2025-09-30
27419100;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27419261;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27419248;О присвоении объекту адресации адреса;2025-09-29;1699;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27419275;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27419319;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27419604;Об аннулировании адресов объектам адресации;2025-09-29;867;24;2;2025-09-30;Департамент землеустройства и градостроительства администрации города Мегиона;2025-09-30
27419621;Об уточнении адреса объекта адресации;2025-09-30;63;23;1;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА НЕФТЕЮГАНСКА;2025-09-30
27419618;О присвоении адреса объекту адресации;2025-09-29;868;24;2;2025-09-30;Департамент землеустройства и градостроительства администрации города Мегиона;2025-09-30
27419653;Об аннулировании и присвоении адресов объектам недвижимости;2025-09-23;137;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ГОРНОПРАВДИНСК;2025-09-30
27420175;О присвоении объекту адресации адреса;2025-09-29;1703;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27420120;О присвоении объекту адресации адреса;2025-09-29;1701;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27420742;об аннулировании адресов объектов адресации в ГАР ФИАС по результатам инвентаризации;2025-09-30;125;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗАЙЦЕВА РЕЧКА;2025-09-30
27420907;"О внесении изменения в постановление Администрации города от 12.09.2025 № 5663 ""О присвоении адреса объекту адресации""";2025-09-25;6085;21;2;2025-09-30;"Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города ";2025-09-17
27421425;Об аннулировании и присвоении адресов объектам недвижимости;2025-09-23;136;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ГОРНОПРАВДИНСК;2025-09-30
27422170;О присвоении почтовых адресов;2006-03-16;51;15;2;2025-09-29;"МУП ""Бюро технической инвентаризации, учета недвижимости и приватизации жилья города Нижневартовска""";2025-09-29
27422408;О присвоении и аннулировании адреса объекта адресации;2025-09-30;H-28961998;21;3;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ УНЪЮГАН;2025-09-30
27423460;О внесении изменений по объекту адресации;2025-09-30;T-28962749;21;4;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ УНЪЮГАН;2025-09-30
27423761;О присвоении адреса объектам адресации;2025-09-29;702;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО РАЙОНА;2025-09-30
27425795;О присвоении адреса объекту адресации;2025-09-26;6171;21;2;2025-09-30;Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города;2025-09-30
27425850;О присвоении адреса объекту адресации;2025-09-26;6172;21;2;2025-09-30;Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города;2025-09-30
27426738;О присвоении адреса объекту адресации;2025-09-30;H-28962673;21;3;2025-09-30;Администрация городского поселения Приобье;2025-09-30
27426798;О присвоении адреса;2025-09-30;126;21;2;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗАЙЦЕВА РЕЧКА;2025-09-30
27427442;О присвоении и аннулировании адреса объекта адресации;2025-09-30;H-28967277;21;3;2025-09-30;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ УНЪЮГАН;2025-09-30
27427527;О присвоении адреса;2025-09-30;1097/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427511;О присвоении адреса;2025-09-30;1095/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427521;О присвоении адреса;2025-09-30;1096/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427705;Об аннулировании адреса;2025-09-30;1105/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427726;Об аннулировании адреса;2025-09-30;1104/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427810;Об аннулировании адреса;2025-09-30;1101/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427954;О присвоении адреса;2025-09-30;1106/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427969;О присвоении адреса;2025-09-30;1107/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27427980;О присвоении адреса;2025-09-30;1108/44-01-П;24;2;2025-09-30;Департамент строительства администрации города Нижневартовска;2025-09-30
27428054;О присвоении объекту адресации адреса;2025-09-29;1704;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27428183;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-09-30
27428352;О присвоении адресов;2025-09-30;1576;21;2;2025-09-30;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА;2025-09-30
27430944;О присвоении адреса объектам адресации;2025-09-29;702;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО РАЙОНА;2025-09-30
27430948;О присвоении адреса объектам адресации;2025-09-29;702;21;2;2025-09-30;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО РАЙОНА;2025-09-30
27431072;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-10-01
27431516;О результатах инвентаризации адресных объектов;2025-09-24;1672;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЛАНГЕПАСА;2025-10-01
27432835;О присвоении адреса объекту адресации;2025-09-30;Пр-594;24;2;2025-10-01;Администрация города Урай;2025-10-01
27432904;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28974292;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27432920;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28974342;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27433034;О присвоении адреса объекту адресации;2025-10-01;30-п;24;2;2025-10-01;Администрация Белоярского района;2025-10-01
27433075;О присвоении адреса объектам адресации;2025-09-30;2110;21;2;2025-10-01;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГОРОДА КОГАЛЫМА;2025-10-01
27433797;Решение об уточнении сведений, содержащихся в государственном адресном реестре;2025-10-01;УГЗИП-исх-2183;23;1;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА, ЗЕМЛЕПОЛЬЗОВАНИЯ И ПРИРОДОПОЛЬЗОВАНИЯ ГОРОДА УРАЙ""";2025-10-01
27433801;О присвоении адреса объекту адресации;2025-09-24;189;23;2;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА НЕФТЕЮГАНСКА;2025-10-01
27433800;Об аннулировании адреса;2025-09-30;1099/44-01-П;24;2;2025-10-01;Департамент строительства администрации города Нижневартовска;2025-10-01
27433815;Об аннулировании адресов объектам адресации;2025-09-30;Пр-596;24;2;2025-10-01;Администрация города Урай;2025-10-01
27434001;О присвоении адреса объекту адресации;2025-09-26;6169;21;2;2025-10-01;Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города;2025-10-01
27436827;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28978832;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27436854;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28978970;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27436986;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28979361;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437315;Об аннулировании адреса объекту адресации;2025-10-01;H-28979804;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437342;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28979976;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437799;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28980319;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437735;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28978980;23;3;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НЯГАНЬ;2025-10-01
27437734;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28978968;23;3;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НЯГАНЬ;2025-10-01
27437775;Об аннулировании адреса объекту адресации;2025-10-01;H-28979819;23;3;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НЯГАНЬ;2025-10-01
27437786;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28980087;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437769;Об аннулировании адреса объекту адресации;2025-10-01;H-28979766;23;3;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НЯГАНЬ;2025-10-01
27437806;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28980390;21;3;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА;2025-10-01
27437881;О присвоении адресов объектам адресации;2025-09-25;6095;21;2;2025-09-30;"Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города ";2025-09-30
27438107;О присвоении адресов;2025-10-01;1586;21;2;2025-10-01;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА;2025-10-01
27438252;О присвоении адреса объекту адресации;2025-10-01;871;24;2;2025-10-01;Департамент землеустройства и градостроительства администрации города Мегиона;2025-10-01
27438396;О присвоении адреса объекту адресации;2025-09-26;6110;21;2;2025-10-01;Администрация города Сургута;2025-10-01
27438395;О присвоении адреса объекту адресации;2025-09-26;6168;21;2;2025-10-01;Администрация города Сургута;2025-10-01
27438398;О присвоении адреса объекту адресации;2025-09-30;6268;21;2;2025-10-01;Муниципальное образование городской округ Сургут Ханты-Мансийского автономного округа - Югры Администрация города;2025-10-01
