ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27411583;О присвоении адреса объектам адресации;2025-09-22;440;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАМЕНСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27411682;О присвоении адреса объектам адресации;2025-09-22;439;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАМЕНСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27411879;О присвоении адреса;2025-09-29;61;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИРОНОВСКОГО СЕЛЬСОВЕТА БАГАНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27411874;О присвоении адреса объекту адресации;2025-09-29;1124-од;24;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО РАЙОНА ГОРОДА НОВОСИБИРСКА;2025-09-29
27411923;О присвоении почтового адреса жилому дому;2025-09-29;241;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЛОТНИКОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27411912;О аннулировании и присвоении адреса объектам адресации;2025-09-19;3098 - п;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАРАСУКСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27411936;О присвоении  адреса;2025-09-25;286;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУДРЯШОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27412106;о присвоении адреса;2025-09-29;554;21;2;2025-09-29;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-29
27412253;о присвоении адреса;2025-09-29;555;21;2;2025-09-29;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-29
27412404;о присвоении адреса;2025-09-29;557;21;2;2025-09-29;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-29
27412750;о присвоении адреса;2025-09-29;559;21;2;2025-09-29;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-29
27412960;О присвоении адреса объектам адресации;2025-09-29;460;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАМЕНСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27413267;Об упорядочении адресного хозяйства;2025-09-29;534;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА КОЧЕНЕВО КОЧЕНЕВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27413359;О присвоении адреса объекту адресации;2025-09-26;351;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418310;О присвоении почтового адреса жилому дому;2025-09-26;115;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАРАСЕВСКОГО СЕЛЬСОВЕТА БОЛОТНИНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-26
27418340;о присвоении адреса объектам адресации;2025-09-26;1319-25/УГ;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА БЕРДСКА;2025-09-29
27418341;о присвоении адреса объектам адресации;2025-09-26;1318-25/УГ;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА БЕРДСКА;2025-09-29
27418562;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418567;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418570;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418576;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418565;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418571;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418575;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-29;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418681;О присвоении адреса объекту адресации;2025-09-29;32;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЧУВАШИНСКОГО СЕЛЬСОВЕТА СЕВЕРНОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418758;Об упорядочении адресного хозяйства;2025-09-22;501;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА КОЧЕНЕВО КОЧЕНЕВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-23
27418773;О присвоении адресных данных;2025-09-23;115--р;15;2;2025-09-29;АДМИНИСТРАЦИЯ ВАГАЙЦЕВСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418778;О присвоении адресных данных;2025-09-19;111-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ ВАГАЙЦЕВСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418782;о присвоении адреса;2025-02-25;20;21;2;2025-09-29;АДМИНИСТРАЦИЯ БАГАНСКОГО СЕЛЬСОВЕТА БАГАНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418766;О присвоении адресных данных;2025-09-23;114-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ ВАГАЙЦЕВСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418781;О присвоении адресных данных;2025-09-19;112-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ ВАГАЙЦЕВСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418936;О присвоении адреса объекту адресации;2025-09-25;92;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОГНЕВО-ЗАИМКОВСКОГО СЕЛЬСОВЕТА ЧЕРЕПАНОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418941;О присвоении адреса земельному участку;2025-09-29;541;21;2;2025-09-29;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418947;О присвоении адресов объектам адресации;2025-09-26;802;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТАТАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27418951;о присвоении адреса;2025-09-29;565;21;2;2025-09-29;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-29
27418952;О присвоении адресов объектам адресации;2025-09-26;353;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419143;О присвоении адресных реквизитов;2025-09-26;523;21;2;2025-09-29;ГЛАВА НОВОШАРАПСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419145;О присвоении адреса земельному участку с кадастровым номером 54:07:050401:1248;2025-09-26;1352-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО СЕЛЬСОВЕТА ИСКИТИМСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419147;О присвоении адресов объектам адресации;2025-09-26;807;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТАТАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419149;О присвоении адресов объектам адресации;2025-09-26;809;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТАТАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419151;О присвоении адресов объектам адресации;2025-09-26;810;15;2;2025-09-29;АДМИНИСТРАЦИЯ ТАТАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419157;О присвоении адресных реквизитов;2025-09-26;501;21;2;2025-09-29;ГЛАВА НОВОШАРАПСКОГО СЕЛЬСОВЕТА ОРДЫНСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-29
27419494;о присвоении адреса;2025-09-30;568;21;2;2025-09-30;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-30
27419749;О присвоении адреса объекту адресации;2025-09-29;2069-од;24;2;2025-09-29;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО РАЙОНА ГОРОДА НОВОСИБИРСКА;2025-09-29
27419935;о присвоении адреса;2025-09-30;569;21;2;2025-09-30;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-30
27420422;О присвоении адреса объектам адресации;2025-09-30;542;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27420410;О присвоении адреса.;2025-09-29;348;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПРОКУДСКОГО СЕЛЬСОВЕТА КОЧЕНЕВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27420429;о присвоении адреса;2025-09-30;572;21;2;2025-09-30;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-30
27420436;О присвоении адреса объектам адресации;2025-09-30;542;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27420446;О присвоении адреса объектам адресации;2025-09-30;543;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27420437;о присвоении адреса;2025-09-30;574;21;2;2025-09-30;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-30
27420444;О присвоении адреса объектам адресации;2025-09-30;544;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421091;О присвоении адреса объектам адресации;2025-09-30;544;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421096;О присвоении адреса объектам адресации;2025-09-30;544;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421099;О присвоении адреса объектам адресации;2025-09-30;543;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421172;о присвоении адреса;2025-09-30;576;21;2;2025-09-30;администрация Раздольненского сельсовета Новосибирского района Новосибирской области;2025-09-30
27421175;О присвоении адреса объектам адресации;2025-09-30;547;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421187;О присвоении адреса объектам адресации;2025-09-30;548;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421197;О присвоении адреса объектам адресации;2025-09-30;548;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421764;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421768;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421761;Об аннулировании адреса объекта адресации из Федеральной информационной адресной системы (ФИАС);2025-09-26;240;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПЛОТНИКОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421765;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421769;О присвоении адресов объектам адресации в р.п. Мошково;2025-09-29;370;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА МОШКОВО МОШКОВСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27421942;О присвоении адреса земельному участку и жилому дому;2025-09-30;552;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
27422264;О присвоении адреса объектам адресации;2025-09-30;544;21;2;2025-09-30;АДМИНИСТРАЦИЯ КРИВОДАНОВСКОГО СЕЛЬСОВЕТА НОВОСИБИРСКОГО РАЙОНА НОВОСИБИРСКОЙ ОБЛАСТИ;2025-09-30
