ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74163051;174909787;303f91d5-2cd3-4e70-ad32-2783f66935c8;689624038;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163053;174909789;49751c13-712b-4dc6-a53a-c8009249cbe0;689624040;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163055;174909791;c7c4dede-eb3c-4391-a73b-4d57d1fcbf9c;689624042;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163057;174909793;636492b2-69ee-4a36-bc3c-50d3b2f11a3b;689624044;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162994;174909716;62750cb4-024f-44b6-8635-dd6f05635f05;689623967;30;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163017;174909753;e03c5da2-abf7-4e31-a8da-826e3e3a12ba;689624004;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163019;174909755;488edbc5-b4a5-4635-a407-0ae4aac4ecf2;689624006;32;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163021;174909757;dec77775-f870-4f51-ba9a-4511113e7e75;689624008;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163023;174909759;eb471c1e-f3d7-49f2-a43a-13faf22e66a3;689624010;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163025;174909761;d2c2b0d5-f626-4287-9063-373730f5642b;689624012;17/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163027;174909763;c1c365d3-52a7-4f41-b8a6-91069952fd5e;689624014;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163029;174909765;c79bb937-806c-457e-8e06-0cc69d6e4c58;689624016;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163031;174909767;c48f42da-890d-4868-8757-a4e420daa6e5;689624018;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163059;174909795;d10cc4a3-5938-438c-a223-081cb97476f7;689624046;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163089;174909825;a3fd2348-1a1b-4ad8-8e61-c8fe21d621c7;689624080;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163075;174909811;7bc319f4-eb98-4338-bb7e-8903bf130e26;689624064;60/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163077;174909813;30d94f85-18dc-40fa-b619-0b5299380a01;689624068;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163079;174909815;102692b7-6ff5-4378-9c0d-2af709d523b0;689624070;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163081;174909817;7566245b-227f-4715-a819-aa6aa28e8146;689624072;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163083;174909819;17e923e7-ac59-49e6-aa7e-ae5ec22463d3;689624074;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163085;174909821;9bb85b8d-5eec-4482-ae15-c1383207cbc2;689624076;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163087;174909823;2fae266d-6a42-4b88-af23-a11c3ab5a904;689624078;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163090;174909826;d6d7a18e-33ea-4be2-b27a-27cffb67427a;689624083;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163123;174909859;b358c7d7-3b71-47e0-893f-07d795816fb2;689624126;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163125;174909861;5eb0d6f8-1a04-4bb4-bd8a-74c378561a5a;689624128;28;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163127;174909863;43fc731e-5e6e-4e7a-a1fd-43b5c7f2ea07;689624130;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163129;174909865;e463e613-ae07-4783-a1bd-006af7b3e1a3;689624132;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163131;174909867;49d8b5ce-6930-42a1-93ed-ee622db6d053;689624134;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163112;174909848;1fbcd402-5b4c-4712-9ddd-3a7c0ad82e6d;689624111;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163114;174909850;4a9a023b-e59b-4c6d-8ab1-5312bb2f4b4c;689624113;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163116;174909852;2740f907-4587-475c-b3cd-629134aeb815;689624115;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163118;174909854;3c9e6434-a0f6-4eee-94a1-8cf52a0d5a97;689624117;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163120;174909856;fe7603e8-f15c-4ee0-b3a9-1ed345dd6aac;689624119;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163122;174909858;f20cc504-a522-433f-adbe-9867d6530a91;689624121;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163634;84948107;7ff4e105-250f-4e53-bc74-c8dfc188ff8c;689625908;3Б;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74163633;84949346;780629bc-2cc9-4d36-9b64-be1162e6f0b5;689625907;11В;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74163636;86581010;c8814ad5-0098-44c5-ae02-68ed406c88b5;689625913;30А;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74163637;92346410;26cbdbed-60a7-4cfe-b2e3-b1884e32b6ae;689625915;20Б;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74163641;87543609;27737e33-1c85-4a72-96d7-854273112a9d;689625919;31А;20;;2025-09-29;2025-09-29;2079-06-06;1;1
7810786;92344628;11b04bce-bff0-4b23-af8f-a766427ecf09;135153995;18а;10;74163640;2025-09-29;2015-12-28;2025-09-29;0;0
2036918;86582399;28cbf8ab-f01a-40fc-9527-b9d140952f8d;128410329;34а;10;74163642;2025-09-29;2015-12-28;2025-09-29;0;0
74163949;174911237;4d9c0579-62c1-443d-9f72-e5e65c76e988;689626867;22А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163952;88470410;f843990d-bfce-4e51-b0c2-d20e89aac6f4;689626878;62В;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74163951;84938077;ca476d09-6d02-4631-962b-26758f10078a;689626877;79А;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74166245;174914517;f1a01284-9c0b-489e-b11c-a3a99c148482;689635565;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166247;174914519;5aabe488-821e-42d3-bea2-666c356b9405;689635567;5а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166249;174914521;c2457f4c-95e3-4730-aa33-f42557f85294;689635569;36;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166251;174914523;9294572f-a547-45eb-96a2-ca43b823eba7;689635571;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166253;174914525;7dc287d8-2e0e-46fe-9ea9-ecd08772e821;689635573;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166255;174914527;21451b1a-d67d-4805-971a-7f5db2fa275e;689635575;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166257;174914529;3dffd416-1df9-44e1-8519-288a9a898648;689635577;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166259;174914531;396046df-23ce-4831-843a-9141df68ccb8;689635579;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166435;174915061;b907eb7f-675f-477d-81a5-6fc9dd3aacdf;689636798;49;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166892;174916432;7ee42a12-c88a-4192-82e1-a9bfa689341b;689638973;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166894;174916434;800686e7-34bf-4844-90e7-df5236bedcfe;689638975;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166896;174916436;7135db98-84bf-462d-a241-4084e8a57d33;689638977;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166898;174916438;66810a00-353b-4b29-958c-5e98cb02d9bf;689638979;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166900;174916440;6f009c54-5475-4379-aa76-5dcdb92212ce;689638981;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166902;174916442;da21d75d-d6e1-414c-b4a4-e47797bb796d;689638983;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166904;174916444;ef592e0a-72bd-4e06-b17a-be1d579dec65;689638985;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166906;174916446;f62d9ea8-5dbd-4ab1-9e1b-668ec3eb1599;689638987;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166924;174916615;b8c712ee-b1cc-4d28-8059-ed94580c423e;689639178;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166926;174916617;22f96069-451a-46d4-87b6-1fcd9a2ac6ff;689639180;30;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166928;174916619;17dc8a1d-9a41-49c1-8ab0-cd68140ef8f5;689639182;28;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166930;174916621;011d6dac-ce5f-4459-9dc4-a6a6feaa72a6;689639184;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166932;174916623;cd1bb4c2-1bf2-42cb-ad29-ecfcb00e8473;689639186;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166934;174916625;f0cbc773-8938-4ab9-b055-b6751a0b7358;689639188;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166936;174916627;ce5a2da8-b7fb-4d39-b951-49e9761ea20b;689639190;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166938;174916629;6548546e-681a-476e-b471-26e4720bfcce;689639192;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166940;174916631;5c48c2ff-f22a-4213-b16b-2060741a36cb;689639194;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166942;174916633;5999f763-6cf4-4880-b666-3231d58eae05;689639196;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166944;174916635;878bd60c-64eb-4687-9b4e-423d2fbc81a3;689639198;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166946;174916637;983e5cd7-c908-4d1b-8600-9cd66f346301;689639200;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167038;174916728;72271147-dfae-4315-ae35-0228565f1530;689639436;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167040;174916730;dd9420f8-ef67-481d-9def-4d8b19371d33;689639438;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167042;174916732;64f40b2f-d509-4f9b-a6cf-519df96a5c7f;689639440;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167044;174916734;d52864d9-ebfc-4798-9bc1-6c0dd0e8ba82;689639442;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167046;174916736;f44b2f73-9e01-41fd-b211-e88b1a5c5536;689639444;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167048;174916738;a7d4a119-82e5-4f7e-8793-ccf98c66eee6;689639446;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167050;174916740;9abeb0ec-4a55-45e0-a006-4a629800262c;689639448;40;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167052;174916742;6bc68f03-95c7-48ef-888a-49718ffddc8f;689639450;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167054;174916744;ec0e222c-1493-436e-9d38-1e0e31b637bf;689639452;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167056;174916746;dd6e7b15-6107-4c05-9821-01d2a88df234;689639454;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167058;174916748;7e6b006a-58dc-41fe-b51d-23df0714d216;689639456;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167060;174916750;d4e1dbdf-dc77-4807-a314-280b849bfda1;689639458;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167062;174916752;5a7cf87b-dd15-4040-9189-dc1bfc20e3ca;689639460;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167064;174916754;9da0c5c3-5dca-4c39-b906-30e64e6c6a4b;689639462;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167066;174916756;46df1502-9845-4a33-8fae-17c2b8cf6fd7;689639464;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167068;174916758;64181fd4-4af7-4a03-9bf6-542dd70e26b8;689639466;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167070;174916760;d0514ebf-4e7e-4f48-be8f-204f10775f24;689639468;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167072;174916762;f5892333-0c8d-4aba-8b21-771adefae422;689639470;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167141;174916867;f0d27646-a833-4335-9630-c92d70a1e163;689639759;28;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167957;174918341;3e52346c-55bf-4a0f-a7b8-f65a7cf48dc7;689643467;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167959;174918343;b1b509da-4bb5-4d7d-aa0c-f020201222e5;689643469;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167956;174918340;b0b2aa71-6726-408d-a927-5a9ce4fd3953;689643462;1б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167962;174918346;db8ac3f0-dc2b-4ae8-a91f-22adf9e237ff;689643472;3а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167966;174918354;809f969d-233c-40bb-9f36-c01b14190466;689643480;7а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167970;174918358;dc07e62a-8ba0-47da-83d5-9a1a5a57459e;689643486;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167975;174918366;ebaf5977-3366-4a8b-8108-e842fd7482a7;689643498;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167977;174918377;3baf3fec-dfb6-46af-ae58-4eefc2041063;689643567;92;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167980;174918380;0d5bbff9-b953-484d-83c0-e09e1c4c6cd6;689643571;74;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167984;174918384;d40532f7-d335-4122-8ca8-e1dbb555dad7;689643575;57;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167988;174918388;c41f926b-f741-4a39-884d-4ca6d95c4742;689643579;106;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167993;174918394;214e3968-6dc8-4a3b-877f-d51f182e9c48;689643585;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168008;174918409;ddc06f77-7781-4ad9-9a13-0300367b9a29;689643601;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168027;174918428;cbe2be74-4918-4b52-bc8d-8d0bb0150635;689643620;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168031;174918432;e5a1dd88-4ad5-4ffa-9a8a-9454d63e31d3;689643624;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168035;174918436;71c93577-b367-4888-8302-362258580a02;689643628;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168037;174918438;b604fe50-2f33-45b3-b766-3e4aad74369e;689643630;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168041;174918442;02d4470b-fd6d-4a64-80bf-5f25e93aefa6;689643634;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167963;174918347;4ed47638-3e25-44db-ba58-6d221697dae1;689643473;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167967;174918355;569ce88d-f049-4528-a11e-a015e0993e2c;689643481;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167972;174918363;fcd7d950-c2bd-446d-81af-592b13a7bcc3;689643491;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167974;174918365;d193abde-8792-44a8-a684-2cd847a3d54f;689643497;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167981;174918381;83c496b6-e6a2-407f-bc09-d4d41786aeda;689643572;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167985;174918385;434b2d50-91c8-47ab-a063-adafca27adcd;689643576;46;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167989;174918389;3f2a1ce1-2b46-4479-9470-e11082a82c95;689643580;107;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168003;174918404;e979e5ce-8883-408e-969e-4da1d3093f45;689643596;10/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168005;174918406;ebae6bd5-f1c4-4813-b3c5-431f81d98f15;689643598;78;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168009;174918410;4a91b9d3-71e1-419f-92c5-4950d962fa19;689643602;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168012;174918413;b9672e97-dd96-480b-9db4-c57483875b11;689643605;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168025;174918426;66485b14-a418-4526-bd85-6b08c51363d6;689643618;100;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168030;174918431;ba6b957f-ef4e-4578-b0b6-001b48f595a1;689643623;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168034;174918435;8449698b-d8ec-46a8-b61d-866ffa426cb0;689643627;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168040;174918441;a37733e9-62b9-489e-b4b4-d051e3b33def;689643633;14/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168882;174919791;cc676c07-9711-46ae-aded-c7c77eda83a9;689645845;33а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168885;174919795;1fe3c8a3-9182-40c0-9764-b4ab77d23f89;689645851;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168887;174919797;377a35e6-5556-4271-bc5d-e2dd11cf3bf7;689645853;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168898;174919808;4d988609-f42d-490c-b715-7ac5001118b3;689645864;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168902;174919812;d10cdb74-85bb-462b-a4e7-25f2289be96d;689645868;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168910;174919820;5eb105af-e62d-4e6e-a153-114c41ea4e6f;689645876;23/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168912;174919822;67553d8c-38a9-41c2-b35d-56d2bdfd71c0;689645878;21/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168916;174919826;06eaef80-7c74-47a7-969f-d28054814ac1;689645882;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168884;174919793;c0bf2c2f-9c9b-47a2-aec1-05c02a9aa80c;689645848;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168892;174919802;6ced5853-b727-440c-9382-ee54207be3e3;689645858;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168895;174919805;bac4903b-77ad-41b6-8441-d71dbb6dc04d;689645861;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168899;174919809;2e950687-a5b2-484f-96c2-4fb97badaaff;689645865;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168909;174919819;9c5ed926-add7-444c-b093-c2bd23bc7d2d;689645875;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168918;174919828;89431900-9d2e-4b90-a1b0-41977f5accfa;689645884;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168926;174919836;f6cb03bf-688c-4bad-8ebd-961f9e34c63d;689645892;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168917;174919827;2d75afb9-9321-46e5-ad30-36bc1877fa59;689645883;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168923;174919833;ed8d624f-18cb-40aa-a8c2-7759d94ed3af;689645889;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169780;174921776;632b7987-3d85-4537-af9e-c905583dd7eb;689648893;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169793;174921805;ddcf8f3d-f579-4302-9d80-b28a15d4cf7e;689648991;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170538;174923693;a64c8cf5-e735-44ac-8e55-313da5c8e0d4;689651928;217а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170534;174923686;13d88232-30ca-4da6-a900-b5179b98f883;689651921;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170540;174923700;be5b1dd5-8b73-41a7-80dc-7ea1ca3138ec;689651936;57/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172029;173765643;31e7fe87-7561-4a68-b78c-01f8c81eaa43;689663838;164;20;;2025-09-29;2025-09-29;2079-06-06;1;1
14701608;102485843;44aa324a-d50f-4df0-8be4-39f37f6a6198;218651388;1;10;74172044;2025-09-29;2021-09-21;2025-09-29;0;0
74172351;174928825;b4a17f52-4d34-4d78-b29f-d9d089707bf5;689666204;34/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172370;174928980;7eb61679-c971-4a6d-8dc4-886d0cb43911;689666423;35;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172325;174928796;73287835-ad8b-4e5a-a77b-a0c3e8834678;689666135;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172327;174928798;0c75be7c-7d25-4612-aa07-2b1aa477e7cd;689666137;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172362;174928967;79ad03f6-72f8-4a03-9bce-95f2c3497328;689666391;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172448;174929069;cfd72147-1ed6-4e9e-a93c-5d4bf68b4015;689666891;36/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172435;174929052;2b115886-7ffd-44a6-bb7d-a1af31c90767;689666863;39;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172437;174929054;0b2be461-d861-4614-a223-0ab480e6f3ac;689666865;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172473;174929098;e9f5084f-8291-43ba-adcd-661b7bb6a63e;689666931;39/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172505;174929134;8ca57d3b-51c0-4d8d-a0fa-e93544739a52;689667013;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172587;174929291;be009f3b-59a0-402a-a2f7-cfdf7f426583;689667265;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172563;174929254;ccd26cf3-24e4-42e9-b2e8-982c2ce5b1c0;689667194;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172672;174929388;ab16ff3e-d096-44fd-a816-7bedd17d2723;689667455;40;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172630;174929343;7ee8f8e8-d714-444e-ad74-48348b6519a7;689667381;42;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172699;174929421;1a6b0f10-940a-4edc-8b72-1f927e0f57fd;689667516;46/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172737;174929462;380e5b44-11f2-4db7-9eb4-6857308c90e3;689667576;43;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173073;174930078;b78c714a-79ac-490c-ada7-8eaf496aaefd;689668739;46/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173092;174930098;d85d73bb-6590-444b-9a77-6525a3599994;689668776;47;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173094;174930100;c102c277-3e29-4831-81b6-dcbeabad5792;689668778;45;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173150;174930172;a471a3c1-eebc-4d62-9517-5a84e3bf605d;689668922;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
