CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689688664;174939514;7a480708-b7d8-4343-bacc-fc870f38aa8e;10;27416044;2025-09-29
689688737;174939552;33419ce7-065d-4045-8099-2117c331cd2b;10;27416070;2025-09-29
689688788;174939584;7f0ac973-38d9-454d-9729-bf30f3d52cd1;10;27416044;2025-09-29
689689960;90504086;c7a4acce-202c-4111-bdd2-9bae7fc1ba1f;20;27416242;2025-09-29
689690328;174940043;4f5d0598-e43e-4019-98a1-121664da1b8f;10;27416242;2025-09-29
689691362;90499919;85453a6c-3a2f-4ef8-bacf-6fda58f81b62;30;27416497;2025-09-29
689692336;174941111;14f344b8-1fdb-4907-8cda-b1b20607ec5b;10;27416664;2025-09-29
689692608;174941264;47e2f30a-a5db-44f3-8d95-72d0d3cc8631;10;27416730;2025-09-29
689692610;174941266;21a7d67f-f906-45cf-b779-bef13534a8f7;10;27416730;2025-09-29
689692678;174941294;fb98a0b2-d124-49f9-930b-c70c9a733e11;10;27416748;2025-09-29
689692776;174941345;b2c72350-052c-4a60-bb33-14e914d955c8;10;27416778;2025-09-29
689692778;174941347;51556d8d-7be7-4b0a-9a02-cc17eb71f9ab;10;27416778;2025-09-29
689692899;174941389;8a452fcd-3d41-4473-a619-ae8ccebf54ab;10;27416806;2025-09-29
689693528;90876850;1d177f62-7fed-477a-88ce-c6c8574960ae;20;27416879;2025-09-29
689693782;174941760;f00dc15e-c1bc-4e45-ad2b-8762894742c7;10;27416879;2025-09-29
689693969;174941908;6730b976-2e4a-462c-81aa-1aacdf3c62dd;10;27416934;2025-09-29
689695432;61351671;82d0f348-8613-4f71-ba45-47b8ee1f440a;20;27417244;2025-09-29
689695641;174942891;fbd89189-f0d5-42cb-bcdc-81ab536713a8;10;27417283;2025-09-29
689671515;19946639;1588fdc3-881d-4253-a44c-d8474c74ccfb;20;27413233;2025-09-29
689671562;174931577;a2d9fe2d-36e7-4ff3-b609-120ec7b72065;10;27413242;2025-09-29
689672025;174931777;6f3b90fd-009b-4e70-bdb7-0fad9428309b;10;27413316;2025-09-29
689672142;174931803;d7721104-cacd-47a4-8044-2ecc3a471961;10;27413316;2025-09-29
689672171;174931809;a8884738-502e-4126-997a-d355f2b322e8;10;27413316;2025-09-29
689725702;174956441;d5de67b1-0c43-41b8-b483-f9030a46e3a3;10;27422637;2025-09-30
689729499;174957768;4de7fae9-157b-4879-83f0-1da7ec3df66d;10;27421362;2025-09-30
689729501;174957770;9f7de8cc-fb1b-4226-8e36-1ddb97dc9a8c;10;27421362;2025-09-30
689729503;174957772;2a006d79-6f99-4967-b5a2-c2833f4ca5f5;10;27421362;2025-09-30
689729514;174957778;6e74319f-6962-4d60-87c2-c3f74da6d7ce;10;27423027;2025-09-30
689696726;174943526;85498589-5897-4e94-b7d4-cb8ddaa5eb5a;10;27417475;2025-09-29
689696891;174943633;7c56c8ca-f7c7-4d9b-9a0e-6fa0a7933cc4;10;27417512;2025-09-29
689697019;174943706;36d30ae3-7978-4be3-bbdc-3cfed7e14a6d;10;27417546;2025-09-29
689697165;174943811;62656525-3bc2-43ae-9441-2114551af0a7;10;27417596;2025-09-29
689697962;174944219;753c40b4-5012-44b3-9904-f46ffbfb7a5b;10;27417752;2025-09-29
689698867;174944600;77f4d406-93b2-42a8-91f5-6df64ee1b49e;10;27417851;2025-09-29
689700572;174944954;d430fb9d-c07b-40e9-be4a-b8fb1bf06241;10;27417991;2025-09-29
689700890;174945026;74a8c999-84cc-48b9-a4cb-b0dd41c923a9;10;27418026;2025-09-29
689700947;174945045;0d8cda5e-f160-421c-842a-e11753a8ab30;10;27418044;2025-09-29
689712899;174951670;536ce6fb-299c-4e06-ace6-187f0a266dfb;10;27420860;2025-09-30
689718358;6011441;7501407d-b370-40b9-94df-4e0f2f96af23;24;27421362;2025-09-30
689718360;6011603;a2ed7f22-648d-4417-9f40-e8fe3b44cd38;24;27421362;2025-09-30
689718520;174952978;098fecc8-3a89-440a-b11a-adf5515edf1b;10;27421362;2025-09-30
689718522;174952980;ff8895b4-3ed1-4729-916d-c691b6c82bc0;10;27421362;2025-09-30
689718524;174952982;002b8386-0801-45aa-95c0-61b4bebdafdc;10;27421362;2025-09-30
689718526;174952984;aad1ec2d-a3d5-4000-8193-621f8cdcd02d;10;27421362;2025-09-30
689718600;174953008;084bcb1c-b608-4700-b23f-8517f61b54ed;10;27421362;2025-09-30
689718602;174953010;843fa253-e767-4e1c-8428-ef831b2758dd;10;27421362;2025-09-30
689718604;174953012;0df0cf44-6266-4e9d-8e22-b4b4b04144b6;10;27421362;2025-09-30
689718606;174953014;4666e2a4-7f07-42fd-9575-41103d63d5f1;10;27421362;2025-09-30
689718676;174953050;90f60cca-e141-440d-9b75-66c311e1e708;10;27421362;2025-09-30
689718678;174953052;6b1aec88-ad7c-4ffd-84ef-4b9c56670bda;10;27421362;2025-09-30
689718729;174953081;fa4c1988-bd15-448d-839e-3c54230b6fd6;10;27421362;2025-09-30
689718731;174953083;8f793c0a-5bfe-4d5d-9863-12f079858c45;10;27421362;2025-09-30
689733024;85936875;79cfeef8-30ff-4d16-a1ef-dd285556d10c;20;27421403;2025-09-30
689742680;174963555;3da24918-171f-4cea-bd78-0917111a219f;10;27425676;2025-09-30
689743665;174964227;81786508-3e38-4e1f-bd37-1aad2c4fd5f2;10;27425929;2025-09-30
689752110;174967467;a5e36f73-1663-43ed-9c03-bfb690e3308d;10;27427862;2025-09-30
689752497;28791456;d2c3b950-4713-4eb1-9424-fffc64a38fed;20;27427963;2025-09-30
689752512;174967666;ed7780e6-ee6d-4dbe-8b0b-e025266d00af;54;27427976;2025-09-30
689752575;174967696;4900fda2-6b8b-4eee-a97f-21f13463c80a;10;27427976;2025-09-30
689753378;94553375;a448d6b9-3116-4626-a780-5c0489075605;20;27428208;2025-09-30
689755940;174969178;7747ceec-de13-4baf-a57b-4d11230491c2;10;27428752;2025-09-30
689756815;174969649;51db7c4a-3576-49ff-a33b-dc5367a9206b;10;27429010;2025-09-30
689757355;174969838;136cd719-c5f0-42b0-b6c1-93aaf7303f05;10;27429128;2025-09-30
689757444;174969851;f661191e-2bc2-4f5b-aa85-d7953bc5da83;10;27429146;2025-09-30
689758552;174970376;c57c0e52-7208-4b95-857a-183a344aefa1;10;27429291;2025-09-30
689758788;174970433;80044433-b3c9-4b01-9af0-81ab934ef24a;10;27429338;2025-09-30
689759010;174970453;2a3da68f-7bce-4212-8589-3ae1f7e3247d;10;27429357;2025-09-30
689735335;174960194;3f475ab2-88ff-4df7-9774-ef9e569dc971;10;27424091;2025-09-30
689737233;174960908;10781acb-e524-46b3-a87a-cc7805d2a041;10;27424463;2025-09-30
689799151;174981285;cc5abbb1-45fb-4ee4-b7fa-feb92fd8a69d;10;27424091;2025-10-01
689801022;174982199;535e0a02-7694-4715-9a7d-674784672b3f;10;27434201;2025-10-01
689801650;174982590;9d11ba37-ecf5-4936-aa6a-91933c24a5f3;10;27434355;2025-10-01
689801675;174982605;004920c1-2e35-41af-96a9-c752a44081c0;10;27434362;2025-10-01
689801702;174982627;c5101be5-055b-4ef2-97e8-4df6b52d2b8b;10;27434368;2025-10-01
689801734;174982647;321f7dd1-4c24-4bd8-9e4f-e3fc85b099d0;10;27434378;2025-10-01
689801843;174982723;4e9b7e89-466b-4def-8bd8-b41c3948bfcd;10;27434434;2025-10-01
689801997;174982745;db05684d-23ae-45b6-a36b-edb0aba61b40;10;27434442;2025-10-01
689805033;174983917;fbc6fddf-708b-4eb8-9268-32e9774ada3a;10;27434907;2025-10-01
689806931;174984874;9ee09c54-e11c-4b15-bbff-5a5fe0362d8a;10;27435212;2025-10-01
689777186;73602600;c037682a-ff2e-4084-96c2-d19b1276c1b8;20;27429468;2025-09-30
689777235;174970717;d2915e7c-10f2-4783-bdb5-ea46a4e65ae4;10;27429488;2025-09-30
689807490;174985095;37810f87-d1e7-40ce-b77d-fb192363702a;10;27435317;2025-10-01
689790771;174976896;11df2918-7148-454f-81ea-0015d197eb2f;10;27432316;2025-10-01
689796572;174980397;8d187b1b-ff55-4b60-ba76-8183a70cdd56;10;27433529;2025-10-01
689796692;163788124;ca2ad509-53e8-4632-ad04-0ccdac5659a6;20;27433566;2025-10-01
689825471;174992947;c48a0c8d-a6bf-47a7-81ee-15d4f5bb469c;10;27438468;2025-10-01
689825663;19481012;d98aba30-ef5d-4fbc-a772-29d78f82aa53;20;27438512;2025-10-01
689825667;56492080;b948e4ad-72b4-40d5-9995-e1d1e21d02ae;20;27438512;2025-10-01
689825671;33814990;dad91e35-79c6-415b-b28f-e5af62d84dcb;20;27438512;2025-10-01
689825615;174993007;1b8cdc1c-7737-4fd2-b718-96f83a874aec;10;27438512;2025-10-01
689825617;174993009;2b23c53e-f37b-477f-9f84-e312a34ce3ac;10;27438512;2025-10-01
689825619;174993011;15c68144-96d4-4a63-b89e-260d0420533c;10;27438512;2025-10-01
689825621;174993013;20a50e4c-da67-491e-82dd-6bd497a897a1;10;27438512;2025-10-01
689825623;174993015;755d2af3-49c5-4862-bd09-dad52c1087c5;10;27438512;2025-10-01
689825625;174993017;bb901d33-797a-4bda-95cd-3c6e8c2ebf6e;10;27438512;2025-10-01
689825627;174993019;d23144ae-b3eb-47a3-843b-11714344d198;10;27438512;2025-10-01
689825629;174993021;4f65e058-14ab-43a3-a45a-26089b0ae5b5;10;27438512;2025-10-01
689825631;174993023;79a888a0-4748-4426-ba96-43eaeafbc434;10;27438512;2025-10-01
689825633;174993025;3e917bb9-3445-4ea8-9f7f-9d6a1beb3093;10;27438512;2025-10-01
689825635;174993027;6f94aa1a-32a5-492f-b15e-e60af2ff23d9;10;27438512;2025-10-01
689825637;174993029;f9b82f58-1a0d-4160-8712-a748d8a5e435;10;27438512;2025-10-01
689825639;174993031;e0aa6e99-190e-41c0-a993-9286d557eb9a;10;27438512;2025-10-01
689825641;174993033;290b041d-e297-4400-9dda-029961e1005f;10;27438512;2025-10-01
689825643;174993035;5d39199d-3da7-4f60-8665-f110b93189bf;10;27438512;2025-10-01
689825645;174993037;fe718577-45c5-4113-bce6-35743b6367f4;10;27438512;2025-10-01
689825647;174993039;4ddce8f5-a867-44be-8f2d-9066d3a041dd;10;27438512;2025-10-01
689825649;174993041;a6bd7515-2d49-4bd0-9335-0969f8c5a3d5;10;27438512;2025-10-01
689825651;174993043;199f7838-fefc-4ba8-b15f-8a2da605bd62;10;27438512;2025-10-01
689825653;174993045;766270fb-5650-45c8-8a36-8b4bd9e3d235;10;27438512;2025-10-01
689825655;174993047;e4360bb8-33f1-494e-a188-2b0961ea4c40;10;27438512;2025-10-01
689825657;174993049;254b6c8f-9dae-4ba6-8f86-34788ea5a41a;10;27438512;2025-10-01
689825659;174993051;1884fe63-cb1d-432f-b67c-9aea7099d6f1;10;27438512;2025-10-01
689825662;50393765;2270e5fa-e8f4-4310-a1d8-9cf3e8427d2f;20;27438512;2025-10-01
689825666;62361072;4ee549a6-13ad-4153-bb5c-0834c38d9453;20;27438512;2025-10-01
689825670;46883146;23275bf7-2b52-4fcd-9698-dc07234a96b8;20;27438512;2025-10-01
689809627;174986064;bb22a9e9-05e4-4579-81be-b363de7c5472;10;27435840;2025-10-01
689809662;174986083;e93c3958-d65b-4d3f-b0c4-acd2ff4fd5b8;10;27435845;2025-10-01
689809719;174986105;55cc92d0-f96c-4282-8496-29f7c2a15f40;10;27435858;2025-10-01
689812808;81663318;41e07818-1819-452a-9302-4411bb44d4c9;55;27436451;2025-10-01
689813377;174988546;c4a6e1c5-241b-42a1-8722-d3e125b53e34;10;27436676;2025-10-01
689818258;174991107;104eeffb-6bf5-42a7-afae-ac00bc89fc8d;10;27437649;2025-10-01
689819899;174991925;3cc03835-542c-417c-a030-461d4f07e8f7;10;27438058;2025-10-01
