ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129174618;20306601;d07935e4-f70d-47ae-94c3-85cbf0211690;689695971;8;2;30;66148314;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174620;20327464;f3072823-8150-4f33-a837-d5ea5bddfc9a;689695973;17;2;30;68595882;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174630;82514296;689d2cf4-42b6-4b08-8094-aefe0f7c3feb;689696067;17;2;30;49933059;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174631;82509179;f677219e-a406-4a6e-902c-150b6eaede58;689696068;13;2;30;68838314;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174633;82509769;52a601e8-c50c-41f1-913e-445f180beaba;689696070;12;2;30;57234568;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174635;82511914;52cbcda6-445d-44cb-9771-5ab980dc2989;689696072;1;2;30;57244927;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174636;82512551;05beeaf4-c8e4-44af-a69f-886588ec6fad;689696073;9;2;30;51787805;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174637;82512749;c4a9da6e-336a-4cab-97dd-afe887f8048e;689696074;14;2;30;65314011;0;2025-09-29;2025-09-29;2079-06-06;1;0
129174682;174943346;2512da74-c40d-4829-aeea-b153fe6612e3;689696432;774;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174684;174943348;42966139-cf43-467e-8c4f-07bdb8cbedcd;689696434;496;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174686;174943350;168bcfc4-6956-43eb-94d0-ba55fa95e7fc;689696436;333;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174688;174943352;3187e1c4-62ec-4d29-afc7-4eda177f155e;689696438;222;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174690;174943354;edc5cc8d-1de1-4bf4-9062-80effa3fbb94;689696440;25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174692;174943356;e0660a8a-566f-4e4e-aa3f-60b7316b6066;689696442;528;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174694;174943358;e9b2f878-cec0-4275-8f3b-8e24e73ce7e0;689696444;611;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174696;174943360;326c6c91-b426-44cb-aec6-9547eb2b20e7;689696446;451;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174698;174943362;bcdd9869-e1ba-4fb8-a24c-ad36722bd465;689696448;30;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174700;174943364;0502ded9-d18d-4b79-892d-58061e2dc003;689696450;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174702;174943366;713c84b9-40f7-4b5b-945f-db80e7bbaeb5;689696452;243;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174704;174943368;90216c9d-203c-4ca6-becb-3cdf6ec27e31;689696454;655;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174706;174943370;399337ce-0ac4-418f-b679-c69b90599256;689696456;630;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174708;174943372;0db28580-2606-4b5b-a08f-b25d16d21714;689696458;606;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174710;174943374;7336a402-08b6-4886-89ce-febc997c3816;689696460;148;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174712;174943376;9f2d3176-7896-4724-a429-da7bcd740976;689696462;163;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174714;174943378;beb3e635-142a-4320-ac9d-0aff03241f34;689696464;778;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174862;174943770;923976d3-7a22-438b-9724-2ad87ead76cd;689697111;87;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174864;174943772;d22156a3-9b02-442d-b2dc-79a2bd50dbee;689697113;71;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174866;174943774;a633a691-23d0-448c-874f-2f3aef39e623;689697115;325;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174868;174943776;2a2a7974-d684-47a5-9d45-511ec8da2359;689697117;306;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174870;174943778;4f3a1346-95ee-4240-9b93-2155cf4a5895;689697119;613;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174872;174943780;bdb5e063-d669-4287-b26c-ec997bc90298;689697121;305;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174874;174943782;1f47b0d5-6c17-4a8f-99c3-7cfb51a0fea8;689697123;352;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174876;174943784;40af9111-1ecc-4a24-8b9d-dbf8caaa3c2e;689697125;323;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174878;174943786;7c1044c0-a82a-4bec-a150-a5f7ae4ba381;689697127;624;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174880;174943788;0f4e5e60-48b4-44e4-89f4-2a03ff2c2d32;689697129;437;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174882;174943790;c41bb112-f9bb-4a83-b060-aa09b2a87196;689697131;714;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174884;174943792;28c90956-4c8c-4118-b106-235e4382968e;689697133;482;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174886;174943794;3bf5d92d-2989-4805-a0d9-9abdc1b14d0b;689697135;215;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174888;174943796;0219a557-46c8-4c28-ab69-6d4970105829;689697137;168;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175029;174943997;cca8ba88-babf-4d5e-b178-e6bd5929ea4b;689697407;326;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175186;174944801;400cc2e9-adb8-4abe-8437-0ae0648fb2a1;689699784;14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175212;174944917;ce429a9b-cb57-4da0-b48e-ccb8e4d30491;689700034;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175225;174945006;7a46b2f1-3f09-4dc1-864e-754916e41e0b;689700838;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
126938723;166132058;b2b05cdc-8e47-4e5c-9d2c-782be83355bf;603994096;58;2;10;0;129181175;2025-09-30;2024-10-10;2025-09-30;0;0
129181212;174963199;e40d72ab-1dde-4c1f-9289-ac786cb03bd8;689742151;17А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182776;174967205;9919185b-1f29-43c2-91fc-f30d3545f153;689751207;1Б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183462;46989379;3d26add5-a342-4a4a-8c74-533c7fdb3510;689756211;27;2;30;55712508;0;2025-09-30;2025-09-30;2079-06-06;1;0
129183544;174969633;bfc90466-44ab-4cf1-83dc-8c7a77d16a39;689756780;30А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129186206;174978484;874fe6e6-cf33-4e39-b482-6f9db72e940d;689793201;5/2;2;61;129186205;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186204;68537211;50563e27-e9b5-4602-b437-18750d1e1035;689793197;30;2;30;57070874;0;2025-10-01;2025-10-01;2079-06-06;1;0
129186234;174978646;beebbbbb-a15a-4e1b-ae33-d3310d794020;689793468;13;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187285;174981448;f2f224f8-40df-4942-a46e-9772ba28a7a8;689799512;66;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
21856053;36695271;230b55ee-af91-4c08-b87d-342c12f2eaef;55699218;2;7;10;0;129187691;2025-10-01;2019-02-28;2025-10-01;0;0
129187705;174982695;c2c5bc8f-7288-43b4-97af-9e5ac97ced65;689801808;32;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
25780031;43159921;459ad168-31a6-457a-9b79-56d1e26ea979;65151448;3;2;10;0;129188347;2025-10-01;2018-10-19;2025-10-01;0;0
41624395;69019220;9ca7b64e-bc62-4e68-a42f-3b903bf7e8c8;102882958;31;2;10;0;129188353;2025-10-01;2018-10-22;2025-10-01;0;0
129188373;174983993;637c3676-6800-48a9-b92f-fb86e760a4b4;689805421;1;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
