ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27428207;О присвоении адреса;2025-09-30;631;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27428440;О внесении изменений в государственный адресный реестр;2025-09-30;102;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27428499;О присвоении адреса;2025-09-30;632;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431817;О присвоении адреса;2025-09-30;635;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431822;О присвоении адреса;2025-09-30;636;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431857;О присвоении адреса;2025-09-30;640;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431882;О присвоении адреса;2025-09-30;643;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431899;О присвоении адреса;2025-09-30;645;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27431920;О присвоении адреса;2025-09-30;646;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27432552;Об упорядочении адресного хозяйства;2025-09-17;52;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЯНИШПОЛЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27433280;Об аннулировании кадастровых номеров объектам адресации;2025-09-29;814;21;1;2025-09-30;АДМИНИСТРАЦИЯ СУОЯРВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-30
27433784;О присвоении адресов на территории Чёбинского сельского поселения;2025-09-30;39;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧЕБИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27433781;Об упорядочении адресного хозяйства;2025-09-29;816;21;2;2025-09-30;АДМИНИСТРАЦИЯ СУОЯРВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-30
27433785;О присвоении адресов на территории Чёбинского сельского поселения;2025-09-30;39;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЧЕБИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27434572;О присвоении адреса объектам недвижимости;2025-09-29;1761;15;2;2025-10-01;АДМИНИСТРАЦИЯ СОРТАВАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-10-01
27435062;О присвоении объекту адресации адреса;2025-10-01;142;21;2;2025-10-01;АДМИНИСТРАЦИЯ НОВОВИЛГОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-10-01
27435096;Об упорядочении адресного хозяйства.;2025-09-29;809;21;2;2025-10-01;АДМИНИСТРАЦИЯ СУОЯРВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-10-01
27435242;Об упорядочении адресного хозяйства.;2025-09-29;810;21;1;2025-10-01;АДМИНИСТРАЦИЯ СУОЯРВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-10-01
27435505;О присвоении адреса;2025-10-01;647;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-10-01
27435499;О присвоении адреса;2025-10-01;650;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-10-01
27435508;О присвоении адреса объекту адресации;2025-09-26;1621;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27435551;О присвоении адреса объекту адресации;2025-09-26;1623;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27436461;Об уточнении сведений, содержащихся в государственном адресном реестре;2025-09-30;180;23;1;2025-10-01;АДМИНИСТРАЦИЯ ПЕТРОЗАВОДСКОГО ГОРОДСКОГО ОКРУГА комитет ЖКХ;2025-09-30
27436692;О присвоении адреса объекту адресации;2025-09-26;1626;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27436683;Об упорядочении адресного хозяйства;2025-10-01;652;21;1;2025-10-01;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-10-01
27436727;О присвоении адреса объекту адресации;2025-09-26;1629;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27436789;Об упорядочении адресного хозяйства;2025-10-01;654;21;1;2025-10-01;АДМИНИСТРАЦИЯ ЧАЛНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-10-01
27437965;О присвоении адреса земельному участку;2025-10-01;23;21;2;2025-10-01;АДМИНИСТРАЦИЯ КРАСНОБОРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУДОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ КАРЕЛИЯ;2025-10-01
27437977;О присвоении адреса объекту адресации;2025-09-29;1637;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27437979;О присвоении адреса объекту адресации;2025-09-29;1638;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27437986;О присвоении объекту недвижимого имущества адреса;2025-10-01;94-П(а);21;2;2025-10-01;Администрация Кончезерского сельского поселения;2025-10-01
27438244;О присвоении адреса объекту адресации;2025-09-29;1643;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
27438247;О присвоении адреса объекту адресации;2025-09-29;1645;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕЖЬЕГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";2025-10-01
