ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
24822315;42286271;f6af6243-f267-493c-94f2-3d7ee68005f9;63894530;30;2;10;0;111797009;2025-09-29;2017-09-25;2025-09-29;0;0
24822330;42286287;f7db1424-1a8c-438c-8482-d50e216cac36;63894559;52;2;10;0;111797010;2025-09-29;2017-09-25;2025-09-29;0;0
24822338;42286299;f8733d1a-ff35-4f4e-8470-ce26b43cd962;63894576;28;2;10;0;111797011;2025-09-29;2017-09-25;2025-09-29;0;0
111797082;174922314;2d3787ed-0819-474d-ace2-029bf3f55e28;689649959;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797721;174924251;5566f439-c57a-4e33-876c-8e61860256a5;689652753;908;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797723;174924253;b3b96932-fed7-403d-b75d-a608397cb1fd;689652755;906;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797725;174924255;8d23e999-e9b0-4a87-86f4-6e9b14df5e39;689652757;904;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797727;174924257;5a097034-8796-4a35-aafe-c5273ede5428;689652759;902;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797729;174924259;890f2974-e9d3-42b6-8ec6-e0b2f65d4304;689652761;806;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797731;174924261;73b71b85-5cbf-40b8-9fdb-ffb0ca928a61;689652763;804;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797733;174924263;12b7b011-4343-4854-878f-22f63b7f44b9;689652765;802;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797735;174924265;d7b2d8e3-c8f8-4b44-bd0e-b1a17a7647a3;689652767;709;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797736;174924266;a4230364-9a4c-4745-b99e-f7a94e47cb82;689652768;708;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797738;174924268;e2881f3e-c3a0-4117-ac19-1c83dfaf03d6;689652770;706;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797740;174924270;2565eae3-a384-40b7-aaff-9df2d9039858;689652772;704;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797742;174924272;42dacbc0-e974-4ac5-8165-8e79ed453abd;689652774;702;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797744;174924274;457951da-0ab2-456c-82c9-99f72e928320;689652776;609;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797746;174924276;724ccb5e-c404-4536-bba6-cdd2418ad3d1;689652778;607;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797748;174924278;f7da00db-b170-45ee-a65e-8e40816e59bf;689652780;508;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797750;174924280;4fddc8b4-f810-4ba1-a560-00d4b6822d75;689652782;505;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797752;174924282;4be10aaa-b45b-4ec5-b54e-f2a2dad7849e;689652784;503;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797754;174924284;01cfe5a0-89b1-437c-9565-d93be8a8b27e;689652786;501;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797756;174924286;75f71624-4608-4d7e-84e9-e520b82fc881;689652788;408;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797758;174924288;796676f0-85c8-4a5c-851c-ed29ae9fc821;689652790;301;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797760;174924290;a5817c5a-65f0-4b79-bad4-f99326e8e4eb;689652792;208;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797762;174924292;5b694c5d-6e59-4722-b113-240dea62b5de;689652794;206;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797764;174924294;950dee70-0c6a-43bd-856e-70c220e1d24f;689652796;204;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797766;174924296;a135b031-624e-42c5-8a7d-4223db93f4b3;689652798;809;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797768;174924298;d526807f-37bd-4abd-a55f-1f6249971904;689652800;606;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797770;174924300;c5ba1e7b-7962-436a-b6a8-a057918e04f9;689652802;604;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797772;174924302;1730f796-672f-4ee3-b1f6-b531ef2829cd;689652804;602;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797774;174924304;e1ab6f6f-93de-4d54-b155-aa3d20cf60e1;689652806;506;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797776;174924306;13c72912-5abb-4034-b271-2e64acc1e79a;689652808;406;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797778;174924308;bcf3052b-395e-43d6-8538-ee380b4c4152;689652810;404;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797780;174924310;07c4c6bc-4629-4a30-a53a-ee8e5402d7e5;689652812;402;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797782;174924312;3c2511a6-8cdb-452e-9eb7-d1a769d72dcc;689652814;309;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797784;174924314;7f611680-d386-4ba1-8b1d-549235ef8bfa;689652816;307;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797786;174924316;8879d3c7-f1c1-4cc8-bc3c-88d03d4c330a;689652818;305;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797788;174924318;183a16b6-2bf6-4413-b235-158a289d0830;689652820;303;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797790;174924320;778fa5ee-6630-43dd-95a1-13c524c2fe76;689652822;202;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797792;174924322;b6d6dc71-0dfe-438d-b698-cc9f5e79d7af;689652824;109;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797794;174924324;f6f564ed-feef-4a83-9377-dd8b02aa93dd;689652826;107;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797796;174924326;decb58a2-ac6d-4123-b967-66ea9ae5d6fb;689652828;105;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797798;174924328;453ddb6e-381c-4687-90a7-7ce2f72902d7;689652830;103;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797800;174924330;1dc92c6d-cfa6-430e-9513-2f65630a9edf;689652832;101;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800309;174929135;852055e5-2b21-4aba-8931-0dbd875d7583;689667014;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800578;67130569;c3eaa92a-1261-43b7-b6ae-34034af5d795;689670073;1;2;30;40028687;0;2025-09-29;2025-09-29;2079-06-06;1;0
111800596;174930845;25ede841-4b60-4e43-b2ae-001d701ebb0d;689670327;10;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
42589842;71355808;cd9b6310-2759-4143-90f5-a20e8b474c1e;106282903;36;2;10;0;111801506;2025-09-29;2017-04-12;2025-09-29;0;0
42589343;71355115;ccc5aa5f-000b-42b5-b6fe-8eb2289a24bd;106282070;37;2;10;0;111801507;2025-09-29;2017-04-12;2025-09-29;0;0
111801523;52386027;96ed3be0-ffb4-49f8-97ef-7a7d4993a18e;689675203;1;2;30;31078816;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801526;174933683;5f759838-ab6a-49ab-acbd-2eedc2df886f;689675279;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801528;78442344;fcf43f7a-07f0-4dd6-9b42-a7142e391f8b;689675338;1;2;30;46922217;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801529;78442331;11a5bca1-70ff-4102-be5e-bc22a53b3177;689675349;2;2;30;46922205;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801530;25547232;e3a15128-c179-435a-a8fe-da56a9070db1;689675374;1;2;30;14514656;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801533;25547208;4808352b-73ea-4141-9e62-0a5031d37e8a;689675408;2;2;30;14514634;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801534;174933771;5caff33b-2faa-49b3-b08d-a83260bee422;689675415;5;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801538;6445292;9a06538a-05e9-4e4f-b174-4947893e87ee;689675460;4;2;30;3051613;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801539;6445265;67ed3342-16b9-49e1-8b92-bd9b163e90c4;689675468;1;2;30;3051608;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801540;6445253;62a03e4d-1d82-44e8-9940-d36171284878;689675483;2;2;30;3051601;0;2025-09-29;2025-09-29;2079-06-06;1;0
111803945;174940843;9c34fd61-4443-4047-9d19-bf7263f49108;689691701;84;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111803940;174940823;a2550b2c-7c0e-42d8-b24c-a13c452b16eb;689691658;43;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804439;174942449;bd7c85c5-49db-4601-adf2-23e04d1fdb4d;689694878;15;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
14000847;24706783;1d8ce427-d8fb-4bab-9dd2-f1b6a84ce959;38283335;4;2;10;0;111804515;2025-09-29;2007-08-07;2025-09-29;0;0
111804524;174943071;a13b8100-07b8-4616-b238-6d3ca9183309;689695894;4;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804526;174943073;60e561d1-2c09-44d3-aace-bed9c944a326;689695896;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804534;174943100;d065c11a-0519-4c2d-952e-dff7f91ac347;689695940;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804595;174943397;69602e03-fab4-4c26-95fd-c4eeaae57200;689696495;41к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804597;174943399;051961bf-799b-4b61-81b5-cb5f7537cac6;689696497;39к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804599;174943401;9ba8336b-7242-48e3-869e-1498684959dd;689696499;37к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804601;174943403;0783ed8f-c683-4a4e-ac23-9c47da732e80;689696501;35к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804603;174943405;ae6850e6-bc7b-47c7-a601-107cc57ff9d7;689696503;33к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804605;174943407;7826d8b8-b9f3-48c1-81fa-768c89adf851;689696505;31к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804607;174943409;e3a586fa-110e-4803-9a81-743ef415a155;689696507;29к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804609;174943411;a4f108c7-8cbe-483f-9fd9-d67d997ae2d7;689696509;27к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804611;174943413;f4510748-840b-4522-b64b-8feff908c23a;689696511;25к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804613;174943415;24923caa-7adb-4c7b-b058-3973e7730a1f;689696513;23к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804615;174943417;2e4ad8d9-bc09-414b-b1b1-3a4ee095ca51;689696515;21к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804617;174943419;4a2fe5f2-68bb-4995-ba38-0ee30dd0758e;689696517;19к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804619;174943421;8f9a24f7-946f-4857-ae3f-712e73b1e874;689696519;17к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804621;174943423;57d66377-e6a5-4bc6-941b-a664d0ea9b23;689696521;15к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804623;174943425;c23a3e78-5d72-4349-9105-e56e62d88315;689696523;13к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804625;174943427;8656a18e-eac8-4ce1-89cd-d405b753335f;689696525;11к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804627;174943429;3642c365-0357-4b46-a1ba-8e3cbb2918e1;689696527;9к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804629;174943431;bb114a6b-a86a-43f8-ba5d-db41bb4d69a1;689696529;7к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804631;174943433;67701c1f-79f9-430a-af54-3b02fb062279;689696531;5к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804633;174943435;f704f9cb-f162-4c36-b031-d4a04da0d4e8;689696533;3к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804635;174943437;5d1a2cbc-c5d9-4cca-b242-15ef08a043e5;689696535;1к;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804640;174943491;b18aea11-580c-4b24-9fda-802833720d39;689696666;9;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804642;174943493;f48783c6-6346-499c-acd3-e5acbcb801b6;689696668;4;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804738;81971107;c9b4ee68-3311-47bd-aef6-0d7e4360c8dd;689697389;10;2;30;49028024;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804742;82007950;6265fa8f-c8cf-484a-b97f-6b174948fc87;689697443;4;2;30;49050874;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804743;82019609;ee89107f-8cae-495f-98ce-64d041b5f338;689697444;28;2;30;49058093;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804744;82019615;f02b21e6-b518-47c2-bd33-cad4b46a1fc6;689697445;32;2;30;49058098;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804745;82019619;f14df78c-6a08-4f95-bd7a-925893c8559c;689697446;2;2;30;49058099;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804746;28189368;77f0d80d-ff85-420d-90ec-5090203bedd0;689697500;1;2;30;16144816;0;2025-09-29;2025-09-29;2079-06-06;1;0
111804783;9034662;3008423d-15f9-4cb1-a415-60f3a3aab756;689697556;14;2;30;4609171;0;2025-09-29;2025-09-29;2079-06-06;1;0
50099237;83717733;1763e33c-c1c7-41a1-8eed-54c60b45b883;124362990;5;2;10;0;111804807;2025-09-29;2017-10-20;2025-09-29;0;0
50099270;83717809;6c9de418-2122-4612-835d-c0b459cb4893;124363101;3;2;10;0;111804808;2025-09-29;2017-10-20;2025-09-29;0;0
50099359;83717988;81611850-ab68-4d58-a06c-6d52fc4eb2d5;124363357;2;2;10;0;111804809;2025-09-29;2017-10-20;2025-09-29;0;0
50099363;83717995;c8815000-c8af-4581-9ad4-7732e393fa18;124363365;4;2;10;0;111804810;2025-09-29;2017-10-20;2025-09-29;0;0
50099368;83718001;d01d2679-9316-412d-b79e-e48e96aaf059;124363372;1;2;10;0;111804811;2025-09-29;2017-10-20;2025-09-29;0;0
50099419;83718091;d9ec1700-e10d-4613-8d62-c1005dac8f9d;124363492;6;2;10;0;111804812;2025-09-29;2017-10-20;2025-09-29;0;0
46215376;77308633;126d922f-0eb7-407b-b54e-24366a988075;114969532;31;2;10;0;111805022;2025-09-29;2017-10-03;2025-09-29;0;0
46216353;77310068;2db2ea8a-db87-4de6-a116-c2c7527d4fe6;114971509;23;2;10;0;111805023;2025-09-29;2017-10-03;2025-09-29;0;0
46216623;77310456;519c8633-24d9-46a9-b2fd-853e7652a11c;114972019;117;2;10;0;111805024;2025-09-29;2017-10-03;2025-09-29;0;0
46217100;77311070;92d25a73-e711-4c6b-ab6d-564a9ec8bf33;114972800;55;2;10;0;111805025;2025-09-29;2017-10-03;2025-09-29;0;0
46217451;77311500;b47b053c-3d15-4f56-add8-05de2365891f;114973400;27;2;10;0;111805026;2025-09-29;2017-10-03;2025-09-29;0;0
46217538;77311589;c63f5b36-aea5-45cc-b719-3fdb605c25f7;114973520;29;2;10;0;111805027;2025-09-29;2017-10-03;2025-09-29;0;0
46217595;77311674;cdfe9961-14df-4340-9fa3-8e25d046353e;114973622;58;2;10;0;111805028;2025-09-29;2017-10-03;2025-09-29;0;0
46217810;77312062;dcf26f8a-0ccc-42c1-b752-cc5fe7dee11b;114974149;30;2;10;0;111805029;2025-09-29;2017-10-03;2025-09-29;0;0
46218196;77312646;e8662d99-1b60-43eb-bad8-379809cf3c99;114974991;24;2;10;0;111805030;2025-09-29;2017-10-03;2025-09-29;0;0
46218333;77312862;eba9ec94-f97f-480f-8efa-55305e48e7fc;114975288;119;2;10;0;111805031;2025-09-29;2017-10-03;2025-09-29;0;0
46218528;77313123;fd758147-170e-4073-839f-368566b1c582;114975666;28;2;10;0;111805032;2025-09-29;2017-10-03;2025-09-29;0;0
46217123;77311099;93662174-d7af-4cef-bff9-c716f079eda5;114972842;124;2;10;0;111805035;2025-09-29;2017-10-03;2025-09-29;0;0
46218419;77312958;f6c7b1df-90e2-4b27-aff4-e926f1de9b51;114975425;59;2;10;0;111805036;2025-09-29;2017-10-03;2025-09-29;0;0
46215905;77309443;1ecfa5b4-4f95-426d-ae54-1c470b3cc7c2;114970667;25;2;10;0;111805090;2025-09-29;2017-10-03;2025-09-29;0;0
46218108;77312498;e3d44a42-4cce-4ce3-af8a-c2f09fa779d3;114974792;60;2;10;0;111805091;2025-09-29;2017-10-03;2025-09-29;0;0
111805335;174945044;ec387d04-93e5-456e-ae23-bb984b6f4c23;689700945;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111807051;174952859;0855c188-b888-4c61-a416-2b74d20a267c;689718300;17;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807053;174952861;d5a319ae-ff1e-45b8-9ffd-4bbfad902584;689718302;15;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807055;174952863;4561bd4c-5dd7-4af8-a90f-c7b8b9244f01;689718304;13;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808663;174958664;49eb5204-2db6-4b89-8d15-afc279b113a7;689732534;9;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808790;174959463;3a4c5803-e18f-4dac-a935-bc8fbf210890;689734197;706;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808792;174959465;6642c518-109e-42b8-bef0-6a21b1328b74;689734199;704;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808794;174959467;cccfee7c-ab25-4d72-9d72-153784da76ad;689734201;702;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808796;174959469;f60e2b9f-d2f3-4364-bc10-fb3d85c73b1c;689734203;907;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808798;174959471;68eb8e80-1e76-4008-ac20-48c595f92fd2;689734205;905;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808800;174959473;c176a8a7-ef47-42ee-b225-badb36c378b3;689734207;903;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
