OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
40843400;2cce5668-47e7-48f9-82f9-e28a1d618898;689695340;1;10;2019-07-09;2025-09-29
56830528;c2e0d062-80f8-4a24-a92d-e66cf07c2849;689733660;1;10;2017-04-24;2025-09-30
30958738;639aac9b-9310-461a-a0fe-e5507c08a587;689707952;1;10;2019-07-09;2025-09-30
15470688;ac91d99f-caad-4063-83c7-2a5ae89968b5;689682915;1;10;2012-02-01;2025-09-29
25775155;34528bfd-1c43-4117-8c0f-7d89ee12140b;689688802;1;10;2019-07-09;2025-09-29
4195426;6771104f-7151-4601-b92a-65806d149921;689694514;1;10;2019-07-09;2025-09-29
25795182;ea76e11a-a548-4877-b765-d2d208d77641;689688714;1;10;2019-07-09;2025-09-29
15478509;b24905dd-e9c0-4dad-a9d3-c18762d2978a;689683004;1;10;2019-07-09;2025-09-29
22134210;712f7469-66b9-4fba-bc45-82ef54d24e11;689716553;1;10;2015-11-09;2025-09-30
15465947;bab87ce6-90e0-433d-9039-074f00d3b464;689682876;1;10;2012-02-01;2025-09-29
22115694;eb874f3f-925e-4f42-9893-ad1707c59f60;689716609;1;10;2017-04-24;2025-09-30
73365974;15b34e7e-2f1a-4878-aaba-6b0bd5246d03;689639208;1;10;2017-04-24;2025-09-29
22109078;10e8cfef-a3b1-4d65-bf73-2d823755dcfc;689716608;1;10;2017-04-24;2025-09-30
23492070;45ab1cad-d5ad-4335-a5e4-611293a68525;689750315;1;11;2017-03-10;2025-09-30
20533951;0fb7a42d-e925-42aa-a64f-cc765c2fd8a6;689668192;1;10;2018-09-06;2025-09-29
4196448;f4844fb4-8269-4a1f-b8dd-a6eacaa8caa8;689694772;1;10;2019-07-09;2025-09-29
44010415;15075282-6f41-42b6-82bd-4b01ea7db38c;689744598;1;10;2018-08-30;2025-09-30
77213417;3437da9c-65f7-4990-8adf-7b3e8d15a4c4;689723868;0;11;2018-05-04;2025-09-30
40830843;844a0ebe-c076-45c6-aa11-0fbed8ceb667;689671198;1;11;2017-07-24;2025-09-29
40858320;99648276-cede-4abd-8ff5-b08e85ec2837;689674271;1;11;2017-07-24;2025-09-29
40858358;e9e31574-bc37-461e-a396-a86fda35dc93;689674290;1;11;2017-07-24;2025-09-29
40840525;112d174a-f190-4c93-8dd7-522458895a8e;689747459;1;10;2019-07-09;2025-09-30
4434270;17fc9813-93b6-4055-8a12-14b0370c67b9;689638232;1;10;2012-04-27;2025-09-29
59317530;ede00c72-d107-4335-adcf-37a19e4ea6cf;689709042;1;10;2018-04-04;2025-09-30
2047867;1b030683-3c6c-404d-bccf-232af3666bd0;689674063;1;10;2012-08-30;2025-09-29
46265155;77de2e79-aa08-491a-a5dc-afcfef13e2cf;689741844;1;10;2019-12-14;2025-09-30
69269943;feda00dc-86f5-4dcd-98d1-47a97e227b84;689800747;1;10;2017-04-23;2025-10-01
54394177;195e3c39-a572-422c-988e-a824cd72cfc0;689741727;1;10;2018-08-26;2025-09-30
17262268;18550d9e-7b4a-4454-a7e0-ce5ed528730e;689678592;1;10;2019-07-09;2025-09-29
79623196;72718730-1808-4f2a-8700-eeb3477a5ec1;689688362;1;10;2019-07-09;2025-09-29
26000278;f6ee827f-3677-483b-b26e-4426c139399e;689756703;1;11;2017-01-29;2025-09-30
166068008;5b42747f-7c15-41f9-a73a-bda5b1fde234;689800880;1;9;2024-10-09;2025-10-01
48077315;8f37ed4a-125b-4bd0-af77-613e25a0ca47;689733637;1;10;2017-04-24;2025-09-30
71589816;139d1230-8699-412f-8f75-4cef44de6134;689709023;1;10;2019-07-09;2025-09-30
172799368;0e7b976b-2e24-4437-a058-3fe03b15b5c5;689786179;1;9;2025-06-10;2025-10-01
25803776;ff11ecbd-f3d4-463d-879b-f74f06acfca4;689688853;1;10;2019-07-09;2025-09-29
8096104;25289475-e16c-4cf6-9fac-c4223dbd2796;689684315;1;10;2019-07-09;2025-09-29
29754543;25481b06-491f-42f7-ba6a-9f100a73841b;689687299;1;10;2019-07-09;2025-09-29
22113839;fa60c40b-40d1-4aba-a912-a196b8ceded3;689716552;1;10;2019-07-09;2025-09-30
26660656;27e934ce-19d8-42be-befc-cc2f65b06c9b;689803732;1;10;2019-07-09;2025-10-01
55931121;3f2b3651-f34c-471d-8615-488c11f921d7;689707984;1;10;2019-07-09;2025-09-30
40817158;14f3c5c9-f795-4439-b2b0-631acb621113;689708990;1;10;2018-04-04;2025-09-30
32703899;57ded460-04d7-414f-8109-bf870db0fee5;689738293;0;10;2017-12-18;2025-09-30
174865594;ae1209c5-a2c8-4a6b-86b4-d1325b89cf99;689756813;1;9;2025-09-25;2025-09-30
174865592;170d492e-af2b-44de-8680-cda2cec82273;689757293;1;9;2025-09-25;2025-09-30
37530962;1ccc1aca-a2c0-4e76-bdcf-ba79a681eefe;689707966;1;10;2018-09-02;2025-09-30
166137513;9a84c795-01a1-4873-9d09-ea6905e9a21f;689687397;1;9;2024-10-10;2025-09-29
528460;641198bc-d9a6-4989-a02a-26194822ce4e;689701096;1;6;2013-01-20;2025-09-29
32910844;4e6e6fc9-bd55-412d-a84a-6807143e299c;689671182;1;10;2019-07-26;2025-09-29
25782209;677ea686-3da2-4cf5-9eba-a75d833f1e18;689803850;1;10;2019-07-09;2025-10-01
17263291;157d9e52-6027-486e-82bc-e6b055ac351b;689678577;1;10;2019-07-09;2025-09-29
174914538;31c66ec3-cd5f-4d54-8db3-b660b2adbcc8;689635640;1;9;2025-09-29;2025-09-29
174914541;ab665c18-67b4-43dd-b2ba-2867bcf4207b;689635651;1;9;2025-09-29;2025-09-29
174914543;2cff417f-5838-4bb8-98a3-3c6a37028e1f;689635657;1;9;2025-09-29;2025-09-29
174914545;4a3ab1a3-1d58-4be9-8a64-84755c60d57a;689635665;1;9;2025-09-29;2025-09-29
174914547;a9d337c7-3ddd-4e27-8540-7d7a48baa105;689635668;1;9;2025-09-29;2025-09-29
174914550;09034b27-6118-4f91-814b-4cd43fa73b89;689635673;1;9;2025-09-29;2025-09-29
65092011;0edaed40-8994-4ec3-9471-6cc345673cad;689636586;1;10;2019-07-09;2025-09-29
174915799;9530fe9b-a12f-45e1-be81-b3669ac334b1;689637980;1;9;2025-09-29;2025-09-29
174915802;6e86daf9-2d26-4569-8b97-8181c0242fea;689637994;1;9;2025-09-29;2025-09-29
174915803;2c09d5ea-d035-4d9e-bbda-ceecece1e2e1;689638000;1;9;2025-09-29;2025-09-29
174915805;72328ca5-0336-42cc-b366-386f54969ade;689638009;1;9;2025-09-29;2025-09-29
174915807;c9864352-3182-4af1-9d0f-80e20a24bcdf;689638013;1;9;2025-09-29;2025-09-29
174915810;8bc7d553-c842-4f65-81a4-be1a91a4994e;689638017;1;9;2025-09-29;2025-09-29
174915813;2c69c369-1a0e-49e4-aa25-47a526a626e3;689638020;1;9;2025-09-29;2025-09-29
174915814;d49ac145-909d-4478-9d9d-0ae3c0bc0917;689638022;1;9;2025-09-29;2025-09-29
174915816;ad234e76-d763-434b-b196-3a51d0d74672;689638024;1;9;2025-09-29;2025-09-29
174915818;0c872442-e35d-414d-b264-eba5b0c4a86c;689638028;1;9;2025-09-29;2025-09-29
174915820;222b8907-0512-46d9-ab88-c9e22e7c8b5f;689638030;1;9;2025-09-29;2025-09-29
174915822;a22e7145-809d-47aa-9773-e714225e1318;689638032;1;9;2025-09-29;2025-09-29
174915824;1418a9a4-4f8d-4e1f-bfec-dd201616a051;689638034;1;9;2025-09-29;2025-09-29
174915826;d7eab7c1-1261-49db-98b7-851ea3f7a383;689638036;1;9;2025-09-29;2025-09-29
18235515;f127d864-ade6-40c1-a65d-ebe68ce60b71;689638162;1;10;2018-09-20;2025-09-29
174915911;b65eb84c-e4f8-489a-8749-794ab30ab42a;689638314;1;9;2025-09-29;2025-09-29
174915995;ef3362aa-6dd4-4e94-8d2d-5735695452ae;689638410;1;9;2025-09-29;2025-09-29
174916007;ef66e714-8f5a-4014-85c5-2b70902515af;689638426;1;9;2025-09-29;2025-09-29
174916011;74d6629c-e9d0-4bd2-98da-b31ff42756e4;689638434;1;9;2025-09-29;2025-09-29
174916118;46043733-3a26-45be-832c-60da9e0441e5;689638545;1;9;2025-09-29;2025-09-29
174916126;ac4da5d1-42b6-4a5a-9af7-6d6227b5e064;689638557;1;9;2025-09-29;2025-09-29
174916145;5aa37635-78df-4b9a-bb3e-75a3edfcb518;689638579;1;9;2025-09-29;2025-09-29
174916170;88bf7f66-108d-4e48-b9c3-a743936dd908;689638608;1;9;2025-09-29;2025-09-29
174916180;208c1864-24b2-480c-a737-f469939c2730;689638622;1;9;2025-09-29;2025-09-29
174916188;8080c5cf-821b-476b-8296-680b1c1bdf9e;689638634;1;9;2025-09-29;2025-09-29
23790580;46c7fa9d-9beb-47dc-8cfc-75a353c64d18;689639201;1;10;2019-07-09;2025-09-29
174917501;12fccc60-7fa7-4d69-985c-3b055949ff63;689641660;1;9;2025-09-29;2025-09-29
174917503;4072bfac-767f-495f-bb69-3a787b2bb9c0;689641662;1;9;2025-09-29;2025-09-29
174917505;145fa3eb-2655-4507-b130-3375b99283e5;689641664;1;9;2025-09-29;2025-09-29
174917507;26b66074-79f1-41a6-80d1-4a6c6002d395;689641666;1;9;2025-09-29;2025-09-29
174917509;9c04408c-bdeb-42b4-b4f1-cc74b24f6fbb;689641668;1;9;2025-09-29;2025-09-29
174917511;c725f053-7224-4637-9d8d-3d3593a78db2;689641670;1;9;2025-09-29;2025-09-29
174917516;8c2c3e55-761c-4c97-aea5-a06fe2f76f42;689641676;1;9;2025-09-29;2025-09-29
174917519;33645df3-567e-4f7e-bdb6-6b8f9303f8b7;689641681;1;9;2025-09-29;2025-09-29
174917527;4df2659a-4241-4a95-9016-4cfe5db65602;689641819;1;9;2025-09-29;2025-09-29
174917531;8efa6bd5-349e-405f-a788-cf136c2fb7b6;689642125;1;9;2025-09-29;2025-09-29
174917533;62004730-c52a-4823-bda7-c4bedb7f0ddc;689642127;1;9;2025-09-29;2025-09-29
174917535;25c58336-d4c5-436e-9692-ddada48930f5;689642130;1;9;2025-09-29;2025-09-29
174917541;ff64a8b5-110e-45cf-9750-56c5c0e64277;689642141;1;9;2025-09-29;2025-09-29
174917542;898acd60-886d-4435-9dff-108c6ef59dee;689642143;1;9;2025-09-29;2025-09-29
174917545;62ced37e-dc87-47a9-ad99-02cd7e81aff9;689642147;1;9;2025-09-29;2025-09-29
174917547;b2945827-7e9f-40d9-97fe-e5af6920514c;689642150;1;9;2025-09-29;2025-09-29
174917552;31a3a455-e6c0-41ff-80c9-8717abd735e1;689642156;1;9;2025-09-29;2025-09-29
174917555;27ef1a96-bdb7-45b5-a622-aef7b6a722dd;689642160;1;9;2025-09-29;2025-09-29
174917560;62b300e8-8e68-46dd-a8f5-b119d81d5614;689642166;1;9;2025-09-29;2025-09-29
174917548;03c0642e-026c-4ee5-abcf-0003809b06c5;689642151;1;9;2025-09-29;2025-09-29
174917551;7107b163-fd14-4c72-9642-78c7e84ba0ad;689642155;1;9;2025-09-29;2025-09-29
174917556;57cb90f7-4a46-497e-b0d7-2b3faa942992;689642161;1;9;2025-09-29;2025-09-29
174917559;49c6f2b2-5fc9-4d27-9843-d77128a6c84b;689642165;1;9;2025-09-29;2025-09-29
174917563;e2905f60-a573-434c-806a-1bc5818a2fd9;689642169;1;9;2025-09-29;2025-09-29
174917565;a4b5acc7-1ed2-47a2-9b2d-7260d0f43361;689642171;1;9;2025-09-29;2025-09-29
174917567;6fe8a9d4-e872-442a-83ff-17183c0f37a5;689642173;1;9;2025-09-29;2025-09-29
174917569;7e24cf09-1cb9-4efa-836e-9d1199d8ca4d;689642175;1;9;2025-09-29;2025-09-29
174917571;439cb4e6-450d-4819-ab3f-c21561558033;689642177;1;9;2025-09-29;2025-09-29
174917573;10f2644a-4162-49e8-ad90-5b48d7b2b764;689642179;1;9;2025-09-29;2025-09-29
174917786;876af4da-7b52-4090-b8e3-1aedebd145b7;689642487;1;9;2025-09-29;2025-09-29
174917788;62267570-5def-40fc-99b2-f3a2f78f0b68;689642489;1;9;2025-09-29;2025-09-29
174917790;d72e1300-04ca-4bfd-82e7-84f7babbc454;689642491;1;9;2025-09-29;2025-09-29
174917792;578a388c-813a-4c51-848d-0c8ce39b4c1c;689642493;1;9;2025-09-29;2025-09-29
174917794;ff64c70f-a388-41c5-b8f1-652c29ae34e4;689642495;1;9;2025-09-29;2025-09-29
174917796;8432d53e-1c62-42f9-bce1-b6cbee6196ac;689642497;1;9;2025-09-29;2025-09-29
174917798;3fe3b40c-0844-444e-a481-8453e9ca2a41;689642499;1;9;2025-09-29;2025-09-29
174917800;fdac265e-70ca-4051-a864-1f856ae5c002;689642501;1;9;2025-09-29;2025-09-29
174917802;74957c1a-96da-4da0-8ec4-6d0c12537459;689642503;1;9;2025-09-29;2025-09-29
174917804;8581f1e4-dea9-40b6-9f8f-4b3218e025bb;689642505;1;9;2025-09-29;2025-09-29
174917806;02745bcc-3479-4e41-b1a3-02a9549b1e72;689642507;1;9;2025-09-29;2025-09-29
174917808;e56392bc-835f-4370-9e2e-f392a642ae28;689642509;1;9;2025-09-29;2025-09-29
174917810;b3f37965-2961-4f94-9dbb-ac7ee53100fe;689642511;1;9;2025-09-29;2025-09-29
174918996;a68b163f-c1fc-4aac-aa8e-1a9213df7fd3;689644699;1;9;2025-09-29;2025-09-29
174918998;cb78203a-8553-4e55-bb3f-34d7d667857a;689644701;1;9;2025-09-29;2025-09-29
174919000;3c9b0868-930e-4aee-8d8d-eec0c1611532;689644703;1;9;2025-09-29;2025-09-29
174919002;8d167c6b-1a5e-42cb-9b8c-d932257deaaf;689644705;1;9;2025-09-29;2025-09-29
174919004;6f74aeb0-c6e5-452e-9920-d1f19aacdbc5;689644707;1;9;2025-09-29;2025-09-29
174919006;75f9bf3f-689a-46be-ad5d-dde2ed39bce1;689644709;1;9;2025-09-29;2025-09-29
174919008;5f8cfbf7-1c48-4ea9-a23a-4fcd926d8ef7;689644711;1;9;2025-09-29;2025-09-29
174919010;358868ba-c57a-440e-aaca-346ede6af9ce;689644713;1;9;2025-09-29;2025-09-29
174919012;9e6d560a-53f6-4e2c-a2b3-5b813a43275e;689644715;1;9;2025-09-29;2025-09-29
174919014;24113ca3-47d3-462a-a8ef-bd2385b44c91;689644717;1;9;2025-09-29;2025-09-29
174919016;84fb916d-88e2-4878-a903-4da0139a0d64;689644719;1;9;2025-09-29;2025-09-29
174919018;d9186df3-3345-46bc-8ba4-992f313ac11a;689644721;1;9;2025-09-29;2025-09-29
174919020;0226e8f0-9ff3-417e-a15e-4165412fd060;689644723;1;9;2025-09-29;2025-09-29
174919022;c5dab1d7-40c6-4bb9-a3e6-5a557b6adf0d;689644725;1;9;2025-09-29;2025-09-29
174919024;9879c4ea-be11-4ce7-b7b4-28c819786c6b;689644727;1;9;2025-09-29;2025-09-29
174919026;25caf387-97e4-44d6-97cd-b2fc198f84f9;689644729;1;9;2025-09-29;2025-09-29
174919028;09b7c837-751f-4642-a4fe-d0ef07a70232;689644731;1;9;2025-09-29;2025-09-29
174919030;07a205b7-a7f8-4bd2-bccf-e517d9bad65f;689644733;1;9;2025-09-29;2025-09-29
174919032;21e2ef1d-e333-4d5b-8c66-c40bd6f2eed5;689644735;1;9;2025-09-29;2025-09-29
174919034;ad16e321-9600-4899-bc1a-d986e0517aed;689644737;1;9;2025-09-29;2025-09-29
174919047;0f99721f-b4b2-484e-ad0e-3aaedcfb1dc7;689644799;1;9;2025-09-29;2025-09-29
174919049;b4719b8a-efe3-45d6-a3d4-c29e2fcdac19;689644801;1;9;2025-09-29;2025-09-29
174919051;46eb15ea-04f5-408a-b970-a03315b147e5;689644803;1;9;2025-09-29;2025-09-29
174919054;72b2f4a2-aa05-4495-b7e4-f3bd143eb459;689644807;1;9;2025-09-29;2025-09-29
174919056;e9697fbc-93aa-4ae8-9ae4-9dfc7e136e12;689644809;1;9;2025-09-29;2025-09-29
174919058;ef06cffc-7e89-4b29-9545-b96218883a79;689644811;1;9;2025-09-29;2025-09-29
174919060;da70a916-66f9-49ea-852b-45ac290f194e;689644813;1;9;2025-09-29;2025-09-29
174919062;a917397d-99da-4d2b-8d6f-84a251b740dd;689644816;1;9;2025-09-29;2025-09-29
174919064;506fc40a-930c-4b7e-8480-ec8e9ad44ad4;689644818;1;9;2025-09-29;2025-09-29
174919066;6a342ead-fee6-4352-8486-cd2ce12c6025;689644820;1;9;2025-09-29;2025-09-29
174919069;8d17c550-2153-4ee1-bae5-d896d30caea7;689644823;1;9;2025-09-29;2025-09-29
174919086;c909bb57-5ff5-438c-95fc-946388599069;689644844;1;9;2025-09-29;2025-09-29
174919088;f66455a6-89c9-41b5-b4fd-bf8f936f6f95;689644846;1;9;2025-09-29;2025-09-29
174919090;002e943b-c3a0-484e-ac12-a7966b4b4698;689644850;1;9;2025-09-29;2025-09-29
174919092;5fb81159-b3b8-4a87-854f-ed70ca31b805;689644852;1;9;2025-09-29;2025-09-29
174919096;51136ded-c6fa-482e-884c-c9910425ab63;689644950;1;9;2025-09-29;2025-09-29
174919109;897ad665-bda8-4698-b2b3-29aae7e5d771;689644966;1;9;2025-09-29;2025-09-29
174919594;dfbf02c0-f2b2-4eee-9c7f-4f27b176d2dd;689645577;1;9;2025-09-29;2025-09-29
174919593;a4e06588-5956-48ce-9bde-4552e9e33529;689645576;1;9;2025-09-29;2025-09-29
174919597;f5865ca8-6465-4e4d-97a6-e2cf9f464b43;689645580;1;9;2025-09-29;2025-09-29
174919599;f688916a-2f12-4abb-ba66-95ad6251b7ed;689645582;1;9;2025-09-29;2025-09-29
174919601;21e31106-592d-4449-a333-81fb40ab66d1;689645584;1;9;2025-09-29;2025-09-29
174919604;e61fe85a-814b-4999-a777-54115e8a67ea;689645587;1;9;2025-09-29;2025-09-29
174919605;77f87c7d-4fd1-47ce-8776-37f8fc96ad60;689645588;1;9;2025-09-29;2025-09-29
174919607;61ac3901-d275-4e37-a794-8687688aa916;689645590;1;9;2025-09-29;2025-09-29
174919609;efcfba9e-6888-4712-a96e-5bc176838b7f;689645592;1;9;2025-09-29;2025-09-29
174919612;330077a1-4b51-422c-bf19-18ec527a81d3;689645595;1;9;2025-09-29;2025-09-29
174919613;a8bdff81-d93d-4da3-a680-4964fb2557e6;689645596;1;9;2025-09-29;2025-09-29
174920623;9f8534ce-ab73-457e-88c7-d269e9e95df6;689647325;1;9;2025-09-29;2025-09-29
174920627;c872c51a-1526-4aee-968d-aa804f79575e;689647329;1;9;2025-09-29;2025-09-29
174920629;4c7b78b7-616a-4c4c-abed-d7140594e6e7;689647331;1;9;2025-09-29;2025-09-29
174920631;bd82b7ab-df70-493a-bbb9-e98fe2e434cf;689647334;1;9;2025-09-29;2025-09-29
174920633;0c076ba9-4804-41ed-a857-ad99c2d7e76e;689647336;1;9;2025-09-29;2025-09-29
174920635;e5a3debf-1098-4266-b7a1-c46dee154b7c;689647338;1;9;2025-09-29;2025-09-29
174920637;bbd0daf7-6e59-4b6e-b5d2-1a7da09b29db;689647340;1;9;2025-09-29;2025-09-29
174920639;e13fb66c-915f-469b-a190-d2b89894fe21;689647342;1;9;2025-09-29;2025-09-29
174920641;8dc23530-3b2f-46dc-9950-f9857471f709;689647344;1;9;2025-09-29;2025-09-29
174920643;8aa650a0-307a-4b70-ab48-543f89c423b8;689647346;1;9;2025-09-29;2025-09-29
174920645;99d3122f-f08f-4273-b94d-f884b1514c08;689647348;1;9;2025-09-29;2025-09-29
174920647;6cbec6c2-64bd-4582-ad9e-e0c2281e94c7;689647350;1;9;2025-09-29;2025-09-29
174920649;67560fc2-eb00-4801-8dce-1dfb5ce358f9;689647352;1;9;2025-09-29;2025-09-29
174920651;e2d9c207-3b48-42cb-83ba-2461040a7812;689647354;1;9;2025-09-29;2025-09-29
174920653;d03aae86-a226-45aa-8e06-65f6ed3586fc;689647356;1;9;2025-09-29;2025-09-29
174920670;66930392-ccd0-4b7d-b3b6-77e89993ce82;689647374;1;9;2025-09-29;2025-09-29
174920673;d605e9f4-5c3c-491b-b7d2-d3dc79c58d17;689647377;1;9;2025-09-29;2025-09-29
174920677;cb9ff8e7-09ad-4e21-ab13-10c1160e9622;689647381;1;9;2025-09-29;2025-09-29
174920681;7d2f4e09-c829-4784-8994-e2c28fc50038;689647385;1;9;2025-09-29;2025-09-29
174920689;cb02e3cf-b41c-42f0-9d22-5a8908a9f722;689647393;1;9;2025-09-29;2025-09-29
174920693;de6844bb-1da4-4d8b-abf2-a9924fd97bcb;689647397;1;9;2025-09-29;2025-09-29
174920702;97788fdb-0e25-4f74-9175-bf15d2d0de69;689647407;1;9;2025-09-29;2025-09-29
174920705;c638bf82-6b62-4335-994b-5dbb03fe5cb8;689647410;1;9;2025-09-29;2025-09-29
174920711;28f0e57b-731e-456e-b771-8856f74627d8;689647418;1;9;2025-09-29;2025-09-29
174920715;1869c8d6-0ad2-4008-bedb-583b29773092;689647422;1;9;2025-09-29;2025-09-29
174920731;a15db82a-3c3f-43bb-8bc8-0cf148de1274;689647442;1;9;2025-09-29;2025-09-29
174920734;cdb087b2-e756-41a7-86d1-02a9b1cf7003;689647445;1;9;2025-09-29;2025-09-29
174920736;699036d9-79ab-40b5-a3ad-ea72c9c6be3d;689647447;1;9;2025-09-29;2025-09-29
174920739;219a5c72-01ba-4e75-b8e8-4011759efe8b;689647450;1;9;2025-09-29;2025-09-29
174920742;362018fe-f76b-46ee-8d69-3d4d27cb5e3f;689647453;1;9;2025-09-29;2025-09-29
174920744;e28be324-746e-4d7a-9ed2-5ec9880fa8cb;689647455;1;9;2025-09-29;2025-09-29
174920747;9a40ffde-8382-4b95-8944-85c71952b1a9;689647458;1;9;2025-09-29;2025-09-29
174920750;ebffbc1d-65fb-4258-96d5-cca35ef78c80;689647461;1;9;2025-09-29;2025-09-29
174920752;89be036f-3555-4faa-8cef-74d35bb4764a;689647463;1;9;2025-09-29;2025-09-29
174920755;a5bfdeaa-7485-4499-9c25-75031689a986;689647466;1;9;2025-09-29;2025-09-29
174920758;ea4e8730-051b-40c4-a7ee-503e863aadbf;689647469;1;9;2025-09-29;2025-09-29
174920760;0ce7be04-7f45-448e-aa19-475144ca1dd9;689647471;1;9;2025-09-29;2025-09-29
174920763;e42938d9-5f25-44c5-9aef-7a71f8c2bd68;689647474;1;9;2025-09-29;2025-09-29
174920766;cc18771f-1a2a-4244-ba08-1298598a598d;689647477;1;9;2025-09-29;2025-09-29
174920769;6f41a592-c87e-40db-9b56-db1d4e9f4b91;689647480;1;9;2025-09-29;2025-09-29
174920772;e4fa22ca-3f9a-492e-9b8f-c851cad14ce6;689647483;1;9;2025-09-29;2025-09-29
174920775;a0051e8c-49c9-412c-aaf6-e64d7adebed3;689647486;1;9;2025-09-29;2025-09-29
174920778;e1bc1a17-687d-4f62-8db7-802ec374bc31;689647489;1;9;2025-09-29;2025-09-29
174920790;6345a107-4e54-42a5-bf35-2ec5f73bc0cf;689647510;1;9;2025-09-29;2025-09-29
174920792;532bd411-4360-41ea-9613-86256da72545;689647512;1;9;2025-09-29;2025-09-29
174920816;1c9a0ec2-b417-4bd4-a70e-1ac03fbcceac;689647582;1;9;2025-09-29;2025-09-29
174920823;e0bc4007-6e1c-4bb8-80ba-61015b410504;689647589;1;9;2025-09-29;2025-09-29
174920825;335048ad-941f-465e-a076-e95419042aaf;689647591;1;9;2025-09-29;2025-09-29
174920827;e89faee4-8b19-4a77-a89f-99541f8c92af;689647594;1;9;2025-09-29;2025-09-29
174920829;5f0677b1-b8ae-46a4-a3ae-4a8a282fef98;689647598;1;9;2025-09-29;2025-09-29
174920833;da611294-10f8-4079-b750-70baf9969ccb;689647606;1;9;2025-09-29;2025-09-29
174920830;42d55283-7793-414a-a68c-37234f95e634;689647600;1;9;2025-09-29;2025-09-29
174920834;a019dc79-1350-4e91-bf04-a527841dfc31;689647608;1;9;2025-09-29;2025-09-29
174922691;33f93394-6caf-418a-9574-dd3f15a9924c;689650478;1;9;2025-09-29;2025-09-29
174922693;9817aed3-c404-46a9-b6bd-2c0e3ca27e3a;689650480;1;9;2025-09-29;2025-09-29
174922696;0d249b8d-0582-4d25-b8ab-26fa277c6f74;689650483;1;9;2025-09-29;2025-09-29
174922698;c2ca2acf-7a05-4648-bf22-8b5f2e88d1a7;689650485;1;9;2025-09-29;2025-09-29
174922701;efde2f82-ca1b-4add-bbc6-8719fd88a940;689650488;1;9;2025-09-29;2025-09-29
174922705;db99f83e-dbb7-4932-a654-0c748346c939;689650492;1;9;2025-09-29;2025-09-29
174922739;ed14d753-7814-4ac6-9781-f05ab4a0e722;689650529;1;9;2025-09-29;2025-09-29
174922730;8069ffee-a654-4b2c-8c5d-bb804a213ec8;689650520;1;9;2025-09-29;2025-09-29
174922733;1528836e-c91e-4e7a-9c5a-54826ab7595c;689650523;1;9;2025-09-29;2025-09-29
174922736;3fc6aac0-e082-4c3c-a7ec-90b5c387e92b;689650526;1;9;2025-09-29;2025-09-29
174922740;53c266d0-6746-4050-a46b-4562b3835749;689650530;1;9;2025-09-29;2025-09-29
174922742;dcd3242d-ee95-43a8-aea5-ba74ed59265b;689650532;1;9;2025-09-29;2025-09-29
174922745;315e09ba-853b-4ef9-89bb-cdc721896ad8;689650535;1;9;2025-09-29;2025-09-29
174922747;d0aedb80-8ac8-4ef4-a077-cdf55eead0ce;689650537;1;9;2025-09-29;2025-09-29
174922752;bd33632d-67a5-458e-b7b4-cb1929d2096d;689650542;1;9;2025-09-29;2025-09-29
