ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74170966;174924489;ce7079c9-f1c4-41f2-a6f3-445b65f13742;689653069;58;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170968;174924491;c5238c5d-8dd5-4b66-9110-c5a64d4462d4;689653071;65;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170970;174924493;6abe30d8-1940-48f9-9d0a-6c53b7326a6f;689653073;52;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170972;174924495;2381d294-7820-48e9-9594-4685d9f4fd45;689653075;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170811;174924078;159abd19-e7e8-43ce-ada1-e90f6437271d;689652538;121403/776;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170813;174924080;e4e10b61-716f-4cfa-853b-3aef30e4e98c;689652540;121403/757;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170815;174924082;3ed3f5c9-4de3-4f6d-9a51-82061438067c;689652542;121403/736;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170817;174924084;d6691c69-ec16-4770-8152-bb759f5711a5;689652544;121403/764;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170819;174924086;ebe21f81-50cc-4f34-abcf-5a70401bd952;689652546;121403/745;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170821;174924088;50561515-8d95-43aa-a2f3-3a40f7b71e68;689652548;121403/760;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170823;174924090;aa1e33c3-6c2b-45b3-8de2-c09e5b1e0404;689652550;121403/748;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170825;174924092;52f5d7f2-7ba3-4440-834f-95d8cb10cc16;689652552;121403/768;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170827;174924094;e3889dd7-a091-49f3-9bd7-971dd7d7413d;689652554;121403/763;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170829;174924096;5ee94832-1d9a-42fa-a68f-a0a95444d741;689652556;121403/751;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170831;174924098;73ec8aa5-1047-4263-9e9a-c9566696ec4a;689652558;121403/755;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170833;174924100;45c9b757-492c-4c10-bc47-05a427f05b98;689652560;121403/37;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170835;174924102;3d5460ec-fa91-4d52-98e8-16818e9095e9;689652562;121403/649;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170837;174924104;edcb9a5f-fb54-40e9-bbed-757941b192c0;689652564;121403/87;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170839;174924106;db537824-8acd-4190-97f8-0c4b693e5083;689652566;121403/717;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170841;174924108;5ddb4972-aef2-4f95-8bc2-e087d700be8b;689652568;121403/33;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170843;174924110;50e806c2-c9ea-415f-b6e3-83bad538ea7b;689652570;121403/17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170845;174924112;069ea512-ca91-46d0-9f66-62cf0e126163;689652572;121403/13;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170847;174924114;c7e4b942-e0bc-4962-9e41-a2cd9af02714;689652574;121403/45;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170849;174924116;a05d1060-ebb3-4b50-a216-844074042a59;689652576;121403/47;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170851;174924118;2dd83fea-f70c-4d85-b0db-0da22f6b18f4;689652578;121403/22;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170853;174924120;5d11e97b-990c-4ffb-9a89-0b413b9d9c3a;689652580;121403/18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170855;174924122;85dda345-a815-442d-abb4-b80e66839e0d;689652582;121403/41;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170857;174924124;224364f8-5cc2-47bf-81b4-d7c71a39d6b8;689652584;121403/32;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170859;174924126;3465452a-1bd6-4454-8f6c-980eab3db579;689652586;121403/21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170861;174924128;a56c0650-30e4-41ec-a1cc-a4860786e732;689652588;121403/20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170863;174924130;2e49d76a-6156-4c9d-bccb-71dae2b5a2f1;689652590;121403/11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170865;174924132;e2bbef5e-ab67-4faf-b723-24e998418e6e;689652592;121403/42;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170867;174924134;118f93f0-cd11-4d6e-8217-2b562e52021c;689652594;121403/49;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170869;174924136;827b4757-a1d4-47a3-82f4-a5af1e46f616;689652596;121403/9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170871;174924138;1a901904-44a9-4e84-971b-6ac48ccc2193;689652598;121403/55;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170873;174924140;ae292140-4df4-4423-aadb-98232b6105fe;689652600;121403/52;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170875;174924142;25a1d5d3-336b-4d69-91ed-4b44d5f1f292;689652602;121403/61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170880;174924147;8119ec91-d746-46bb-8d2e-41843f698682;689652611;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170882;174924149;3282bbd8-ffa8-46ef-b99a-9eddcb773fcc;689652613;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170884;174924151;785f8748-733d-4780-93f2-57054c936c56;689652615;23;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170886;174924153;ec6a99b5-e040-4550-9527-948178a8bd9b;689652617;19;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170888;174924155;313782f4-3b15-4766-9bda-c7dbd807e461;689652619;59;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170894;174799014;c8549696-f907-46f2-ae9d-28f1977f58e4;689652651;24;20;74102074;;2025-09-29;2025-09-29;2079-06-06;1;1
74170903;174924189;a31be46e-7a9c-4046-adf3-f3402fe02a30;689652676;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170905;174924191;bc3abfb4-7f8a-4b89-8119-f99388f95550;689652678;23;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170907;174924193;7974abdf-a452-4052-ae7f-33df64ad86dc;689652680;6;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170909;174924195;9587dd23-2a0d-4658-94f8-af18bbb558e5;689652682;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170911;174924197;3a584339-1ac1-4942-8337-991781c6fca4;689652684;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170913;174924199;479aa205-5dd1-4767-a579-fe0be70004d7;689652686;10а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171043;174924717;2b9912eb-d577-481f-ab9f-ce7a1b8f2dd2;689653364;55;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171045;174924719;fc8dcf27-4b05-4dbc-b729-662ce188fcd7;689653366;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171047;174924721;2739d9ef-33b7-4eb5-85a0-96377fcb8b4b;689653368;34;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171339;174925873;8c3b65e3-5429-471e-929a-00d76cbcff59;689655398;28;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171341;174925875;be39c05c-fcb4-4dad-8100-36b975a6f04c;689655400;3/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171343;174925877;c6a72bf9-063d-453a-9405-63a62eab778c;689655402;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171345;174925879;ef319016-9ad7-4977-b469-d41ec4f9be69;689655404;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171347;174925881;8f53c071-becf-4228-9cb9-7d39955b9fdd;689655409;11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171349;174925883;6243f64c-8972-4a5f-962b-24c582998401;689655412;10А;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171362;174925927;c1eee764-fe84-4c4d-a3ff-fa05579be523;689655488;23;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171364;174925929;f2e89a2f-cf5e-4cdd-a5ee-978118615b57;689655490;15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171366;174925931;0e0f2e56-f8b0-4637-85e2-d20d7485f976;689655492;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171368;174925933;aa7aa0d5-1f92-430e-a050-16dd67560948;689655494;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171370;174925935;d3bd5d8a-a93e-44e0-b716-423f343d25b2;689655496;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171372;174925937;53fe6775-e88b-4dc1-9182-ee21c416d2ac;689655498;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171374;174925939;c771004b-08ed-4523-b1b5-9dbf6734909c;689655500;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171379;174925952;305b5948-972e-4e4e-a33a-6aeb74f4e4f8;689655553;104/147;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171381;174925954;bf0a251a-4f44-497e-bcff-ab7153e6fc84;689655555;104/222;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171383;174925956;74410e20-3638-438c-bd27-9a0ea11492e2;689655557;104/204;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171385;174925958;99f4208d-4b8a-4f3b-b69f-82418c2c7f4e;689655559;104/138;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171387;174925960;900324c5-10b6-4e5a-92ac-69b12007c5b6;689655561;104/224;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171389;174925962;f370ed0d-897a-46e2-9b47-554aad8c2401;689655563;104/61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171391;174925964;da17e277-8e0f-41d8-a374-a389d7c4bafe;689655565;104/15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171393;174925966;8f9f6b86-0ca4-45d1-ab41-d80e9a47ddb2;689655567;104/41;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171410;174925995;9fd48b77-1665-4113-8a0b-3ac38c4cf7e5;689655626;14/2077;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171323;174925808;36e39f58-26e1-41d6-a9ce-0e76e16c8671;689655313;3/12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171325;174925810;d627da6a-6a60-4a5d-93b5-5b9eb183af9c;689655315;34/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171327;174925812;3dd4667b-acdc-4ab5-b08e-01f31ffee727;689655317;3/7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171329;174925814;7243f06a-12ed-4123-8095-b7eb98de4748;689655319;25;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171352;174925892;6c131cd3-6e24-40f2-82d9-6158255c28ae;689655426;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171354;174925895;9569c697-3204-49c1-b395-4f7be4279a0b;689655429;39;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171356;174925897;acc01025-6bba-4601-847b-1bda2eb97486;689655431;2/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171358;174925899;c90dbe86-e453-41df-8317-2eb61d8dec4b;689655433;4/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171377;174925950;51bbf0b9-18e0-4bcd-9b30-1d111dd9e148;689655540;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171396;174925976;40b12aad-a5ee-4d21-b356-20f27068d111;689655604;201/55;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171398;174925978;dc361a14-e46f-4a05-a3bd-707f1a3ef51c;689655606;201/10;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171400;174925980;f84b70d0-4760-4f17-92f2-bd5fe0f6fae8;689655608;201/46;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171402;174925982;40c10ec5-d3c1-45a5-a14e-9f4cfaa5ff03;689655610;201/65;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171404;174925984;44d06b0b-c745-4908-8d0d-946ccd919f7f;689655612;201/162;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171406;174925986;af9182c2-43a9-49fb-868d-0234228ccd6f;689655614;201/13;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171437;174926033;1446573c-3775-4ba2-9e66-98fab1c5a056;689655674;901/555;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171439;174926035;73a4e992-f545-4f2c-b9f0-c1ee0e7e58af;689655676;901/559;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171441;174926037;306b5403-3d90-4efa-890f-5e0e5e5f346a;689655678;901/563;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171443;174926039;b33d5b55-df64-420a-98ad-a913287691a5;689655680;901/298;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171527;174926138;cceca3f6-16b1-4baa-9a46-ebf4f3a9d1cc;689655824;801/384;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171538;174926158;c727feb1-9c84-44b6-857f-5e09e13d904e;689655858;901/565;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171444;174926040;a26702e0-71b8-412d-8588-fedade8f36ef;689655681;901/299;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171446;174926042;e4b20bee-544b-4cb2-b111-c178ee01d184;689655683;901/387;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171448;174926044;e3335b3f-57da-4f37-83aa-1df63d8724b6;689655685;901/396;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171450;174926046;bd837ace-1011-4e6b-858d-53c7cad879f7;689655687;901/405;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171452;174926048;4202abdb-41a4-40fe-a758-868be1ff19d6;689655689;901/566;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171454;174926050;b21aa8c5-38e1-4b24-9873-9bbcb1d80312;689655691;901/398;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171456;174926052;5f455ff1-b0a7-4c6c-a568-e235980aa173;689655693;901/319;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171458;174926054;f27e8bbe-f3af-4cde-bd90-e74f1b151dcb;689655695;901/386;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171460;174926056;6a052d92-bd8c-494d-a708-be58e6a80b89;689655697;901/543;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171464;174926063;ea396698-cc44-4862-88f7-160b23972503;689655730;101/171;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171466;174926065;5813f0ae-f339-4335-8c2d-13f49d8ed5ee;689655732;101/176;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171468;174926067;dc9aa178-43c3-44eb-bbb7-1293f360160e;689655734;101/174;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171495;174926101;b3afb482-677b-4962-a5a2-612a4a9e5501;689655782;501/15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171497;174926103;65d1f773-8f90-4f1e-adfb-f720969a6179;689655784;501/19;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171499;174926105;348ed2b4-32c3-42b5-a610-5cecb8e92252;689655786;501/89;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171501;174926107;4504b693-af91-4929-84be-24c6a2b4beb9;689655788;501/90;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171503;174926109;996ccd76-9759-4023-8d1d-0655fc6033da;689655790;501/12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171505;174926111;b39c13fd-f02a-4d1a-8ca6-8f3a61f8ecb0;689655792;501/11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171507;174926113;595800d1-cedd-49ec-9d0a-1688eeff027c;689655794;501/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171509;174926115;9c6ff37d-bada-41bd-acea-b2a652bd34c5;689655796;501/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171511;174926117;03643325-1861-400b-928b-bf38a0197e02;689655798;501/20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171513;174926119;9c3fa02c-862a-4a35-b17c-b7b0afc5374e;689655800;501/18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171515;174926121;e0a21bd6-5b37-408f-9353-3047d3fc42a7;689655802;501/16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171517;174926123;810ae462-3983-4684-8739-da2ca146019c;689655804;501/14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171519;174926125;8d38a98e-f565-4327-81e1-6cb53d325c1b;689655806;501/17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171521;174926127;5a8eeb9d-0e55-46d3-af7a-0efa06372a4d;689655808;501/9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171523;174926130;b8c77c4e-4e22-48f6-82bd-75b41a414bf6;689655813;202/46;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171541;174926169;18d63687-5b8f-4529-b16f-ea6e1ee5d812;689655877;55а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171552;174926193;d7ce80c8-8afe-4981-869c-59a014d4e7ef;689655920;401/431;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171554;174926195;1f0f5a3c-508e-46c5-9c23-5c965e2751a3;689655922;102/26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171556;174926197;2b6480dd-994f-4076-877d-16043cd29413;689655924;102/169;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172206;174928525;f6bc2408-6f32-4e57-8f05-cee23314b808;689664622;14/2197;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172251;174928609;9f325ecd-070a-4aa6-ac2d-615ebc207cbf;689665816;121004/357;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172253;174928611;a9be13e6-f823-4827-ab1d-e107eca510ff;689665818;121004/349;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172255;174928613;1458ceb2-cb3b-4322-966b-a2e827290613;689665820;121004/326;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172257;174928615;b501fbe3-2b5c-46fa-87b9-f5ce14ddafcd;689665822;121004/325;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172259;174928617;a7d14e38-a4f8-487c-92e4-3223d54212f1;689665824;121004/344;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172261;174928619;d3955f24-f24c-475c-b870-c61b1b67a968;689665826;121004/361;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
