ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27425646;О присвоении адреса;2025-07-31;663;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27426210;О присвоении адресов;2025-09-29;1866;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27426311;О присвоении адресов;2025-09-29;1863;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427032;О присвоении адресных данных объекту адресации;2025-09-25;777;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШУМЯЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427055;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-22;1889;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427116;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-22;1879;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427142;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-22;1879;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427212;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-22;1878;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427370;О присвоении адреса;2025-07-31;662;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427476;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-22;1877;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427604;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1925;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427665;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1921;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427712;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1921;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427758;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1920;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427859;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1917;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427902;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1914;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27427920;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-24;1914;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27428193;Об изменении адресов адресных объектов в части внесения дополнительной информации о кадастровых номерах объекта;2025-09-29;П-769;21;1;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27428687;"Об упорядочении адресного хозяйства на территории муниципального образования ""Гагаринский муниципальный округ"" Смоленской области";2025-09-23;1904;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27428702;О присвоении наименования адреса объекту адресации на территории Ершичского муниципального округа;2025-09-29;618;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕРШИЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ ";2025-09-30
27428806;О присвоении наименований адресов объектам адресации на территории Ершичского муниципального округа;2025-09-29;619;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕРШИЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ ";2025-09-30
27428963;"О внесении изменений в постановление Администрации муниципального образования  ""Гагаринский муниципальный округ"" Смоленской области от 03.09.2025 №1720";2025-09-22;1874;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27429214;О присвоении и аннулировании адреса;2025-09-29;1857;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27429238;О присвоении адреса объекту;2025-09-30;846;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГЛИНКОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27430941;О присвоении адреса земельному участку,и жилому дому с жилым помещением расположенному: Смоленская область, Велижский м. о., д. Ляхово, ул. Светлая;2025-09-29;808;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЕЛИЖСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27430943;О присвоении адреса земельному участку, расположенному: Смоленская область,Велижский м. о., г. Велиж, ул. Кропоткина;2025-09-29;810;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЕЛИЖСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27431398;О присвоении адресных номеров жилому дому и земельному участку по ул. Солнечная в д. Верховье;2025-09-26;1194;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27432354;ОБЩЕРОССИЙСКИЙ КЛАССИФИКАТОР ОБЪЕКТОВ АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ДЕЛЕНИЯ;1995-07-31;413;21;1;2025-09-30;ГОСУДАРСТВЕННЫЙ КОМИТЕТ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО СТАТИСТИКЕ;2025-09-30
27434456;Об аннулировании и присвоении адреса объекту адресации;2025-09-26;Р-460;15;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РУДНЯНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-29
27434469;Об изменении адресов адресных объектов в части внесения дополнительной информации о кадастровых номерах объекта;2025-09-29;П-767;21;1;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-09-30
27435215;О присвоении и аннулировании адреса;2025-09-30;1888;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27435241;О присвоении и аннулировании адреса;2025-09-30;1889;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27435295;О присвоении и аннулировании адреса;2025-09-30;1890;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27436693;Об исправлении технической ошибки;2025-09-26;782;21;1;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШУМЯЧСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27436840;О присвоении адресов;2025-09-30;1894;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27437138;О присвоении адреса жилому помещению;2025-09-22;1648;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХОЛМ-ЖИРКОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27438035;Об изменении адреса;2025-09-30;2535;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27438281;О присвоении адресов объектам адресации;2025-09-25;1445-адм;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА СМОЛЕНСКА;2025-10-01
27438287;Об аннулировании прежнего адреса и присвоении нового адреса объекту адресации;2025-09-30;1670;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27438290;Об аннулировании прежнего адреса и присвоении нового адреса объекту адресации;2025-09-30;1669;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
27438301;Об актуализации адресных сведений в государственном адресном реестре;2025-09-30;1211-р/адм;15;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЧИНКОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ"" СМОЛЕНСКОЙ ОБЛАСТИ";2025-10-01
