ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27407988;Об аннулировании адреса объекту адресации, расположенному на территории Ленинского административного округа города Омска;2025-09-26;1873;15;2;2025-09-29;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-26
27408297;Об аннулировании адреса;2025-09-29;29-па;21;2;2025-09-29;Администрация Ивановского сельского поселения Калачинского муниципального района Омской области;2025-09-29
27408300;Об аннулировании адресов объектов недвижимости;2025-09-24;790-п;21;2;2025-09-29;Администрация Любинского района Омской области;2025-09-29
27408324;О присвоении адреса жилому дому;2025-09-29;114;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГАУФСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АЗОВСКОГО НЕМЕЦКОГО НАЦИОНАЛЬНОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408339;О присвоении адресов объектам адресации;2025-09-16;16-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОНДРАТЬЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУРОМЦЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408364;О присвоении адреса жилому дому;2025-09-29;116;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГАУФСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АЗОВСКОГО НЕМЕЦКОГО НАЦИОНАЛЬНОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408389;Об аннулировании сведений в государственном адресном реестре;2025-09-29;47-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408410;Об аннулировании сведений в государственном адресном реестре;2025-09-29;48-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408436;Об аннулировании сведений в государственном адресном реестре;2025-09-29;50-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408679;О присвоении адреса земельному участку;2025-09-23;193;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВООМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408678;Об аннулировании адресов объектов недвижимости;2025-09-24;790-п;21;2;2025-09-29;Администрация Любинского района Омской области;2025-09-29
27408723;"О внесении изменений в Постановление администрации Андреевского сельского поселения от 15.10.2024г № 54 ""О присвоении адресов земельным участкам""";2025-09-19;67;21;2;2025-09-29;АДМИНИСТРАЦИЯ АНДРЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САРГАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27408860;Об аннулировании и присвоении адреса объектам адресации;2025-09-24;379;15;2;2025-09-29;АДМИНИСТРАЦИЯ БОЛЬШЕРЕЧЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409386;Об аннулировании адресов;2025-09-22;39;21;2;2025-09-29;АДМИНИСТРАЦИЯ КНЯЗЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НАЗЫВАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409449;О присвоении адреса жилому дому и земельному участку;2025-09-29;248;21;2;2025-09-29;АДМИНИСТРАЦИЯ НАДЕЖДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409466;О присвоении адреса жилому дому и земельному участку;2025-09-29;247;21;2;2025-09-29;АДМИНИСТРАЦИЯ НАДЕЖДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409484;Об аннулировании и присвоении адресов объектам адресации;2025-09-26;63-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ НЕВЕРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТАВРИЧЕСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409512;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;209;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409914;"О внесении изменений в Постановление администрации Андреевского сельского поселения от 09.08.2021г. №71 ""Присвоение (изменение),аннулирование адреса объекту недвижимости""";2025-09-19;65;21;2;2025-09-29;АДМИНИСТРАЦИЯ АНДРЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САРГАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27409965;О присвоении адреса нежилому зданию по ул. Кузнечная, стр. 143/3;2025-09-26;1579;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАРСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27410481;О присвоении адреса объекту недвижимости;2025-09-22;107;15;2;2025-09-29;АДМИНИСТРАЦИЯ МОСКАЛЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ МОСКАЛЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27410604;О присвоении адреса;2025-09-25;53-П;21;2;2025-09-29;АДМИНИСТРАЦИЯ ХЛЕБОДАРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУССКО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-25
27411159;О присвоении адресов домам;2025-09-29;115;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГАУФСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АЗОВСКОГО НЕМЕЦКОГО НАЦИОНАЛЬНОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27411189;"О внесении изменений в постановление Администрации Любинского района Омской области от 17.09.2025 г. № 731-п ""Об аннулировании и присвоении адресов объектам адресации в д. 16 Партсъезд Любинского района""";2025-09-24;797-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛЮБИНСКОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27411221;Об аннулировании адреса;2025-09-22;41;21;2;2025-09-29;АДМИНИСТРАЦИЯ КНЯЗЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НАЗЫВАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27412869;О присвоении адреса адресному объекту.;2025-09-29;39;21;2;2025-09-29;АДМИНИСТРАЦИЯ АТИРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413025;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;46;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВАЛУЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТЮКАЛИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413064;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;54;15;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413375;Об удалении сведений о Кадастровом номере в Государственном адресном реестре;2025-09-29;55;15;1;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413476;Об аннулировании адреса;2025-09-29;39;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВОЛЬНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОЛТАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413532;О присвоении адреса объектам адресации;2025-09-26;36;15;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕВГАЩИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413523;Об аннулировании адреса объекта адресации;2025-09-23;58;21;2;2025-09-29;Администрация Октябрьского сельского поселения Тюкалинского муниципального района;2025-09-29
27413555;Об аннулировании адреса объекта адресации;2025-09-23;56;21;2;2025-09-29;Администрация Октябрьского сельского поселения Тюкалинского муниципального района;2025-09-29
27413570;Об аннулировании адреса объекта адресации;2025-09-23;55;21;2;2025-09-29;Администрация Октябрьского сельского поселения Тюкалинского муниципального района;2025-09-29
27413585;"О внесении изменений в постановление Администрации Любинского района Омской области от 17.09.2025 г. № 730-п ""Об аннулировании и присвоении адресов объектам адресации в д. 16 Партсъезд Любинского района""";2025-09-24;798-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛЮБИНСКОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413920;О присвоении адреса;2025-09-25;52-П;21;2;2025-09-29;АДМИНИСТРАЦИЯ ХЛЕБОДАРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУССКО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27413983;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;32-па;21;2;2025-09-29;"Администрация Ивановского сельского поселения Калачинского муниципального района Омской области  ";2025-09-29
27413995;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;33-па;21;2;2025-09-29;Администрация Ивановского сельского поселения Калачинского муниципального района Омской области;2025-09-29
27414157;О внесении изменений в постановление Администрации Петровского сельского поселения Омского муниципального района Омской области от 28.09.2023 № 144 «О присвоении адреса объектам адресации»;2025-09-29;156;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414156;Об аннулировании и присвоении адреса объекту адресации;2025-09-23;60;21;2;2025-09-29;Администрация Октябрьского сельского поселения Тюкалинского муниципального района;2025-09-29
27414199;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;213;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414638;О присвоении адресов объектам адресации;2025-09-17;238;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРОИЦКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414677;О присвоении адресов земельным участкам;2025-09-29;54-п;21;2;2025-09-29;Администрация Елизаветинского сельского поселения Черлакского муниципального района Омской области;2025-09-29
27414699;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;214;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414735;О присвоении адреса объекту адресации, расположенному на территории Кировского административного округа города Омска;2025-09-26;2465;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27414772;Об аннулировании адреса;2025-09-29;34-па;21;2;2025-09-29;Администрация Ивановского сельского поселения Калачинского муниципального района Омской области;2025-09-29
27414778;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;215;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414819;О присвоении адреса объекту адресации, расположенному на территории Кировского административного округа города Омска;2025-09-26;2461;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27414799;Об аннулировании сведений в государственном адресном реестре;2025-09-29;51-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27414828;Об аннулировании сведений в государственном адресном реестре;2025-09-29;52-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415491;Об аннулировании и присвоении адресов объектам адресации;2025-09-25;36-па;21;2;2025-09-29;Администрация Осокинского сельского поселения Калачинского муниципального района Омской области;2025-09-29
27415543;Об аннулировании сведений в государственном адресном реестре;2025-09-29;54-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОРОЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415563;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;56;15;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415630;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;217;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415699;О присвоении адреса объекту адресации, расположенному на территории Кировского административного округа города Омска;2025-09-26;2458;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27415733;Об аннулировании и присвоении адресов объектам адресации;2025-09-29;157;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415776;О присвоении адресов объектам адресации, расположенным на территории Кировского административного округа города Омска;2025-09-26;2473;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27415777;О присвоении адресов земельным участкам;2025-09-29;84;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОУРАЛЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТАВРИЧЕСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415786;Об аннулировании и присвоении адресов объекту адресации, расположенному на территории Ленинского административного округа города Омска;2025-09-29;1878;15;2;2025-09-29;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27415816;О присвоении адресов земельным участкам;2025-09-29;84;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОУРАЛЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТАВРИЧЕСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27415848;О присвоении адреса объекту адресации, расположенному на территории Кировского административного округа города Омска;2025-09-26;2455;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27418443;О присвоении адреса объекту адресации, расположенному на территории Кировского административного округа города Омска;2025-09-26;2474;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27418442;Об аннулировании и присвоении адресов объектам адресации;2025-09-25;37-па;21;2;2025-09-29;Администрация Осокинского сельского поселения Калачинского муниципального района Омской области;2025-09-29
27418569;О присвоении адреса объекту адресации;2025-09-18;186-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЕРМАКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27418728;О присвоении адреса объекту недвижимости;2025-09-29;305-П;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАВРИЧЕСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТАВРИЧЕСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418740;Об утверждении результатов инвентаризации государственного адресного реестра;2025-09-26;479-па;21;2;2025-09-30;АДМИНИСТРАЦИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418746;О присвоении адресов жилым объектам;2025-09-17;21-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПОРЕЧЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУРОМЦЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418796;О внесении изменения в распоряжение администрации Кировского административного округа города Омска от 19 сентября 2025 года № 2414;2025-09-26;2475;15;2;2025-09-29;АДМИНИСТРАЦИЯ КИРОВСКОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА ОМСКА;2025-09-29
27418864;О внесении изменений в Постановление администрации Хлебодаровского сельского поселения Русско-Полянского муниципального района Омской области № 53-П от 25.09.2025 «О присвоении адреса»;2025-09-29;54-П;21;2;2025-09-30;АДМИНИСТРАЦИЯ ХЛЕБОДАРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУССКО-ПОЛЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418862;Об аннулировании и присвоении адресов объектам адресации;2025-09-30;58;15;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418903;Об аннулировании и присвоении адресов объектам адресации;2025-09-30;59;15;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27418929;Об аннулировании и присвоении адресов объектам адресации;2025-09-30;60;15;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИНГАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШЕРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27419082;О присвоении адреса объекту недвижимости;2025-09-29;43-П;21;2;2025-09-30;ГЛАВА СЕМЕНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗНАМЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27419076;Об аннулировании и присвоении адресов объектам адресации в д. 16 Партсъезд Любинского района;2025-09-17;730-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЛЮБИНСКОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27419138;"О внесении изменений в постановление Администрации Исилькульского городского поселения от 17 июля 2023 года №534 ""О дополнении адресных сведений в Государственном адресном реестре";2025-09-23;253;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИСИЛЬКУЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ИСИЛЬКУЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-29
27419308;об аннулировании, присвоении адреса объектам адресации;2025-09-29;119;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТЮКАЛИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЮКАЛИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27419560;"О внесении изменений в постановление Администрации Исилькульского городского поселения от 5 октября 2021 года №534 ""О присвоении адреса";2025-09-22;243;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ИСИЛЬКУЛЬСКОГО РАЙОНА ";2025-09-30
27419640;О присвоении адреса жилому дому и квартирам;2025-09-17;22-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПОРЕЧЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУРОМЦЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
27419665;Об аннулировании адреса;2025-09-26;482-па;21;2;2025-09-30;АДМИНИСТРАЦИЯ КАЛАЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ;2025-09-30
