ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27412187;Об аннулировании адреса объекту адресации;2025-09-29;H-28949375;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЛЕССКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПРИВОЛЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27412267;О присвоении адресного признака земельному участку;2025-09-29;41-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ МОРТКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27412306;"О внесении изменений в постановление главы администрации от 20.11.2006 № 55 ""О правовой регистрации частных домовладений и учреждений, находящихся на территории Ингарского сельского поселения""";2025-09-25;119;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИНГАРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИВОЛЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27412348;"""О присвоении адресов объектам адресации,расположенным в селе Васильевское Васильевского сельского поселения Шуйского муниципального района Ивановской области.""";2025-09-29;64-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВАСИЛЬЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27412637;О присвоении и аннулировании адресов объектов адресации;2025-09-29;H-28949863;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЗАТЕИХИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27413059;Об аннулировании адреса объекта адресации;2025-09-29;H-28950722;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27413244;О присвоении адреса объекту адресации;2025-09-29;H-28950809;21;3;2025-09-29;АДМИНИСТРАЦИЯ ХОЛУЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27413528;О присвоении адреса объекту адресации;2025-09-29;H-28951499;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27414492;О присвоении адреса объекту адресации;2025-09-29;H-28951618;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27414495;Об аннулировании адреса объекта адресации;2025-09-29;H-28951702;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27414533;О присвоении адреса объекту адресации;2025-09-29;H-28952305;15;3;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27414690;Об аннулировании адреса объекту адресации;2025-09-29;H-28952559;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27415327;О присвоении и аннулировании адресов объектам адресации;2025-09-29;H-28951954;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27415550;О внесении изменений по объекту адресации;2025-09-29;T-28952976;21;4;2025-09-29;КОМИТЕТ ПО УПРАВЛЕНИЮ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ ЮЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27415654;Об аннулировании адреса объекту адресации;2025-09-29;H-28953128;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЛЕССКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПРИВОЛЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27415780;О присвоении и аннулировании адреса объектам адресации;2025-09-29;H-28953333;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЗАТЕИХИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27415994;О внесении изменений по объекту адресации;2025-09-29;T-28953660;21;4;2025-09-29;Администрация Наволокского городского поселения Кинешемского района;2025-09-29
27416215;О присвоении адреса объектам адресации - земельному участку и вновь построенному жилому дому, расположенным в д. Калачево Ивановского района Ивановской области;2025-09-24;205;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОГДАНИХСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27416280;Об утверждении результатов инвентаризации ГАР по адресам объектов адресации, расположенных на территории Затеихинского сельского поселения с внесением изменений;2025-09-29;24-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЗАТЕИХИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27416461;Об аннулировании адреса объекта адресации;2025-09-29;H-28954393;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27416639;Об аннулировании адреса объекта адресации;2025-09-29;H-28954688;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27416673;О присвоении адреса объекту адресации;2025-09-29;H-28954741;15;3;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27416702;О внесении изменений по объекту адресации;2025-09-29;T-28954786;21;4;2025-09-29;АДМИНИСТРАЦИЯ ЩЕННИКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27416718;Об утверждении результатов инвентаризации государственного адресного реестра с внесением изменений;2025-09-29;T-28954818;21;4;2025-09-29;АДМИНИСТРАЦИЯ ШЕКШОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАВРИЛОВО-ПОСАДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27416833;О внесении изменений по объекту адресации;2025-09-29;T-28955002;21;4;2025-09-29;КОМИТЕТ ПО УПРАВЛЕНИЮ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ ЮЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417000;О внесении изменений по объекту адресации;2025-09-29;T-28955269;15;4;2025-09-29;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417032;Об утверждении результатов инвентаризации государственного адресного реестра с внесением изменений;2025-09-29;T-28955334;21;4;2025-09-29;АДМИНИСТРАЦИЯ ШЕКШОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАВРИЛОВО-ПОСАДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27417243;О внесении изменений по объекту адресации;2025-09-29;T-28955712;23;4;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417356;О внесении изменений по объекту адресации;2025-09-29;T-28955941;15;4;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417346;О внесении изменений по объекту адресации;2025-09-29;T-28955925;15;4;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417369;О внесении изменений по объекту адресации;2025-09-29;T-28955964;23;4;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417383;О внесении изменений по объекту адресации;2025-09-29;T-28955996;15;4;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417397;О присвоении адреса объекту адресации;2025-09-29;H-28956029;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЩЕННИКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417408;О присвоении и аннулировании адресов объектам адресации;2025-09-29;H-28956043;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417429;О внесении изменений по объекту адресации;2025-09-29;T-28956079;15;4;2025-09-29;АДМИНИСТРАЦИЯ КОЛОБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ШУЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417533;О присвоении и аннулировании адресов объектов адресации;2025-09-29;H-28956295;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417633;Об аннулировании адреса  объекта адресации;2025-09-29;H-28956490;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417771;Об аннулировании адресов объектов адресации;2025-09-29;H-28956820;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417782;О присвоении адресов объектам адресации;2025-09-29;203-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ГАВРИЛОВО-ПОСАДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27417872;Об аннулировании адреса объекта адресации;2025-09-29;H-28957054;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417910;Об аннулировании адреса объекту адресации;2025-09-29;H-28957183;15;3;2025-09-29;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27417917;Об аннулировании адреса объекта адресации;2025-09-29;H-28957198;23;3;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-29
27417941;Об аннулировании адреса объекту адресации;2025-09-29;H-28957281;15;3;2025-09-29;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27420372;Об аннулировании адреса объекту адресации;2025-09-29;H-28957355;15;3;2025-09-29;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-29
27420563;Об аннулировании адреса объекту адресации;2025-09-30;H-28959900;15;3;2025-09-30;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-30
27420603;Об аннулировании адреса объекту адресации;2025-09-30;H-28960163;15;3;2025-09-30;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-30
27420605;О присвоении и аннулировании адреса объекту адресации;2025-09-30;H-28960173;21;3;2025-09-30;Администрация Наволокского городского поселения Кинешемского района;2025-09-30
27420621;Об аннулировании адреса объекту адресации;2025-09-30;H-28960289;15;3;2025-09-30;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-30
27420629;О присвоении и аннулировании адреса объекту адресации;2025-09-30;H-28960323;21;3;2025-09-30;Администрация Наволокского городского поселения Кинешемского района;2025-09-30
27420656;Об утверждении результатов инвентаризации государственного адресного реестра с внесением изменений;2025-09-30;T-28960463;21;4;2025-09-30;АДМИНИСТРАЦИЯ ШЕКШОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАВРИЛОВО-ПОСАДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-30
27420698;О внесении изменений по объекту адресации;2025-09-30;T-28960591;21;4;2025-09-30;Администрация Наволокского городского поселения Кинешемского района;2025-09-30
27420728;О внесении изменений по объекту адресации;2025-09-30;T-28960707;21;4;2025-09-30;Администрация Наволокского городского поселения Кинешемского района;2025-09-30
27420898;О внесении изменений по объектам;2025-09-30;T-28961205;21;4;2025-09-30;Администрация Чернореченского сельского поселения;2025-09-30
27420900;О внесении изменений по объектам;2025-09-30;T-28961455;21;4;2025-09-30;Администрация Чернореченского сельского поселения;2025-09-30
27421435;О присвоении адресов объектам адресации, расположенным по улице Станкостроителей;2025-09-29;529р;23;2;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27422397;О присвоении адреса объекту адресации – жилому дому, строящемуся на земельном участке с кадастровым номером 37:05:031070:1566;2025-09-30;286;21;2;2025-09-30;АДМИНИСТРАЦИЯ КОЛЯНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27423045;Об аннулировании адреса объекту адресации;2025-09-30;H-28962152;15;3;2025-09-30;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-30
27423143;О присвоении адресов объектам адресации, расположенным на территории СНТ ПЯ ИЗ-33-1;2025-09-29;530р;23;2;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423343;Об аннулировании адреса объекту адресации;2025-09-30;H-28962405;15;3;2025-09-30;АДМИНИСТРАЦИЯ НЕРЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕЙКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;2025-09-30
27423712;О присвоении адреса объекту адресации;2025-09-30;H-28962421;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423690;О присвоении адреса объекту адресации;2025-09-30;H-28961901;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423693;О присвоении адреса объекту адресации;2025-09-30;H-28961970;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423696;О присвоении адреса объекту адресации;2025-09-30;H-28962059;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423700;О присвоении адреса объекту адресации;2025-09-30;H-28962149;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423704;О присвоении адреса объекту адресации;2025-09-30;H-28962240;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423714;О присвоении адреса объекту адресации;2025-09-30;H-28962629;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423719;Об аннулировании адреса объекта адресации;2025-09-30;H-28962735;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
27423772;Об аннулировании адреса объекта адресации;2025-09-30;H-28963092;23;3;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ГОРОДЕ ИВАНОВЕ""";2025-09-30
