ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27418103;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101008:827 и помещениям расположенным в нём;2025-09-26;1797-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-29
27418107;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101003:853 и помещениям расположенным в нём;2025-09-25;1786-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418106;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101002:622 и помещениям расположенным в нём;2025-09-26;1794-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418112;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101003:866 и помещениям расположенным в нём;2025-09-25;1784-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418114;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101001:1455 и помещениям расположенным в нём;2025-09-26;1800-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418116;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101008:988 и помещениям расположенным в нём;2025-09-26;1798-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418118;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101007:921 и помещениям расположенным в нём;2025-09-26;1796-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418133;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101003:853 и помещениям расположенным в нём;2025-09-25;1786-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418137;Об аннулировании адресов земельному участку с кадастровым номером 41:05:0101007:2649, зданию жилого дома с кадастровым номером 41:05:0101007:1299 и о присвоении новых адресов земельному участку с кадастровым номером 41:05:0101007:2649, зданию жилого дома с кадастровым номером 41:05:0101007:1299;2025-09-25;1780-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418134;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101006:878 и помещениям расположенным в нём;2025-09-25;1783-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418138;О присвоении адресов земельному участку и зданию, расположенным на территории Паратунского сельского поселения;2025-09-26;186/2025;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПАРАТУНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛИЗОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-30
27418182;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101006:890 и помещениям расположенным в нём;2025-09-25;1785-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27418713;Об аннулировании адреса зданию многоквартирного дома с кадастровым номером 41:05:0101006:878 и помещениям расположенным в нём;2025-09-25;1783-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕЛИЗОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27429541;Об устранении технической ошибки и о подтверждении адреса жилому дому;2025-09-26;513/25;24;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА-МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;2025-09-30
27429543;О присвоении адреса жилому дому с кадастровым номером 41:01:0010130:1972;2025-09-26;514/25;24;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА-МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;2025-09-30
27429545;О присвоении адреса жилому дому, расположенному на земельном участке с кадастровым номером 41:01:0010117:582;2025-09-29;517/25;24;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА-МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;2025-09-30
27429547;О присвоении адреса земельному участку с кадастровым номером 41:01:0010117:1108 и объектам, расположенным на нем;2025-09-29;519/25;24;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА-МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;2025-09-30
27429549;О присвоении адреса объектам адресации;2025-09-26;1614;21;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ЕЛИЗОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА - МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ;2025-09-30
27429551;О присвоении адреса объекту адресации;2025-09-30;402;21;2;2025-10-01;АДМИНИСТРАЦИЯ НОВОАВАЧИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛИЗОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА В КАМЧАТСКОМ КРАЕ;2025-10-01
27430098;О присвоении адреса земельному участку и зданию, расположенному на территории Паратунского сельского поселения;2025-10-01;189/2025;21;2;2025-10-01;АДМИНИСТРАЦИЯ ПАРАТУНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЛИЗОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-10-01
