ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74162552;174909231;a81080c8-b2ae-468a-85d7-67898c1cfb00;689623362;1б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162554;174909234;cd3f27b0-0059-48c5-9c54-57e3c8f9566c;689623368;4а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162776;174909468;7a5a8638-cf62-4434-9cbd-78a6c74626eb;689623707;55;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162778;174909470;58dd5990-aa8e-4330-a8d8-6e934bff3b51;689623710;1в;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162780;174909472;0197d3fa-b78d-4b71-bcf6-c28654880762;689623712;2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162782;174909474;67679150-bb55-4880-806d-324142354b68;689623714;1б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162784;174909476;613e3d57-f8dc-4e41-ad7f-c0f2256e4dd3;689623716;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162787;174909479;25032477-d1dc-4992-b6f3-7321efc80734;689623720;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162804;174909497;a8ee8d50-5cb6-4eef-bbb2-75377fa79135;689623739;2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162807;174909500;64842a68-6e7d-4a67-8a7b-015b4831df4d;689623742;12/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162816;174909510;bdf3951b-0e7f-45e8-bc58-6aa8120618a9;689623753;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162818;174909512;096a2fc1-6e5f-4287-b8f3-44101f1e8d4c;689623755;2А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162820;174909514;aca94544-5844-4ed3-845c-24e884ca4b07;689623757;10/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162822;174909516;c1a10b15-bb8e-4e2e-8d7d-34ff88f3d61e;689623759;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162836;174909535;8c01dd97-03cf-4570-9e0f-f03fb3e9fb56;689623781;4/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162838;174909537;9f106729-d352-4d77-a6e3-b4a397bf15a6;689623783;10/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162840;174909539;62bc0f92-1afc-4f44-9df8-ef42df67b0d9;689623785;2/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162842;174909541;31515134-d6f0-45e7-b588-fcb894b609e1;689623787;9/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162844;174909543;86c1b399-4b49-4482-b76b-041b4ea94cfe;689623789;8/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162855;174909557;9ee53d0e-7d3b-4b5f-b45f-14a5f5e489c7;689623803;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162857;174909559;36d0085c-57be-4c2a-b7dd-67d2cb88a37d;689623805;36А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162774;174909466;050adc6b-5d60-4579-9bd7-36b7cff45147;689623702;3/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162785;174909477;a3f5d9bd-78c5-44e7-a155-ef8cbfcbbb6d;689623717;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162790;174909483;3526b8fb-31d7-44aa-93e7-12a44f58d137;689623725;3а/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162794;174909487;c5b0fd08-d1dc-4ac5-8d9c-5f4fdac689fd;689623729;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162797;174909490;a47d9ab7-34df-4385-afc7-ed7cb07a7667;689623732;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162799;174909492;5ff5d246-9149-49e3-911c-b9d2688ece12;689623734;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162801;174909494;67da9fcb-456a-48db-9eac-e33832027a7c;689623736;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162803;174909496;7b709737-344c-4490-a4e3-fae30f478413;689623738;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162808;174909501;9c5f07bb-d1c2-4ae0-a445-6332d1b31382;689623743;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162810;174909504;df11052e-69fc-4a3b-8c83-5a0a86a9cf18;689623747;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162812;174909506;ffc0face-c29e-4d1b-980a-89e7ce24b495;689623749;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162814;174909508;a88262d1-8c8f-418a-b045-1ac1ff80e696;689623751;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162825;174909521;2bf9b195-a79a-4461-9dcd-6e14cc8327db;689623765;14/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162827;174909524;9cdd2dae-20ab-4172-89a6-029897881370;689623768;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162829;174909527;e7f19733-3240-49e3-8b1f-c69f99f22df9;689623771;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162831;174909529;bf4d4cac-cd98-4e03-bd84-8fe31b293abe;689623773;48;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162833;174909531;d0ccde95-6540-440d-8390-99de9ceed47c;689623775;46;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162835;170758859;c989918b-3479-4b60-8f78-279901bbb37d;689623780;1;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74162847;174909549;df883afc-5dc9-4882-abb3-4ae96c2771a3;689623795;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162849;174909551;f7028e64-1cc9-4cb5-8600-818cfa167a3a;689623797;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162851;174909553;82dd9b59-a47a-453e-a67a-e4fa640cf29b;689623799;63;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162853;174909555;2e11e116-2600-4ceb-9e54-b221668e2005;689623801;61;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162876;174909581;d4e84296-2c64-42f0-a653-be8b98fe4ff3;689623827;14В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162860;174909562;405a888b-cd7f-4f38-8f8c-0fdb73d6271f;689623808;49;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162862;174909564;361680d7-9f99-4b62-a687-d9a4a99ed195;689623810;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162864;174909566;9df79ee2-9ce4-4e23-a5ef-afe35681f113;689623812;41Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162866;174909568;05192d44-bb24-491c-a487-3c400f4decf5;689623814;30А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162868;174909570;690effb5-38b9-4498-a9fc-14bcc755e959;689623816;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162870;174909573;2ee009b0-4b1f-4293-b470-7519fa4eb605;689623819;11/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162872;174909575;e105c6a1-9e2b-472f-a1c2-6a40dbde3013;689623821;10а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162874;174909577;ab2ac0e9-97c5-4276-b474-792ad964384b;689623823;23/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162881;174909586;279e19bb-03a0-48b6-b3a5-63f7bbe2e541;689623834;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162903;174909613;db5a7db7-a119-45cf-a473-62e5003c3338;689623861;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162878;174909583;edeb5cbe-1fa8-4c22-97cc-3ed0c616841f;689623829;19А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162883;174909590;6b6a0945-0d5f-462c-978d-f41583ea7f66;689623838;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162885;174909592;34c8c674-5186-415c-8717-5f3e392ebca3;689623840;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162887;174909596;3f12cdac-6789-43f8-976f-041bb9cf1e06;689623844;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162889;174909599;bf67326f-e00a-4406-a7b7-b2316e9d4795;689623847;25а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162891;174909601;8775ebaf-5d91-4bcd-b320-77aec01b1025;689623849;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162893;174909603;87f81f3f-0eab-4190-a7fe-e838d659543d;689623851;45;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162895;174909605;197b3ee6-6058-4fe1-9eca-9883d7c44015;689623853;53;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162897;174909607;74042acd-7136-4534-aa03-f20be7f40f2d;689623855;28а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162899;174909609;5ce534d2-db16-4800-9b31-3025e7ee3bc2;689623857;49;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162901;174909611;b42de86b-d4fa-4306-8734-7cd6dde71bd1;689623859;44а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163257;174909997;f506df40-6ba5-4f9c-b6f9-e6fe91ee1392;689624519;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163259;174909999;5b09840e-7e22-49c2-a550-d026339a3596;689624521;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163261;174910001;23339aff-f279-4ade-907a-963d84541550;689624523;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163263;174910003;65b6fab5-4274-4b6a-aed4-f2d4d10e79e1;689624525;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163265;174910005;a4cb0c06-9560-41d7-a752-cc057009e7cf;689624527;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163267;174910007;08620d85-98ac-4655-ac1b-9ca649e5c6bc;689624529;2/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163269;174910009;d5ead3f1-3284-4792-8345-60ec7d8176bb;689624531;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163271;174910011;41f4d727-b9fe-40cd-b1d5-3604aa47a415;689624533;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163274;174910018;c4643291-8cc2-42c9-a0d1-570f6d05ff94;689624541;14/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163281;174910026;3a2a52a9-72f6-4347-82bf-eeb608d6ff17;689624550;42/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163283;174910028;7894c62c-e359-4466-af8e-cb28d21fb375;689624552;32;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163285;174910030;96978cbf-5b12-49e5-81b6-73e0fc29f393;689624554;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163318;174910064;cccbd187-ab4e-4f65-aecd-cd88be1d78cd;689624589;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163321;174910067;1040876e-b608-4ab7-b31b-a8fc2257dedf;689624592;2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163323;174910070;fbb2a6b5-c5b7-48a5-8459-8322273a6a8d;689624595;17/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163353;174910108;5db63e1a-eeef-4054-81d2-cfa96bcb9e11;689624634;20а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163357;174910118;d5649e45-1f73-4fd1-a038-6208ed71588d;689624647;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163276;174910020;029d11bc-9a4a-468f-a51e-ddcd14fc4216;689624543;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163286;174910032;ffc2029d-bd5c-49a9-9231-d3e4d94fb625;689624557;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163289;174910035;3cddb0b0-e79c-4ea7-ad28-a4ebbfd73370;689624560;35/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163291;174910037;d3a632de-f3ce-4643-a40f-1a1e66b47465;689624562;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163293;174910039;bc71e023-d97f-483b-a9a5-60e1c62eaab3;689624564;45;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163295;174910041;96aaa643-e62e-4b07-a3c4-83b37cd5d01f;689624566;39;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163297;174910043;406474b3-f08f-4b76-8d3a-263d964de335;689624568;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163299;174910045;ac8f39b7-2fcc-4ced-94e6-45a8e45e7078;689624570;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163301;174910047;fbb0ec06-65e3-4d9e-9e9b-3ff37e4999fa;689624572;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163303;174910049;97a096f4-271a-41eb-b48f-7409b5166172;689624574;27а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163305;174910051;4876d02b-09be-4559-900e-a462180d7929;689624576;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163307;174910053;edfacc2a-27f3-4f2f-9c31-b01f34e1f627;689624578;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163309;174910055;d29f5b18-de2e-4e37-b176-191fd3d8a988;689624580;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163311;174910057;72af6121-5b2b-4bfe-97f6-5ad7a8aac109;689624582;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163313;174910059;5ac61143-9fa7-48fc-9d3a-1d018125354f;689624584;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163315;174910061;2aea2575-019f-4315-ac1b-6439940408fb;689624586;2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163320;174910066;50f393a7-b9ad-42cc-a1ea-ef2cad540f23;689624591;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163327;174910075;958a3390-78d4-48e9-ba5d-72db46d39b3a;689624601;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163329;174910077;24fe731a-6f85-45e7-8e3c-11664abdb256;689624603;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163331;174910079;54080c02-0d6c-43af-af99-8b348338a892;689624605;10б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163333;174910081;f6f4a281-d58e-461b-bca1-393443549688;689624607;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163335;174910083;bba54789-096f-43b4-b571-615aeacfb5cc;689624609;45;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163337;174910085;51dd2a3c-c857-43dd-8f55-04c0242231f4;689624611;29г;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163341;174910093;68b7680b-a9a4-4029-b6e8-afb7e22e66e5;689624619;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163343;174910096;322c2423-eaae-4ebd-a605-35d454b81e68;689624622;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163345;174910098;9b0a9f40-d6cf-4145-bd37-55a86666ac51;689624624;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163347;174910100;9ad8b770-e45f-4dcd-ae80-de0d7a186ab2;689624626;2/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163349;174910102;bb2064d9-39de-48fc-b0db-0962cf73f467;689624628;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163351;174910104;4958fcb2-4d46-49c0-ace8-d62d4159f56e;689624630;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163354;174910112;dc9343a9-ba19-4660-a22a-a990854a36ea;689624639;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163359;174910120;325097a0-04ab-437c-936d-a6f42edafebe;689624649;8В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163361;174910122;49e3823e-8e61-4b70-877c-6633e1d5b742;689624651;33а/Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163363;174910124;db1d4237-5ce7-42c6-86ef-f9a0048fa360;689624653;2А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163365;174910126;74ea8e8e-d7b4-4341-8837-9fa26604a62d;689624655;17В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163367;174910128;9e7ca702-a42c-495a-a751-90eae5ca3114;689624657;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163369;174910131;a0793e04-67ea-4243-aad0-f6209f0f4683;689624660;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163651;174910865;4eb12484-c7af-40a0-a473-165fdf138298;689626383;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163659;174910875;53b4df9f-4781-4340-a70c-437cd67a6032;689626394;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163661;174910877;bd537ffb-6414-4f37-a914-95297285711f;689626396;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163663;174910879;ff06ee14-c96c-47a2-b32f-8d8a74a7dc3f;689626398;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163665;174910881;b794c9a2-6fda-47b1-9f14-46389dd7f4ff;689626400;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163667;174910883;d189913b-2406-48da-a0b9-e9c7adb1fac4;689626402;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163650;174910862;7de40441-e217-49a5-bd2c-fd63e54e5fa3;689626380;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163654;174910870;3eba4388-5863-424b-af25-bd034e9733e8;689626389;4а/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163656;174910872;85a85992-a7ff-4eb7-b2b8-7562f33613fc;689626391;4/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163658;174910874;68fd514a-963c-4548-9638-d8b7e90db1f0;689626393;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163677;174910896;e6cd67b0-5570-4e98-96db-4ce4716e5e79;689626421;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163679;174910898;618281d9-5d54-4833-9f4b-b3b0bb040e9f;689626423;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163681;174910900;68fdb8fb-60ae-4cf7-8a61-b484ae520765;689626425;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163685;174910904;12d6d4ac-cf2b-4851-a494-966c1fdcb23a;689626430;36;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163670;174910886;6f5bc062-95fe-4ccb-91b8-1df5c6290e6f;689626405;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163672;174910888;c38d8d72-f29c-4732-84db-26a7bd672160;689626407;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163674;174910890;eb4b6caf-c3e7-4909-a6e7-1a4c260df208;689626409;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163683;174910902;224965e1-4fe9-4747-a941-1b5aa2f19eb5;689626427;35;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164003;174911342;e1bbc77a-8cbc-4f25-8b19-ccb8b0b554c7;689628287;11/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164005;174911344;8bba79b2-098d-4f3d-b89b-0b3c9ce86c01;689628289;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164007;174911346;eddcae8c-339d-4057-a898-2665a6cc1839;689628291;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164044;174911412;a33bd2af-ce08-4916-96e8-42a55304fff5;689628383;40;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163989;174911328;b80da0dd-73fd-4193-bb02-b26c17d03cd8;689628272;13/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163991;174911330;3a773ee4-90ed-48fc-b80d-beb8d057f89d;689628274;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163994;174911333;48587d10-414c-4219-95ba-24b1b07fe7c6;689628277;5/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164008;174911348;956cf59f-5a73-4337-b64d-957dedb037ad;689628308;2А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164013;174911360;c78b6c11-b995-4e06-943f-1de6931f884a;689628326;1а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164015;174911363;36615757-f55b-429d-ad57-dbb506a79abe;689628329;53;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164017;174911365;912e820b-b8a9-4898-9306-a33c83423aa1;689628331;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164019;174911367;77dd72cc-86c4-4895-b0a9-443cfacf2e05;689628333;52;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164021;174911369;2a9fa933-297b-41cb-adbe-31634379abc7;689628335;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164023;174911371;4c9abfca-8a73-47e7-b190-9f097c00d417;689628337;38/Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164026;174911377;a77e2a11-ac00-48fb-ae58-c51f1bdaa9d4;689628346;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164028;174911379;e4bce746-cf20-4c2f-bab4-2db172c63c4d;689628348;22;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164030;174911381;88e189dc-baa2-4d8c-9e68-5f4e25d8fce3;689628350;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164032;174911383;228b95f3-bf74-4d47-8157-7fb3411c0df3;689628352;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164034;174911385;88326f81-1971-43e6-88fc-379881be730f;689628354;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164036;174911387;7a707da3-7466-4245-ac7f-6ebe872c5a2b;689628356;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164038;174911389;18e4756e-eb87-47e0-bf0a-3b9f75ee7fa6;689628358;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164040;174911391;162929af-f763-42c8-8367-97707528ae64;689628360;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164078;174911464;122e2ca3-fc00-4f9d-9dbd-f139c62a364e;689628444;52;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164081;174911467;7af0e91e-f7b7-41f7-8850-fb95adcc5878;689628447;9/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164099;174911486;61bfa434-ad64-4756-b33e-a6923f6ddf24;689628467;60;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164103;174911494;de194638-660a-431f-a8a9-0764a9beafee;689628479;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164106;174911498;f280dfcf-5ad6-491b-8334-332c98af7e0d;689628484;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163993;174911332;f7a410c6-f514-4699-9477-256b5cf21582;689628276;16б;10;74171026;2025-09-29;2025-09-29;2025-09-29;0;0
74164047;174911415;6d1e8be6-51d2-482e-a2b2-d56709fd21f2;689628387;28;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164049;174911417;86a7724d-22fa-4f37-a3e8-a45feb821274;689628389;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
