ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27412678;О присвоении адреса земельных участков;2025-09-24;757;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГАВРИЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27412748;О присвоении адреса объекту адресации;2025-09-26;1925;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27412909;О присвоении адресов земельным участкам;2025-09-26;788;21;2;2025-09-29;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27413004;О присвоении адресов нежилому зданию в городе Жердевке по улице Первомайская;2025-09-26;1162;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЖЕРДЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27413053;О присвоении адреса земельным участкам на территории Тамбовского муниципального округа Тамбовской области;2025-09-18;3721;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27413074;о присвоении адреса;2025-09-24;1605;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА РАССКАЗОВО ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27413360;О присвоении адреса земельным участкам по ул. Советская с. Большая Липовица Тамбовского муниципального округа Тамбовской области;2025-09-08;3562;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27413972;О присвоении адреса объекту адресации;2025-02-21;155;21;2;2025-09-29;Администрация Кирсановского муниципального округа Тамбовской области;2025-09-29
27414207;О присвоении адреса жилым домам с кадастровыми номерами 68:20:0701011:476, 68:20:0701012:218, 68:20:0701012:151, 68:20:0701007:154, 68:20:0701008:293, 68:20:0710004:7, 68:20:0701012:408;2025-09-22;3777;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27415705;о присвоении адреса объекту адресации;2025-09-29;1309;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27415827;О присвоении адреса объектам адресации;2025-09-26;1924;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27415883;О присвоении адреса объектам адресации;2025-09-26;1924;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27415931;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27415978;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416074;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416145;О присвоении адреса объектам адресации;2025-09-22;1864;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416185;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416240;О присвоении адресов земельным участкам;2025-09-10;2285;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416339;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416418;о присвоении адреса земельному участку;2025-09-29;1308;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПИЧАЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416685;О присвоении адреса земельному участку в селе Туголуково по улице Первомайская;2025-09-26;1161;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЖЕРДЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416755;О присвоении адреса объектам адресации с. Калугино Инжавинского муниципального округа Тамбовской области;2025-09-22;1198;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИНЖАВИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416862;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416920;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27416954;Об аннулировании адреса многоквартирного дома в городе Жердевке переулок Пионерский;2025-09-26;1160;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЖЕРДЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417018;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417045;О присвоении адреса объекту адресации;2025-09-29;1366;21;2;2025-09-29;АДМИНИСТРАЦИЯ МОРШАНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417114;О присвоении адреса земельному участку с кадастровым номером 68:07:2201002:119;2025-09-23;2384;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417136;О присвоении адреса земельному участку в городе Жердевке по улице Линейная;2025-09-26;1166;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЖЕРДЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417142;О присвоении адреса земельному участку с кадастровым номером 68:26:0000109:574;2025-09-25;2508;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА МИЧУРИНСКА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417164;О присвоении адреса земельному участку с кадастровым номером 68:07:2201002:118;2025-09-23;2385;21;2;2025-09-29;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417177;О присвоении адреса земельному участку в городе Жердевке по улице Линейная;2025-09-26;1167;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЖЕРДЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417233;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417300;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417344;О присвоении адреса жилому дому с кадастровым номером 68:27:0000156:331, по адресу: г. Моршанск, садовое товарищество Березка, д. 40;2025-09-25;1263;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА МОРШАНСКА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417531;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417610;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417666;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417687;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417719;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417774;О присвоении адреса земельным участкам с. Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27417846;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27419889;О присвоении адреса объектам адресации;2025-09-25;1112;21;2;2025-09-29;АДМИНИСТРАЦИЯ РЖАКСИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27419894;О присвоении адресов объектам адресации с кадастровыми номерами 68:20:2702001:912, 68:20:2702001:113;2025-09-24;7841;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ТАМБОВА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-29
27420210;О присвоении адреса объектам адресации;2025-09-22;1866;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423040;О присвоении адреса объектам  недвижимости расположенным в                 р.п. Инжавино Инжавинского муниципального округа Тамбовской об;2025-09-26;1236;21;2;2025-09-30;АДМИНИСТРАЦИЯ ИНЖАВИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423110;О присвоении адреса жилому помещению с кадастровым номером 68:20:0101003:190;2025-09-29;3840;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423417;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423511;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423735;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423880;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27423962;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27424117;О присвоении адреса зданию с кадастровым номером 68:04:1101002:495;2025-09-29;1140;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЗНАМЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27424588;О присвоении адреса земельным участкам;2025-09-29;1142;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЗНАМЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27424638;О присвоении адреса жилым домам в микрорайоне Южный п. Калинин Тамбовского муниципального округа Тамбовской области;2025-09-22;3778;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27424964;О присвоении адреса земельным участкам, расположенным вне границ населенного пункта;2025-09-29;1141;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЗНАМЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27425142;О присвоении адреса объектам адресации;2025-09-24;2490;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА МИЧУРИНСКА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27425404;О присвоении адреса земельным участкам;2025-09-08;3545;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27425598;О присвоении адресов объектам адресации;2025-09-29;1374;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТОКАРЁВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27425760;О присвоении адреса жилым домам в рп.Сосновка;2025-09-29;1453;21;2;2025-09-30;АДМИНИСТРАЦИЯ СОСНОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426461;О присвоении адреса объектам адресации;2025-09-29;1940;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426563;О присвоении адреса жилым домам по ул. Генерала Селиванова, ул. Липовицкая, ул. Колхозная, ул. Тамбовская с. Кузьмино-Гать Тамбовского муниципального оруга Тамбовской области;2025-09-22;3779;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426546;О присвоении адреса земельным участкам;2025-09-08;3551;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426568;О присвоении адреса жилым домам по ул. Генерала Селиванова, ул. Липовицкая, ул. Колхозная, ул. Тамбовская с. Кузьмино-Гать Тамбовского муниципального оруга Тамбовской области;2025-09-22;3779;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426593;О присвоении адреса жилым домам по ул. Генерала Селиванова, ул. Липовицкая, ул. Колхозная, ул. Тамбовская с. Кузьмино-Гать Тамбовского муниципального оруга Тамбовской области;2025-09-22;3779;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426606;О присвоении адреса жилым домам по ул. Генерала Селиванова, ул. Липовицкая, ул. Колхозная, ул. Тамбовская с. Кузьмино-Гать Тамбовского муниципального оруга Тамбовской области;2025-09-22;3779;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426630;О присвоении адреса жилым домам по ул. Генерала Селиванова, ул. Липовицкая, ул. Колхозная, ул. Тамбовская, ул.Молодежная с. Кузьмино-Гать Тамбовского муниципального оруга Тамбовской области;2025-09-22;3779;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27426934;о присвоении адреса земельному участку;2025-09-29;2504;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427004;О присвоении адреса земельным участкам по ул. Большой Барок с. Большая Липовица Тамбовского муниципального округа Тамбовской области;2025-09-08;3534;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427144;О присвоении адресов участкам сельскохозяйственного назначения;2025-09-30;803;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427235;О присвоении адресов участкам сельскохозяйственного назначения;2025-09-30;803;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427468;О присвоении адреса земельным участкам по улицам: имени Аркадия Воробьева, имени Александра Данилова в селе Селезни Тамбовского муниципального округа Тамбовской области;2025-09-08;3515;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427500;О  присвоении  адреса  земельным  участкам;2025-09-26;1022;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУЧКАПСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427524;О присвоении адресов участкам сельскохозяйственного назначения;2025-09-30;803;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427564;О присвоении адресов участкам сельскохозяйственного назначения;2025-09-30;803;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427574;О присвоении адреса земельным участкам с.Горелое Тамбовского муниципального округа Тамбовской области;2025-09-18;3711;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427608;О присвоении адреса земельным участкам по ул. Большой Барок с. Большая Липовица Тамбовского муниципального округа Тамбовской области;2025-09-08;3543;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427655;О присвоении адресов участкам сельскохозяйственного назначения;2025-09-30;803;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427703;О присвоении адресов объектам адресации;2025-09-29;2501;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427720;О присвоении адресов объектам адресации;2025-09-29;2501;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427763;О присвоении адреса земельным участкам;2025-09-30;802;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427821;О присвоении адреса земельному участку;2025-09-30;1945;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПЕРВОМАЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427880;О присвоении адреса земельным участкам;2025-09-30;802;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427925;О присвоении адреса земельным участкам;2025-09-30;802;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27427998;О присвоении адреса земельным участкам;2025-09-30;802;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27428030;О присвоении адреса земельным участкам;2025-09-30;802;21;2;2025-09-30;АДМИНИСТРАЦИЯ БОНДАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27428050;О присвоении адресов земельным участкам;2025-09-04;3477;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27428073;О присвоении адресов земельным участкам;2025-09-04;3477;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27428092;О присвоении адресов земельным участкам;2025-09-04;3477;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТАМБОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
27428214;О присвоении адресов земельным участкам сельскохозяйственного назначения, расположенным вне границ населенного пункта;2025-09-23;2400;21;2;2025-09-30;АДМИНИСТРАЦИЯ МИЧУРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ТАМБОВСКОЙ ОБЛАСТИ;2025-09-30
