ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27415259;О присвоении земельному участку, жилому дому адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Иркутская, земельный участок 45, дом 45»;2025-07-28;3072;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27415311;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица 19-я Улица коллективных садов, земельный участок 254, дом 254»;2025-09-09;3764;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27415612;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415644;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415675;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415703;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415730;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415747;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415772;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415803;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415835;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415866;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415880;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415909;О присвоении адреса;2025-09-29;453;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27415992;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Футболистов, дом 61в, здание 61в»;2025-08-19;3468;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27416586;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица 22-я Улица коллективных садов, земельный участок 340, дом 340»;2025-09-23;3960;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27416825;О присвоении адреса;2025-09-29;454;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОЛЬЧУГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27417528;О внесении изменений в кадастровый номер объектов недвижимости на территории Правдовского сельского поселения;2025-09-29;183;21;1;2025-09-29;АДМИНИСТРАЦИЯ ПРАВДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПЕРВОМАЙСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27417579;О присвоении адреса объектам адресации;2025-09-29;184;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПРАВДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПЕРВОМАЙСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27419352;Об аннулировании и присвоении адресов;2025-09-25;1758;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ДЖАНКОЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27420248;«О внесении изменений в Приложение 4 к Постановлению № 187-П от 22.04.2019 г. Перечень адресов для внесения в ГАР по результатам инвентаризации, территория СТСН Ивушка»;2025-09-24;457-П;21;2;2025-09-29;Администрация Чистенского сельского поселения Симферопольского района;2025-09-29
27420267;О присвоении адреса объекту адресации;2025-09-29;H-28950629;21;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЩЁЛКИНО ЛЕНИНСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27420280;О присвоении почтового адреса объекту недвижимости;2025-09-15;106;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОКУНЁВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНОМОРСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27420271;О присвоении почтового адреса земельному участку;2025-09-15;104;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОКУНЁВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНОМОРСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27420905;О присвоении адреса в СПК Надежда;2025-09-24;З/1023-25;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27420965;О присвоении почтового адреса объекту недвижимости;2025-09-23;117;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОКУНЁВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНОМОРСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27420966;О присвоении почтовых адресов объектам недвижимости и аннулировании объектов адресации, размещенного в федеральной информационной адресной системе;2025-09-23;114;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОКУНЁВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНОМОРСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421568;О присвоении адреса объектам адресации;2025-09-26;1239;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421606;О присвоении адреса объектам адресации;2025-09-26;1246;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421621;О присвоении адреса объекту адресации;2025-09-26;1251;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421624;О присвоении адреса объектам адресации;2025-09-26;1247;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421616;О присвоении адреса объекту адресации;2025-09-26;1249;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421676;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица 7-я Улица коллективных садов, дом 27»;2025-09-29;4067;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27421697;О присвоении адреса объектам адресации;2025-09-26;1270;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421705;О присвоении адреса объектам адресации;2025-09-26;1273;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27421711;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица 23-я Улица коллективных садов, земельный участок 336, дом 336»;2025-09-25;4018;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27421725;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Потемкинская, земельный участок 9, здание 9 строение 1, здание 9 строение 2, здание 9 строение 3»;2025-09-29;4060;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-29
27421771;О присвоении адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Кубанская, земельный участок 20а, здание 20а, здание 20а строение 1, здание 20а строение 2»;2025-09-23;3975;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422111;О присвоении адреса объекту адресации;2025-09-29;188;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛОБАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДЖАНКОЙСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422153;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422154;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422158;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422210;О присвоении адреса объекту адресации;2025-09-26;1263;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422213;О присвоении адреса объектам адресации;2025-09-26;1255;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422211;О присвоении адреса объектам адресации;2025-09-26;1262;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422249;О присвоении земельному участку адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Николая Эрнста, земельный участок 1а»;2025-06-10;2087;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422253;О присвоении земельному участку, жилому дому адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица 26-я Улица коллективных садов, земельный участок 22, дом 22»;2025-06-05;2060;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422256;О присвоении земельному участку адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Крымского ополчения, земельный участок 39б»;2025-07-28;3071;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422250;О присвоении земельному участку, жилому дому адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Вологодская, земельный участок 49, дом 49»;2025-06-10;2085;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422255;О присвоении земельному участку адреса: «Российская Федерация, Республика Крым, городской округ Симферополь, город Симферополь, улица Крымского ополчения, земельный участок 37а»;2025-07-31;3146;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ;2025-09-30
27422282;О присвоении адреса объекту адресации;2025-09-26;1261;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422297;О присвоении адреса объекту адресации;2025-09-26;1258;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422303;О присвоении адреса объектам адресации;2025-09-26;1278;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422304;О присвоении адреса объектам адресации;2025-09-26;1277;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422313;О присвоении адреса объектам адресации;2025-09-26;1272;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422337;О присвоении адреса объектам адресации;2025-09-26;1259;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТРУДОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-30
27422455;О присвоении адреса зданию в селе Константиновка;2025-09-29;142;21;2;2025-09-29;Администрация Мирновского сельского поселения Джанкойского района Республики Крым;2025-09-29
27422485;О присвоении адреса объекту адресации;2025-09-29;H-28954055;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛУГОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЕНИНСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422496;О внесении изменений в ранее присвоенные адреса (изменение кадастрового номера дома);2025-09-29;143;21;1;2025-09-29;Администрация Мирновского сельского поселения Джанкойского района Республики Крым;2025-09-29
27422510;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422522;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422511;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422513;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422516;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422519;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422523;О внесении изменений в ранее присвоенные адреса дополнив их кадастровыми номерами;2025-09-29;655/02-07/25;21;1;2025-09-29;АДМИНИСТРАЦИЯ МИРНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СИМФЕРОПОЛЬСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422529;О присвоении адреса объектам адресации;2025-09-25;123;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОРМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПЕРВОМАЙСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422812;О присвоении объектам адресации адресов;2025-09-19;1464-а;21;2;2025-09-29;АДМИНИСТРАЦИЯ ШТОРМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САКСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27422816;О присвоении объектам адресации адресов;2025-09-19;1459-а;21;2;2025-09-29;АДМИНИСТРАЦИЯ ШТОРМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САКСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27423657;О присвоении адреса;2025-09-10;186;21;2;2025-09-29;АДМИНИСТРАЦИЯ АМУРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОГВАРДЕЙСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27423664;О присвоении объектам адресации адресов;2025-09-19;1462-а;21;2;2025-09-29;АДМИНИСТРАЦИЯ ШТОРМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САКСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27424183;О присвоении адресного номера;2025-09-24;259;21;2;2025-09-29;Администрация Первомайского сельского поселения Кировского района Республики Крым;2025-09-29
27424220;О присвоении адреса объекту адресации;2025-09-25;112;21;2;2025-09-29;Администрация Колодезянского сельского поселения Красногвардейского района Ресрублики Крым;2025-09-29
27424229;О внесении изменений в присвоенный ранее адрес;2025-09-29;81-П;21;1;2025-09-29;АДМИНИСТРАЦИЯ ЖЕМЧУЖИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИЖНЕГОРСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27424230;Об присвоении адреса;2025-09-26;172;21;2;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОГВАРДЕЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СОВЕТСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
27424808;О присвоении адреса объектам адресации;2025-09-29;53-з;21;2;2025-09-29;АДМИНИСТРАЦИЯ ДОБРУШИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САКСКОГО РАЙОНА РЕСПУБЛИКИ КРЫМ;2025-09-29
